Episodes,Best Fidelity
0,0.018026530742645264
1,0.06133079528808594
2,0.21327722072601318
3,0.21327722072601318
4,0.33757150173187256
5,0.33757150173187256
6,0.33757150173187256
7,0.33757150173187256
8,0.33757150173187256
9,0.3503546714782715
10,0.3503546714782715
11,0.3503546714782715
12,0.3503546714782715
13,0.3503546714782715
14,0.3503546714782715
15,0.3503546714782715
16,0.3503546714782715
17,0.3503546714782715
18,0.3503546714782715
19,0.3503546714782715
20,0.3503546714782715
21,0.3503546714782715
22,0.3503546714782715
23,0.3503546714782715
24,0.3503546714782715
25,0.3503546714782715
26,0.3503546714782715
27,0.4715033769607544
28,0.4715033769607544
29,0.4715033769607544
30,0.4715033769607544
31,0.4715033769607544
32,0.4715033769607544
33,0.4715033769607544
34,0.4715033769607544
35,0.4715033769607544
36,0.4715033769607544
37,0.4715033769607544
38,0.4715033769607544
39,0.4715033769607544
40,0.4715033769607544
41,0.7230877876281738
42,0.7230877876281738
43,0.7230877876281738
44,0.7230877876281738
45,0.7230877876281738
46,0.7230877876281738
47,0.7230877876281738
48,0.7230877876281738
49,0.7230877876281738
50,0.7230877876281738
51,0.7230877876281738
52,0.7230877876281738
53,0.7230877876281738
54,0.7230877876281738
55,0.7230877876281738
56,0.7230877876281738
57,0.7230877876281738
58,0.7230877876281738
59,0.7230877876281738
60,0.7230877876281738
61,0.7230877876281738
62,0.7230877876281738
63,0.7230877876281738
64,0.7230877876281738
65,0.7230877876281738
66,0.7230877876281738
67,0.7230877876281738
68,0.7230877876281738
69,0.7230877876281738
70,0.7230877876281738
71,0.7230877876281738
72,0.7230877876281738
73,0.7230877876281738
74,0.7230877876281738
75,0.7230877876281738
76,0.7230877876281738
77,0.7230877876281738
78,0.7230877876281738
79,0.7230877876281738
80,0.7230877876281738
81,0.7230877876281738
82,0.7230877876281738
83,0.7230877876281738
84,0.7230877876281738
85,0.7230877876281738
86,0.7230877876281738
87,0.7230877876281738
88,0.7230877876281738
89,0.7230877876281738
90,0.7230877876281738
91,0.7230877876281738
92,0.7230877876281738
93,0.7230877876281738
94,0.7230877876281738
95,0.7230877876281738
96,0.7230877876281738
97,0.7230877876281738
98,0.7230877876281738
99,0.7230877876281738
100,0.7230877876281738
101,0.7230877876281738
102,0.7230877876281738
103,0.7230877876281738
104,0.7230877876281738
105,0.7230877876281738
106,0.7230877876281738
107,0.7230877876281738
108,0.7230877876281738
109,0.7230877876281738
110,0.7230877876281738
111,0.7230877876281738
112,0.7230877876281738
113,0.7230877876281738
114,0.7230877876281738
115,0.7230877876281738
116,0.7230877876281738
117,0.7230877876281738
118,0.7230877876281738
119,0.7230877876281738
120,0.7230877876281738
121,0.7230877876281738
122,0.7230877876281738
123,0.7230877876281738
124,0.7230877876281738
125,0.7230877876281738
126,0.7230877876281738
127,0.7230877876281738
128,0.7230877876281738
129,0.7230877876281738
130,0.7230877876281738
131,0.7230877876281738
132,0.7230877876281738
133,0.7230877876281738
134,0.7230877876281738
135,0.7230877876281738
136,0.7230877876281738
137,0.7230877876281738
138,0.7230877876281738
139,0.7230877876281738
140,0.7230877876281738
141,0.7230877876281738
142,0.7230877876281738
143,0.7230877876281738
144,0.7230877876281738
145,0.7230877876281738
146,0.7230877876281738
147,0.7230877876281738
148,0.7230877876281738
149,0.7230877876281738
150,0.7230877876281738
151,0.7230877876281738
152,0.7230877876281738
153,0.7230877876281738
154,0.7230877876281738
155,0.7230877876281738
156,0.7230877876281738
157,0.7230877876281738
158,0.7230877876281738
159,0.7230877876281738
160,0.7230877876281738
161,0.7230877876281738
162,0.7230877876281738
163,0.7230877876281738
164,0.7230877876281738
165,0.7230877876281738
166,0.7230877876281738
167,0.7230877876281738
168,0.7230877876281738
169,0.7230877876281738
170,0.7230877876281738
171,0.7230877876281738
172,0.7230877876281738
173,0.7230877876281738
174,0.7230877876281738
175,0.7230877876281738
176,0.7230877876281738
177,0.7230877876281738
178,0.7230877876281738
179,0.7230877876281738
180,0.7230877876281738
181,0.7230877876281738
182,0.7230877876281738
183,0.7230877876281738
184,0.7230877876281738
185,0.7230877876281738
186,0.7230877876281738
187,0.7230877876281738
188,0.7230877876281738
189,0.7230877876281738
190,0.7230877876281738
191,0.7230877876281738
192,0.7230877876281738
193,0.7230877876281738
194,0.7230877876281738
195,0.7230877876281738
196,0.7230877876281738
197,0.7230877876281738
198,0.7230877876281738
199,0.7230877876281738
200,0.7230877876281738
201,0.7230877876281738
202,0.7230877876281738
203,0.7230877876281738
204,0.7230877876281738
205,0.7230877876281738
206,0.7230877876281738
207,0.7230877876281738
208,0.7230877876281738
209,0.7230877876281738
210,0.7230877876281738
211,0.7230877876281738
212,0.7230877876281738
213,0.7230877876281738
214,0.7230877876281738
215,0.7230877876281738
216,0.7230877876281738
217,0.7230877876281738
218,0.7230877876281738
219,0.7230877876281738
220,0.7230877876281738
221,0.7230877876281738
222,0.7230877876281738
223,0.7230877876281738
224,0.7230877876281738
225,0.7230877876281738
226,0.7230877876281738
227,0.7230877876281738
228,0.7230877876281738
229,0.7230877876281738
230,0.7230877876281738
231,0.7230877876281738
232,0.7230877876281738
233,0.7230877876281738
234,0.7230877876281738
235,0.7230877876281738
236,0.7230877876281738
237,0.7230877876281738
238,0.7230877876281738
239,0.7230877876281738
240,0.7230877876281738
241,0.7230877876281738
242,0.7230877876281738
243,0.7230877876281738
244,0.7230877876281738
245,0.7230877876281738
246,0.7230877876281738
247,0.7230877876281738
248,0.7230877876281738
249,0.7230877876281738
250,0.7230877876281738
251,0.7230877876281738
252,0.7230877876281738
253,0.7230877876281738
254,0.7230877876281738
255,0.7230877876281738
256,0.7230877876281738
257,0.7230877876281738
258,0.7230877876281738
259,0.7230877876281738
260,0.7230877876281738
261,0.7230877876281738
262,0.7230877876281738
263,0.7230877876281738
264,0.7230877876281738
265,0.7230877876281738
266,0.7230877876281738
267,0.7230877876281738
268,0.7230877876281738
269,0.7230877876281738
270,0.7230877876281738
271,0.7230877876281738
272,0.7230877876281738
273,0.7230877876281738
274,0.7230877876281738
275,0.7230877876281738
276,0.7230877876281738
277,0.7230877876281738
278,0.7230877876281738
279,0.7230877876281738
280,0.7230877876281738
281,0.7230877876281738
282,0.7230877876281738
283,0.7230877876281738
284,0.7230877876281738
285,0.7230877876281738
286,0.7230877876281738
287,0.7230877876281738
288,0.7230877876281738
289,0.7230877876281738
290,0.7230877876281738
291,0.7230877876281738
292,0.7230877876281738
293,0.7230877876281738
294,0.7230877876281738
295,0.7230877876281738
296,0.7230877876281738
297,0.7230877876281738
298,0.7230877876281738
299,0.7230877876281738
300,0.7230877876281738
301,0.7230877876281738
302,0.7230877876281738
303,0.7230877876281738
304,0.7230877876281738
305,0.7230877876281738
306,0.7230877876281738
307,0.7230877876281738
308,0.7230877876281738
309,0.7230877876281738
310,0.7230877876281738
311,0.7230877876281738
312,0.7230877876281738
313,0.7230877876281738
314,0.7230877876281738
315,0.7230877876281738
316,0.7230877876281738
317,0.7230877876281738
318,0.7230877876281738
319,0.7230877876281738
320,0.7230877876281738
321,0.7230877876281738
322,0.7230877876281738
323,0.7230877876281738
324,0.7230877876281738
325,0.7230877876281738
326,0.7230877876281738
327,0.7230877876281738
328,0.7230877876281738
329,0.7230877876281738
330,0.7230877876281738
331,0.7230877876281738
332,0.7230877876281738
333,0.7230877876281738
334,0.7230877876281738
335,0.7230877876281738
336,0.7230877876281738
337,0.7230877876281738
338,0.7230877876281738
339,0.7230877876281738
340,0.7230877876281738
341,0.7230877876281738
342,0.7230877876281738
343,0.7230877876281738
344,0.7230877876281738
345,0.7230877876281738
346,0.7230877876281738
347,0.7230877876281738
348,0.7230877876281738
349,0.7230877876281738
350,0.7230877876281738
351,0.7230877876281738
352,0.7230877876281738
353,0.7230877876281738
354,0.7230877876281738
355,0.7230877876281738
356,0.7230877876281738
357,0.7230877876281738
358,0.7230877876281738
359,0.7230877876281738
360,0.7230877876281738
361,0.7230877876281738
362,0.7230877876281738
363,0.7230877876281738
364,0.7230877876281738
365,0.7230877876281738
366,0.7230877876281738
367,0.7230877876281738
368,0.7230877876281738
369,0.7230877876281738
370,0.7230877876281738
371,0.7230877876281738
372,0.7230877876281738
373,0.7230877876281738
374,0.7230877876281738
375,0.7230877876281738
376,0.7230877876281738
377,0.7230877876281738
378,0.7230877876281738
379,0.7230877876281738
380,0.7230877876281738
381,0.7230877876281738
382,0.7230877876281738
383,0.7230877876281738
384,0.7230877876281738
385,0.7230877876281738
386,0.7230877876281738
387,0.7230877876281738
388,0.7230877876281738
389,0.7230877876281738
390,0.7230877876281738
391,0.7230877876281738
392,0.7230877876281738
393,0.7230877876281738
394,0.7230877876281738
395,0.7230877876281738
396,0.7230877876281738
397,0.7230877876281738
398,0.7230877876281738
399,0.7230877876281738
400,0.7230877876281738
401,0.7230877876281738
402,0.7230877876281738
403,0.7230877876281738
404,0.7230877876281738
405,0.7230877876281738
406,0.7230877876281738
407,0.7230877876281738
408,0.7230877876281738
409,0.7230877876281738
410,0.7230877876281738
411,0.7230877876281738
412,0.7230877876281738
413,0.7230877876281738
414,0.7230877876281738
415,0.7230877876281738
416,0.7230877876281738
417,0.7230877876281738
418,0.7230877876281738
419,0.7230877876281738
420,0.7230877876281738
421,0.7230877876281738
422,0.7230877876281738
423,0.7230877876281738
424,0.7230877876281738
425,0.7230877876281738
426,0.7230877876281738
427,0.7230877876281738
428,0.7230877876281738
429,0.7230877876281738
430,0.7230877876281738
431,0.7230877876281738
432,0.7230877876281738
433,0.7230877876281738
434,0.7230877876281738
435,0.7230877876281738
436,0.7230877876281738
437,0.7230877876281738
438,0.7230877876281738
439,0.7230877876281738
440,0.7230877876281738
441,0.7230877876281738
442,0.7230877876281738
443,0.7230877876281738
444,0.7230877876281738
445,0.7230877876281738
446,0.7230877876281738
447,0.7230877876281738
448,0.7230877876281738
449,0.7230877876281738
450,0.7230877876281738
451,0.7230877876281738
452,0.7230877876281738
453,0.7230877876281738
454,0.7230877876281738
455,0.7230877876281738
456,0.7230877876281738
457,0.7230877876281738
458,0.7230877876281738
459,0.7230877876281738
460,0.7230877876281738
461,0.7230877876281738
462,0.7230877876281738
463,0.7230877876281738
464,0.7230877876281738
465,0.7230877876281738
466,0.7230877876281738
467,0.7230877876281738
468,0.7230877876281738
469,0.7230877876281738
470,0.7230877876281738
471,0.7230877876281738
472,0.7230877876281738
473,0.7230877876281738
474,0.7230877876281738
475,0.7230877876281738
476,0.7230877876281738
477,0.7230877876281738
478,0.7230877876281738
479,0.7230877876281738
480,0.7230877876281738
481,0.7230877876281738
482,0.7230877876281738
483,0.7230877876281738
484,0.7230877876281738
485,0.7230877876281738
486,0.7230877876281738
487,0.7230877876281738
488,0.7230877876281738
489,0.7230877876281738
490,0.7230877876281738
491,0.7230877876281738
492,0.7230877876281738
493,0.7230877876281738
494,0.7230877876281738
495,0.7230877876281738
496,0.7230877876281738
497,0.7230877876281738
498,0.7230877876281738
499,0.7230877876281738
500,0.7230877876281738
501,0.7230877876281738
502,0.7230877876281738
503,0.7230877876281738
504,0.7230877876281738
505,0.7230877876281738
506,0.7230877876281738
507,0.7230877876281738
508,0.7230877876281738
509,0.7230877876281738
510,0.7230877876281738
511,0.7230877876281738
512,0.7230877876281738
513,0.7230877876281738
514,0.7230877876281738
515,0.7230877876281738
516,0.7230877876281738
517,0.7230877876281738
518,0.7230877876281738
519,0.7230877876281738
520,0.7230877876281738
521,0.7230877876281738
522,0.7230877876281738
523,0.7230877876281738
524,0.7230877876281738
525,0.7230877876281738
526,0.7230877876281738
527,0.7230877876281738
528,0.7230877876281738
529,0.7230877876281738
530,0.7230877876281738
531,0.7230877876281738
532,0.7230877876281738
533,0.7230877876281738
534,0.7230877876281738
535,0.7230877876281738
536,0.7230877876281738
537,0.7230877876281738
538,0.7230877876281738
539,0.7230877876281738
540,0.7230877876281738
541,0.7230877876281738
542,0.7230877876281738
543,0.7230877876281738
544,0.7230877876281738
545,0.7230877876281738
546,0.7230877876281738
547,0.7230877876281738
548,0.7230877876281738
549,0.7230877876281738
550,0.7230877876281738
551,0.7230877876281738
552,0.7230877876281738
553,0.7230877876281738
554,0.7230877876281738
555,0.7230877876281738
556,0.7230877876281738
557,0.7230877876281738
558,0.7230877876281738
559,0.7230877876281738
560,0.7230877876281738
561,0.7230877876281738
562,0.7230877876281738
563,0.7230877876281738
564,0.7230877876281738
565,0.7230877876281738
566,0.7230877876281738
567,0.7230877876281738
568,0.7230877876281738
569,0.7230877876281738
570,0.7230877876281738
571,0.7230877876281738
572,0.7230877876281738
573,0.7230877876281738
574,0.7230877876281738
575,0.7230877876281738
576,0.7230877876281738
577,0.7230877876281738
578,0.7230877876281738
579,0.7230877876281738
580,0.7230877876281738
581,0.7230877876281738
582,0.7230877876281738
583,0.7230877876281738
584,0.7230877876281738
585,0.7230877876281738
586,0.7230877876281738
587,0.7230877876281738
588,0.7230877876281738
589,0.7230877876281738
590,0.7230877876281738
591,0.7230877876281738
592,0.7230877876281738
593,0.7230877876281738
594,0.7230877876281738
595,0.7230877876281738
596,0.7230877876281738
597,0.7230877876281738
598,0.7230877876281738
599,0.7230877876281738
600,0.7230877876281738
601,0.7230877876281738
602,0.7230877876281738
603,0.7230877876281738
604,0.7230877876281738
605,0.7230877876281738
606,0.8876326680183411
607,0.8876326680183411
608,0.8876326680183411
609,0.8876326680183411
610,0.8876326680183411
611,0.8876326680183411
612,0.8876326680183411
613,0.8876326680183411
614,0.8876326680183411
615,0.8876326680183411
616,0.8876326680183411
617,0.8876326680183411
618,0.8876326680183411
619,0.8876326680183411
620,0.8876326680183411
621,0.8876326680183411
622,0.8876326680183411
623,0.8876326680183411
624,0.8876326680183411
625,0.8876326680183411
626,0.8876326680183411
627,0.8876326680183411
628,0.8876326680183411
629,0.8876326680183411
630,0.8876326680183411
631,0.8876326680183411
632,0.8876326680183411
633,0.8876326680183411
634,0.8876326680183411
635,0.8876326680183411
636,0.8876326680183411
637,0.8876326680183411
638,0.8876326680183411
639,0.8876326680183411
640,0.8876326680183411
641,0.8876326680183411
642,0.8876326680183411
643,0.8876326680183411
644,0.8876326680183411
645,0.8876326680183411
646,0.8876326680183411
647,0.8876326680183411
648,0.8876326680183411
649,0.8876326680183411
650,0.8876326680183411
651,0.8876326680183411
652,0.8876326680183411
653,0.8876326680183411
654,0.8876326680183411
655,0.8876326680183411
656,0.8876326680183411
657,0.8876326680183411
658,0.8876326680183411
659,0.8876326680183411
660,0.8876326680183411
661,0.8876326680183411
662,0.8876326680183411
663,0.8876326680183411
664,0.8876326680183411
665,0.8876326680183411
666,0.8876326680183411
667,0.8876326680183411
668,0.8876326680183411
669,0.8876326680183411
670,0.8876326680183411
671,0.8876326680183411
672,0.8876326680183411
673,0.8876326680183411
674,0.8876326680183411
675,0.8876326680183411
676,0.8876326680183411
677,0.8876326680183411
678,0.8876326680183411
679,0.8876326680183411
680,0.8876326680183411
681,0.8876326680183411
682,0.8876326680183411
683,0.8876326680183411
684,0.8876326680183411
685,0.8876326680183411
686,0.8876326680183411
687,0.8876326680183411
688,0.8876326680183411
689,0.8876326680183411
690,0.8876326680183411
691,0.8876326680183411
692,0.8876326680183411
693,0.8876326680183411
694,0.8876326680183411
695,0.8876326680183411
696,0.8876326680183411
697,0.8876326680183411
698,0.8876326680183411
699,0.8876326680183411
700,0.8876326680183411
701,0.8876326680183411
702,0.8876326680183411
703,0.8876326680183411
704,0.8876326680183411
705,0.8876326680183411
706,0.8876326680183411
707,0.8876326680183411
708,0.8876326680183411
709,0.8876326680183411
710,0.8876326680183411
711,0.8876326680183411
712,0.8876326680183411
713,0.8876326680183411
714,0.8876326680183411
715,0.8876326680183411
716,0.8876326680183411
717,0.8876326680183411
718,0.8876326680183411
719,0.8876326680183411
720,0.8876326680183411
721,0.8876326680183411
722,0.8876326680183411
723,0.8876326680183411
724,0.8876326680183411
725,0.8876326680183411
726,0.8876326680183411
727,0.8876326680183411
728,0.8876326680183411
729,0.8876326680183411
730,0.8876326680183411
731,0.8876326680183411
732,0.8876326680183411
733,0.8876326680183411
734,0.8876326680183411
735,0.8876326680183411
736,0.8876326680183411
737,0.8876326680183411
738,0.8876326680183411
739,0.8876326680183411
740,0.8876326680183411
741,0.8876326680183411
742,0.8876326680183411
743,0.8876326680183411
744,0.8876326680183411
745,0.8876326680183411
746,0.8876326680183411
747,0.8876326680183411
748,0.8876326680183411
749,0.8876326680183411
750,0.8876326680183411
751,0.8876326680183411
752,0.8876326680183411
753,0.8876326680183411
754,0.8876326680183411
755,0.8876326680183411
756,0.8876326680183411
757,0.8876326680183411
758,0.8876326680183411
759,0.8876326680183411
760,0.8876326680183411
761,0.8876326680183411
762,0.8876326680183411
763,0.8876326680183411
764,0.8876326680183411
765,0.8876326680183411
766,0.8876326680183411
767,0.8876326680183411
768,0.8876326680183411
769,0.8876326680183411
770,0.8876326680183411
771,0.8876326680183411
772,0.8876326680183411
773,0.8876326680183411
774,0.8876326680183411
775,0.8876326680183411
776,0.8876326680183411
777,0.8876326680183411
778,0.8876326680183411
779,0.8876326680183411
780,0.8876326680183411
781,0.8876326680183411
782,0.8876326680183411
783,0.8876326680183411
784,0.8876326680183411
785,0.8876326680183411
786,0.8876326680183411
787,0.8876326680183411
788,0.8876326680183411
789,0.8876326680183411
790,0.8876326680183411
791,0.8876326680183411
792,0.8876326680183411
793,0.8876326680183411
794,0.8876326680183411
795,0.8876326680183411
796,0.8876326680183411
797,0.8876326680183411
798,0.8876326680183411
799,0.8876326680183411
800,0.8876326680183411
801,0.8876326680183411
802,0.8876326680183411
803,0.8876326680183411
804,0.8876326680183411
805,0.8876326680183411
806,0.8876326680183411
807,0.8876326680183411
808,0.8876326680183411
809,0.8876326680183411
810,0.8876326680183411
811,0.8876326680183411
812,0.8876326680183411
813,0.8876326680183411
814,0.8876326680183411
815,0.8876326680183411
816,0.8876326680183411
817,0.8876326680183411
818,0.8876326680183411
819,0.8876326680183411
820,0.8876326680183411
821,0.8876326680183411
822,0.8876326680183411
823,0.8876326680183411
824,0.8876326680183411
825,0.8876326680183411
826,0.8876326680183411
827,0.8876326680183411
828,0.8876326680183411
829,0.8876326680183411
830,0.8876326680183411
831,0.8876326680183411
832,0.8876326680183411
833,0.8876326680183411
834,0.8876326680183411
835,0.8876326680183411
836,0.8876326680183411
837,0.8876326680183411
838,0.8876326680183411
839,0.8876326680183411
840,0.8876326680183411
841,0.8876326680183411
842,0.8876326680183411
843,0.8876326680183411
844,0.8876326680183411
845,0.8876326680183411
846,0.8876326680183411
847,0.8876326680183411
848,0.8876326680183411
849,0.8876326680183411
850,0.8876326680183411
851,0.8876326680183411
852,0.8876326680183411
853,0.8876326680183411
854,0.8876326680183411
855,0.8876326680183411
856,0.8876326680183411
857,0.8876326680183411
858,0.8876326680183411
859,0.8876326680183411
860,0.8876326680183411
861,0.8876326680183411
862,0.8876326680183411
863,0.8876326680183411
864,0.8876326680183411
865,0.8876326680183411
866,0.8876326680183411
867,0.8876326680183411
868,0.8876326680183411
