Episodes,Best Fidelity
0,0.475011944770813
1,0.475011944770813
2,0.475011944770813
3,0.475011944770813
4,0.475011944770813
5,0.475011944770813
6,0.475011944770813
7,0.475011944770813
8,0.475011944770813
9,0.475011944770813
10,0.475011944770813
11,0.475011944770813
12,0.475011944770813
13,0.475011944770813
14,0.475011944770813
15,0.475011944770813
16,0.475011944770813
17,0.475011944770813
18,0.475011944770813
19,0.9795187320560217
20,0.9795187320560217
21,0.9795187320560217
22,0.9795187320560217
23,0.9795187320560217
24,0.9795187320560217
25,0.9795187320560217
26,0.9795187320560217
27,0.9795187320560217
28,0.9795187320560217
29,0.9795187320560217
30,0.9795187320560217
31,0.9795187320560217
32,0.9795187320560217
33,0.9795187320560217
34,0.9795187320560217
35,0.9795187320560217
36,0.9795187320560217
37,0.9795187320560217
38,0.9795187320560217
39,0.9795187320560217
40,0.9795187320560217
41,0.9795187320560217
42,0.9795187320560217
43,0.9795187320560217
44,0.9795187320560217
45,0.9795187320560217
46,0.9795187320560217
47,0.9795187320560217
48,0.9795187320560217
49,0.9795187320560217
50,0.9795187320560217
51,0.9795187320560217
52,0.9795187320560217
53,0.9795187320560217
54,0.9795187320560217
55,0.9795187320560217
56,0.9795187320560217
57,0.9795187320560217
58,0.9795187320560217
59,0.9795187320560217
60,0.9795187320560217
61,0.9795187320560217
62,0.9795187320560217
63,0.9795187320560217
64,0.9795187320560217
65,0.9795187320560217
66,0.9795187320560217
67,0.9795187320560217
68,0.9795187320560217
69,0.9795187320560217
70,0.9795187320560217
71,0.9795187320560217
72,0.9795187320560217
73,0.9795187320560217
74,0.9795187320560217
75,0.9795187320560217
76,0.9795187320560217
77,0.9795187320560217
78,0.9795187320560217
79,0.9795187320560217
80,0.9795187320560217
81,0.9795187320560217
82,0.9795187320560217
83,0.9795187320560217
84,0.9795187320560217
85,0.9795187320560217
86,0.9795187320560217
87,0.9795187320560217
88,0.9795187320560217
89,0.9795187320560217
90,0.9795187320560217
91,0.9795187320560217
92,0.9795187320560217
93,0.9795187320560217
94,0.9795187320560217
95,0.9795187320560217
96,0.9795187320560217
97,0.9795187320560217
98,0.9795187320560217
99,0.9795187320560217
100,0.9795187320560217
101,0.9795187320560217
102,0.9795187320560217
103,0.9795187320560217
104,0.9795187320560217
105,0.9795187320560217
106,0.9795187320560217
107,0.9795187320560217
108,0.9795187320560217
109,0.9795187320560217
110,0.9795187320560217
111,0.9795187320560217
112,0.9795187320560217
113,0.9795187320560217
114,0.9795187320560217
115,0.9795187320560217
116,0.9795187320560217
117,0.9795187320560217
118,0.9795187320560217
119,0.9795187320560217
120,0.9795187320560217
121,0.9795187320560217
122,0.9795187320560217
