Episodes,Best Fidelity
0,0.06947028636932373
1,0.10535907745361328
2,0.16138744354248047
3,0.2284461259841919
4,0.2640318274497986
5,0.3832153081893921
6,0.4604012370109558
7,0.6001555919647217
8,0.7482771277427673
9,0.8972110524773598
10,0.8985405415296555
11,0.8985405415296555
12,0.8985405415296555
13,0.8985405415296555
14,0.8985405415296555
15,0.8985405415296555
16,0.8985405415296555
17,0.8985405415296555
18,0.8985405415296555
19,0.8985405415296555
20,0.8985405415296555
21,0.8985405415296555
22,0.8985405415296555
23,0.8985405415296555
24,0.8985405415296555
25,0.8985405415296555
26,0.8985405415296555
27,0.8985405415296555
28,0.8985405415296555
29,0.8985405415296555
30,0.8985405415296555
31,0.8985405415296555
32,0.8985405415296555
33,0.8985405415296555
34,0.8985405415296555
35,0.8985405415296555
36,0.8985405415296555
37,0.8985405415296555
38,0.8985405415296555
39,0.8985405415296555
40,0.8985405415296555
41,0.8985405415296555
42,0.8985405415296555
43,0.8985405415296555
44,0.8985405415296555
45,0.8985405415296555
46,0.9179045632481575
47,0.9179045632481575
48,0.9179045632481575
49,0.9179045632481575
50,0.9179045632481575
51,0.9179045632481575
52,0.9179045632481575
53,0.9179045632481575
54,0.9179045632481575
55,0.9179045632481575
56,0.9179045632481575
57,0.9179045632481575
58,0.9179045632481575
59,0.9607161208987236
60,0.9648861289024353
61,0.9648861289024353
62,0.9648861289024353
63,0.9648861289024353
64,0.9648861289024353
65,0.9648861289024353
66,0.9648861289024353
67,0.9648861289024353
68,0.9648861289024353
69,0.9648861289024353
70,0.9648861289024353
71,0.9648861289024353
72,0.9648861289024353
73,0.9648861289024353
74,0.9648861289024353
75,0.9648861289024353
76,0.9648861289024353
77,0.9648861289024353
78,0.9648861289024353
79,0.9648861289024353
80,0.9648861289024353
81,0.9648861289024353
82,0.9648861289024353
83,0.9648861289024353
84,0.9648861289024353
85,0.9648861289024353
86,0.9648861289024353
87,0.9648861289024353
88,0.9648861289024353
89,0.9648861289024353
90,0.9648861289024353
91,0.9648861289024353
92,0.9648861289024353
93,0.9648861289024353
94,0.9648861289024353
95,0.9648861289024353
96,0.9648861289024353
97,0.9648861289024353
98,0.9648861289024353
99,0.9648861289024353
100,0.9648861289024353
101,0.9648861289024353
102,0.9648861289024353
103,0.9648861289024353
104,0.9648861289024353
105,0.9648861289024353
106,0.9648861289024353
107,0.9648861289024353
108,0.9648861289024353
109,0.9648861289024353
110,0.9648861289024353
111,0.9648861289024353
112,0.9648861289024353
113,0.9648861289024353
114,0.9648861289024353
115,0.9648861289024353
116,0.9648861289024353
117,0.9648861289024353
118,0.9648861289024353
119,0.9648861289024353
120,0.9648861289024353
121,0.9648861289024353
122,0.9648861289024353
123,0.9648861289024353
124,0.9648861289024353
125,0.9648861289024353
126,0.9648861289024353
127,0.9648861289024353
128,0.9648861289024353
129,0.9648861289024353
130,0.9648861289024353
131,0.9648861289024353
132,0.9648861289024353
133,0.9648861289024353
134,0.9648861289024353
135,0.9648861289024353
136,0.9648861289024353
137,0.9648861289024353
138,0.9648861289024353
139,0.9648861289024353
140,0.9648861289024353
141,0.9648861289024353
142,0.9648861289024353
143,0.9648861289024353
144,0.9648861289024353
145,0.9648861289024353
146,0.9648861289024353
147,0.9648861289024353
148,0.9648861289024353
149,0.9648861289024353
150,0.9648861289024353
151,0.9648861289024353
152,0.9648861289024353
153,0.9648861289024353
154,0.9648861289024353
155,0.9648861289024353
156,0.9648861289024353
157,0.9648861289024353
158,0.9648861289024353
159,0.9648861289024353
160,0.9648861289024353
161,0.9648861289024353
162,0.9648861289024353
163,0.9648861289024353
164,0.9648861289024353
165,0.9648861289024353
166,0.9648861289024353
167,0.9648861289024353
168,0.9648861289024353
169,0.9648861289024353
170,0.9648861289024353
171,0.9648861289024353
172,0.9648861289024353
173,0.9648861289024353
174,0.9648861289024353
175,0.9648861289024353
176,0.9648861289024353
177,0.9648861289024353
178,0.9648861289024353
179,0.9648861289024353
180,0.9648861289024353
181,0.9648861289024353
182,0.9648861289024353
183,0.9648861289024353
184,0.9648861289024353
185,0.9648861289024353
186,0.9648861289024353
187,0.9648861289024353
188,0.9648861289024353
189,0.9648861289024353
190,0.9648861289024353
191,0.9648861289024353
192,0.9648861289024353
193,0.9648861289024353
194,0.9648861289024353
195,0.9648861289024353
196,0.9648861289024353
197,0.9648861289024353
198,0.9648861289024353
199,0.9648861289024353
200,0.9648861289024353
201,0.9648861289024353
202,0.9648861289024353
203,0.9648861289024353
204,0.9648861289024353
205,0.9648861289024353
206,0.9648861289024353
207,0.9648861289024353
208,0.9648861289024353
209,0.9648861289024353
210,0.9648861289024353
211,0.9648861289024353
212,0.9648861289024353
213,0.9648861289024353
214,0.9648861289024353
215,0.9648861289024353
216,0.9648861289024353
217,0.9648861289024353
218,0.9648861289024353
219,0.9648861289024353
220,0.9648861289024353
221,0.9648861289024353
222,0.9648861289024353
223,0.9648861289024353
224,0.9648861289024353
225,0.9648861289024353
226,0.9648861289024353
227,0.9648861289024353
228,0.9648861289024353
229,0.9648861289024353
230,0.9648861289024353
231,0.9648861289024353
232,0.9648861289024353
233,0.9648861289024353
234,0.9648861289024353
235,0.9648861289024353
236,0.9648861289024353
237,0.9648861289024353
238,0.9648861289024353
239,0.9648861289024353
240,0.9648861289024353
241,0.9648861289024353
242,0.9648861289024353
243,0.9648861289024353
244,0.9648861289024353
245,0.9648861289024353
246,0.9648861289024353
247,0.9648861289024353
248,0.9648861289024353
249,0.9648861289024353
250,0.9648861289024353
251,0.9648861289024353
252,0.9648861289024353
253,0.9648861289024353
254,0.9648861289024353
255,0.9648861289024353
256,0.9648861289024353
257,0.9648861289024353
258,0.9648861289024353
259,0.9648861289024353
260,0.9648861289024353
261,0.9648861289024353
262,0.9648861289024353
263,0.9648861289024353
264,0.9648861289024353
265,0.9648861289024353
266,0.9648861289024353
267,0.9648861289024353
268,0.9648861289024353
269,0.9648861289024353
270,0.9648861289024353
271,0.9648861289024353
272,0.9648861289024353
273,0.9648861289024353
274,0.9648861289024353
275,0.9648861289024353
276,0.9648861289024353
277,0.9648861289024353
278,0.9648861289024353
279,0.9648861289024353
280,0.9648861289024353
281,0.9648861289024353
282,0.9648861289024353
283,0.9648861289024353
284,0.9648861289024353
285,0.9648861289024353
286,0.9648861289024353
287,0.9648861289024353
288,0.9648861289024353
289,0.9648861289024353
290,0.9648861289024353
291,0.9648861289024353
292,0.9648861289024353
293,0.9648861289024353
294,0.9648861289024353
295,0.9648861289024353
296,0.9648861289024353
297,0.9648861289024353
298,0.9648861289024353
299,0.9648861289024353
300,0.9648861289024353
301,0.9648861289024353
302,0.9648861289024353
303,0.9648861289024353
304,0.9648861289024353
305,0.9648861289024353
306,0.9648861289024353
307,0.9648861289024353
308,0.9648861289024353
309,0.9648861289024353
310,0.9648861289024353
311,0.9648861289024353
312,0.9648861289024353
313,0.9648861289024353
314,0.9648861289024353
315,0.9648861289024353
316,0.9648861289024353
317,0.9648861289024353
318,0.9648861289024353
319,0.9648861289024353
320,0.9648861289024353
321,0.9648861289024353
322,0.9648861289024353
323,0.9648861289024353
324,0.9648861289024353
325,0.9648861289024353
326,0.9648861289024353
327,0.9648861289024353
328,0.9648861289024353
329,0.9648861289024353
330,0.9648861289024353
331,0.9648861289024353
332,0.9648861289024353
333,0.9648861289024353
334,0.9648861289024353
335,0.9648861289024353
336,0.9648861289024353
337,0.9648861289024353
338,0.9648861289024353
339,0.9648861289024353
340,0.9648861289024353
341,0.9648861289024353
342,0.9648861289024353
343,0.9648861289024353
344,0.9648861289024353
345,0.9648861289024353
346,0.9648861289024353
347,0.9648861289024353
348,0.9648861289024353
349,0.9648861289024353
350,0.9648861289024353
351,0.9648861289024353
352,0.9648861289024353
353,0.9648861289024353
354,0.9648861289024353
355,0.9648861289024353
356,0.9648861289024353
357,0.9648861289024353
358,0.9648861289024353
359,0.9648861289024353
360,0.9648861289024353
361,0.9648861289024353
362,0.9648861289024353
363,0.9648861289024353
364,0.9648861289024353
365,0.9648861289024353
366,0.9648861289024353
367,0.9648861289024353
368,0.9648861289024353
369,0.9648861289024353
370,0.9648861289024353
371,0.9648861289024353
372,0.9648861289024353
373,0.9648861289024353
374,0.9648861289024353
375,0.9648861289024353
376,0.9648861289024353
377,0.9648861289024353
378,0.9648861289024353
379,0.9648861289024353
380,0.9648861289024353
381,0.9648861289024353
382,0.9648861289024353
383,0.9648861289024353
384,0.9648861289024353
385,0.9648861289024353
386,0.9648861289024353
387,0.9648861289024353
388,0.9648861289024353
389,0.9648861289024353
390,0.9648861289024353
391,0.9648861289024353
392,0.9648861289024353
393,0.9648861289024353
394,0.9648861289024353
