Episodes,Best Fidelity
5700,0.8617
5712,0.8617
5724,0.8617
5736,0.8617
5748,0.8617
5760,0.8617
5772,0.8617
5784,0.8617
5796,0.8617
5808,0.8617
5820,0.8617
5832,0.8617
5844,0.8617
5856,0.8617
5868,0.8617
5880,0.8617
5892,0.8617
5904,0.8617
5916,0.8617
5928,0.8617
5940,0.8617
5952,0.8617
5964,0.8617
5976,0.8617
5988,0.8617
6000,0.8617
6012,0.8617
6024,0.8617
6036,0.8617
6048,0.8617
6060,0.8617
6072,0.8617
6084,0.8617
6096,0.8617
6108,0.8617
6120,0.8617
6132,0.8617
6144,0.8617
6156,0.8617
6168,0.8617
6180,0.8617
6192,0.8617
6204,0.8617
6216,0.8617
6228,0.8617
6240,0.8617
6252,0.8617
6264,0.8617
6276,0.8617
6288,0.8617
6300,0.8617
6312,0.8617
6324,0.8617
6336,0.8617
6348,0.8617
6360,0.8617
6372,0.8617
6384,0.8617
6396,0.8617
6408,0.8617
6420,0.8617
6432,0.8617
6444,0.8617
6456,0.8617
6468,0.8617
6480,0.8617
6492,0.8617
6504,0.8617
6516,0.8617
6528,0.8617
6540,0.8617
6552,0.8617
6564,0.8617
6576,0.8617
6588,0.8617
6600,0.8617
6612,0.8617
6624,0.8617
6636,0.8617
6648,0.8617
6660,0.8617
6672,0.8617
6684,0.8617
6696,0.8617
6708,0.8617
6720,0.8617
6732,0.8617
6744,0.8617
6756,0.8617
6768,0.8617
6780,0.8617
6792,0.8617
6804,0.8617
6816,0.8617
6828,0.8617
6840,0.8617
6852,0.8617
6864,0.8617
6876,0.8617
6888,0.8617
6900,0.8617
6912,0.8617
6924,0.8617
6936,0.8617
6948,0.8617
6960,0.8617
6972,0.8617
6984,0.8617
6996,0.8617
7008,0.8617
7020,0.8617
7032,0.8617
7044,0.8617
7056,0.8617
7068,0.8617
7080,0.8617
7092,0.8617
7104,0.8617
7116,0.8617
7128,0.8617
7140,0.8617
7152,0.8617
7164,0.8617
7176,0.8617
7188,0.8617
7200,0.8617
7212,0.8617
7224,0.8617
7236,0.8617
7248,0.8617
7260,0.8617
7272,0.8617
7284,0.8617
7296,0.8617
7308,0.8617
7320,0.8617
7332,0.8617
7344,0.8617
7356,0.8617
7368,0.8617
7380,0.8617
7392,0.8617
7404,0.8617
7416,0.8617
7428,0.8617
7440,0.8617
7452,0.8617
7464,0.8617
7476,0.8617
7488,0.8617
7500,0.8617
7512,0.8617
7524,0.8617
7536,0.8617
7548,0.8617
7560,0.8617
7572,0.8617
7584,0.8617
7596,0.8617
7608,0.8617
7620,0.8617
7632,0.8617
7644,0.8617
7656,0.8617
7668,0.8617
7680,0.8617
7692,0.8617
7704,0.8617
7716,0.8617
7728,0.8617
7740,0.8617
7752,0.8617
7764,0.8617
7776,0.8617
7788,0.8617
7800,0.8617
7812,0.8617
7824,0.8617
7836,0.8617
7848,0.8617
7860,0.8617
7872,0.8617
7884,0.8617
7896,0.8617
7908,0.8617
7920,0.8617
7932,0.8617
7944,0.8617
7956,0.8617
7968,0.8617
7980,0.8617
7992,0.8617
8004,0.8617
8016,0.8617
8028,0.8617
8040,0.8617
8052,0.8617
8064,0.8617
8076,0.8617
8088,0.8617
8100,0.8617
8112,0.8617
8124,0.8617
8136,0.8617
8148,0.8617
8160,0.8617
8172,0.8617
8184,0.8617
8196,0.8617
8208,0.8617
8220,0.8617
8232,0.8617
8244,0.8617
8256,0.8617
8268,0.8617
8280,0.8617
8292,0.8617
8304,0.8617
8316,0.8617
8328,0.8617
8340,0.8617
8352,0.8617
8364,0.8617
8376,0.8617
8388,0.8617
8400,0.8617
8412,0.8617
8424,0.8617
8436,0.8617
8448,0.8617
8460,0.8617
8472,0.8617
8484,0.8617
8496,0.8617
8508,0.8617
8520,0.8617
8532,0.8617
8544,0.8617
8556,0.8617
8568,0.8617
8580,0.8617
8592,0.8617
8604,0.8617
8616,0.8617
8628,0.8617
8640,0.8617
8652,0.8617
8664,0.8617
8676,0.8617
8688,0.8617
8700,0.8617
8712,0.8617
8724,0.8617
8736,0.8617
8748,0.8617
8760,0.8617
8772,0.8617
8784,0.8617
8796,0.8617
8808,0.8617
8820,0.8617
8832,0.8617
8844,0.8617
8856,0.8617
8868,0.8617
8880,0.8617
8892,0.8617
8904,0.8617
8916,0.8617
8928,0.8617
8940,0.8617
8952,0.8617
8964,0.8617
8976,0.8617
8988,0.8617
9000,0.8617
9012,0.8617
9024,0.8617
9036,0.8617
9048,0.8617
9060,0.8617
9072,0.8617
9084,0.8617
9096,0.8617
9108,0.8617
9120,0.8617
9132,0.8617
9144,0.8617
9156,0.8617
9168,0.8617
9180,0.8617
9192,0.8617
9204,0.8617
9216,0.8617
9228,0.8617
9240,0.8617
9252,0.8617
9264,0.8617
9276,0.8617
9288,0.8617
9300,0.8617
9312,0.8617
9324,0.8617
9336,0.8617
9348,0.8617
9360,0.8617
9372,0.8617
9384,0.8617
9396,0.8617
9408,0.8617
9420,0.8617
9432,0.8617
9444,0.8617
9456,0.8617
9468,0.8617
9480,0.8617
9492,0.8617
9504,0.8617
9516,0.8617
9528,0.8617
9540,0.8617
9552,0.8617
9564,0.8617
9576,0.8617
9588,0.8617
9600,0.8617
9612,0.8617
9624,0.8617
9636,0.8617
9648,0.8617
9660,0.8617
9672,0.8617
9684,0.8617
9696,0.8617
9708,0.8617
9720,0.8617
9732,0.8617
9744,0.8617
9756,0.8617
9768,0.8617
9780,0.8617
9792,0.8617
9804,0.8617
9816,0.8617
9828,0.8617
9840,0.8617
9852,0.8617
9864,0.8617
9876,0.8617
9888,0.8617
9900,0.8617
9912,0.8617
9924,0.8617
9936,0.8617
9948,0.8617
9960,0.8617
9972,0.8617
9984,0.8617
9996,0.8617
10008,0.8617
10020,0.8617
10032,0.8617
10044,0.8617
10056,0.8617
10068,0.8617
10080,0.8617
10092,0.8617
10104,0.8617
10116,0.8617
10128,0.8617
10140,0.8617
10152,0.8617
10164,0.8617
10176,0.8617
10188,0.8617
10200,0.8617
10212,0.8617
10224,0.8617
10236,0.8617
10248,0.8617
10260,0.8617
10272,0.8617
10284,0.8617
10296,0.8617
10308,0.8617
10320,0.8617
10332,0.8617
10344,0.8617
10356,0.8617
10368,0.8617
10380,0.8617
10392,0.8617
10404,0.8617
10416,0.8617
10428,0.8617
10440,0.8617
10452,0.8617
10464,0.8617
10476,0.8617
10488,0.8617
10500,0.8617
10512,0.8617
10524,0.8617
10536,0.8617
10548,0.8617
10560,0.8617
10572,0.8617
10584,0.8617
10596,0.8617
10608,0.8617
10620,0.8617
10632,0.8617
10644,0.8617
10656,0.8617
10668,0.8617
10680,0.8617
10692,0.8617
10704,0.8617
10716,0.8617
10728,0.8617
10740,0.8617
10752,0.8617
10764,0.8617
10776,0.8617
10788,0.8617
10800,0.8617
10812,0.8617
10824,0.8617
10836,0.8617
10848,0.8617
10860,0.8617
10872,0.8617
10884,0.8617
10896,0.8617
10908,0.8617
10920,0.8617
10932,0.8617
10944,0.8617
10956,0.8617
10968,0.8617
10980,0.8617
10992,0.8617
11004,0.8617
11016,0.8617
11028,0.8617
11040,0.8617
11052,0.8617
11064,0.8617
11076,0.8617
11088,0.8617
11100,0.8617
11112,0.8617
11124,0.8617
11136,0.8617
11148,0.8617
11160,0.8617
11172,0.8617
11184,0.8617
11196,0.8617
11208,0.8617
11220,0.8617
11232,0.8617
11244,0.8617
11256,0.8617
11268,0.8617
11280,0.8617
11292,0.8617
11304,0.8617
11316,0.8617
11328,0.8617
11340,0.8617
11352,0.8617
11364,0.8617
11376,0.8617
11388,0.8617
11400,0.8617
11412,0.8617
11424,0.8617
11436,0.8617
11448,0.8617
11460,0.8617
11472,0.8617
11484,0.8617
11496,0.8617
11508,0.8617
11520,0.8617
11532,0.8617
11544,0.8617
11556,0.8617
11568,0.8617
11580,0.8617
11592,0.8617
11604,0.8617
11616,0.8617
11628,0.8617
11640,0.8617
11652,0.8617
11664,0.8617
11676,0.8617
11688,0.8617
11700,0.8617
11712,0.8617
11724,0.8617
11736,0.8617
11748,0.8617
11760,0.8617
11772,0.8617
11784,0.8617
11796,0.8617
11808,0.8617
11820,0.8617
11832,0.8617
11844,0.8617
11856,0.8617
11868,0.8617
11880,0.8617
11892,0.8617
11904,0.8617
11916,0.8617
11928,0.8617
11940,0.8617
11952,0.8617
11964,0.8617
11976,0.8617
11988,0.8617
12000,0.8617
12012,0.8617
12024,0.8617
12036,0.8617
12048,0.8617
12060,0.8617
12072,0.8617
12084,0.8617
12096,0.8617
12108,0.8617
12120,0.8617
12132,0.8617
12144,0.8617
12156,0.8617
12168,0.8617
12180,0.8617
12192,0.8617
12204,0.8617
12216,0.8617
12228,0.8617
12240,0.8617
12252,0.8617
12264,0.8617
12276,0.8617
12288,0.8617
12300,0.8617
12312,0.8617
12324,0.8617
12336,0.8617
12348,0.8617
12360,0.8617
12372,0.8617
12384,0.8617
12396,0.8617
12408,0.8617
12420,0.8617
12432,0.8617
12444,0.8617
12456,0.8617
12468,0.8617
12480,0.8617
12492,0.8617
12504,0.8617
12516,0.8617
12528,0.8617
12540,0.8617
12552,0.8617
12564,0.8617
12576,0.8617
12588,0.8617
12600,0.8617
12612,0.8617
12624,0.8617
12636,0.8617
12648,0.8617
12660,0.8617
12672,0.8617
12684,0.8617
12696,0.8617
12708,0.8617
12720,0.8617
12732,0.8617
12744,0.8617
12756,0.8617
12768,0.8617
12780,0.8617
12792,0.8617
12804,0.8617
12816,0.8617
12828,0.8617
12840,0.8617
12852,0.8617
12864,0.8617
12876,0.8617
12888,0.8617
12900,0.8617
12912,0.8617
12924,0.8617
12936,0.8617
12948,0.8617
12960,0.8617
12972,0.8617
12984,0.8617
12996,0.8617
13008,0.8617
13020,0.8617
13032,0.8617
13044,0.8617
13056,0.8617
13068,0.8617
13080,0.8617
13092,0.8617
13104,0.8617
13116,0.8617
13128,0.8617
13140,0.8617
13152,0.8617
13164,0.8617
13176,0.8617
13188,0.8617
13200,0.8617
13212,0.8617
13224,0.8617
13236,0.8617
13248,0.8617
13260,0.8617
13272,0.8617
13284,0.8617
13296,0.8617
13308,0.8617
13320,0.8617
13332,0.8617
13344,0.8617
13356,0.8617
13368,0.8617
13380,0.8617
13392,0.8617
13404,0.8617
13416,0.8617
13428,0.8617
13440,0.8617
13452,0.8617
13464,0.8617
13476,0.8617
13488,0.8617
13500,0.8617
13512,0.8617
13524,0.8617
13536,0.8617
13548,0.8617
13560,0.8617
13572,0.8617
13584,0.8617
13596,0.8617
13608,0.8617
13620,0.8617
13632,0.8617
13644,0.8617
13656,0.8617
13668,0.8617
13680,0.8617
13692,0.8617
13704,0.8617
13716,0.8617
13728,0.8617
13740,0.8617
13752,0.8617
13764,0.8617
13776,0.8617
13788,0.8617
13800,0.8617
13812,0.8617
13824,0.8617
13836,0.8617
13848,0.8617
13860,0.8617
13872,0.8617
13884,0.8617
13896,0.8617
13908,0.8617
13920,0.8617
13932,0.8617
13944,0.8617
13956,0.8617
13968,0.8617
13980,0.8617
13992,0.8617
14004,0.8617
14016,0.8617
14028,0.8617
14040,0.8617
14052,0.8617
14064,0.8617
14076,0.8617
14088,0.8617
14100,0.8617
14112,0.8617
14124,0.8617
14136,0.8617
14148,0.8617
14160,0.8617
14172,0.8617
14184,0.8617
14196,0.8617
14208,0.8617
14220,0.8617
14232,0.8617
14244,0.8617
14256,0.8617
14268,0.8617
14280,0.8617
14292,0.8617
14304,0.8617
14316,0.8617
14328,0.8617
14340,0.8617
14352,0.8617
14364,0.8617
14376,0.8617
14388,0.8617
14400,0.8617
14412,0.8617
14424,0.8617
14436,0.8617
14448,0.8617
14460,0.8617
14472,0.8617
14484,0.8617
14496,0.8617
14508,0.8617
14520,0.8617
14532,0.8617
14544,0.8617
14556,0.8617
14568,0.8617
14580,0.8617
14592,0.8617
14604,0.8617
14616,0.8617
14628,0.8617
14640,0.8617
14652,0.8617
14664,0.8617
14676,0.8617
14688,0.8617
14700,0.8617
14712,0.8617
14724,0.8617
14736,0.8617
14748,0.8617
14760,0.8617
14772,0.8617
14784,0.8617
14796,0.8617
14808,0.8617
14820,0.8617
14832,0.8617
14844,0.8617
14856,0.8617
14868,0.8617
14880,0.8617
14892,0.8617
14904,0.8617
14916,0.8617
14928,0.8617
14940,0.8617
14952,0.8617
14964,0.8617
14976,0.8617
14988,0.8617
15000,0.8617
15012,0.8617
15024,0.8617
15036,0.8617
15048,0.8617
15060,0.8617
15072,0.8617
15084,0.8617
15096,0.8617
15108,0.8617
15120,0.8617
15132,0.8617
15144,0.8617
15156,0.8617
15168,0.8617
15180,0.8617
15192,0.8617
15204,0.8617
15216,0.8617
15228,0.8617
15240,0.8617
15252,0.8617
15264,0.8617
15276,0.8617
15288,0.8617
15300,0.8617
15312,0.8617
15324,0.8617
15336,0.8617
15348,0.8617
15360,0.8617
15372,0.8617
15384,0.8617
15396,0.8617
15408,0.8617
15420,0.8617
15432,0.8617
15444,0.8617
15456,0.8617
15468,0.8617
15480,0.8617
15492,0.8617
15504,0.8617
15516,0.8617
15528,0.8617
15540,0.8617
15552,0.8617
15564,0.8617
15576,0.8617
15588,0.8617
15600,0.8617
15612,0.8617
15624,0.8617
15636,0.8617
15648,0.8617
15660,0.8617
15672,0.8617
15684,0.8617
15696,0.8617
15708,0.8617
15720,0.8617
15732,0.8617
15744,0.8617
15756,0.8617
15768,0.8617
15780,0.8617
15792,0.8617
15804,0.8617
15816,0.8617
15828,0.8617
15840,0.8617
15852,0.8617
15864,0.8617
15876,0.8617
15888,0.8617
15900,0.8617
15912,0.8617
15924,0.8617
15936,0.8617
15948,0.8617
15960,0.8617
15972,0.8617
15984,0.8617
15996,0.8617
16008,0.8617
16020,0.8617
16032,0.8617
16044,0.8617
16056,0.8617
16068,0.8617
16080,0.8617
16092,0.8617
16104,0.8617
16116,0.8617
16128,0.8617
16140,0.8617
16152,0.8617
16164,0.8617
16176,0.8617
16188,0.8617
16200,0.8617
16212,0.8617
16224,0.8617
16236,0.8617
16248,0.8617
16260,0.8617
16272,0.8617
16284,0.8617
16296,0.8617
16308,0.8617
16320,0.8617
16332,0.8617
16344,0.8617
16356,0.8617
16368,0.8617
16380,0.8617
16392,0.8617
16404,0.8617
16416,0.8617
16428,0.8617
16440,0.8617
16452,0.8617
16464,0.8617
16476,0.8617
16488,0.8617
16500,0.8617
16512,0.8617
16524,0.8617
16536,0.8617
16548,0.8617
16560,0.8617
16572,0.8617
16584,0.8617
16596,0.8617
16608,0.8617
16620,0.8617
16632,0.8617
16644,0.8617
16656,0.8617
16668,0.8617
16680,0.8617
16692,0.8617
16704,0.8617
16716,0.8617
16728,0.8617
16740,0.8617
16752,0.8617
16764,0.8617
16776,0.8617
16788,0.8617
16800,0.8617
16812,0.8617
16824,0.8617
16836,0.8617
16848,0.8617
16860,0.8617
16872,0.8617
16884,0.8617
16896,0.8617
16908,0.8617
16920,0.8617
16932,0.8617
16944,0.8617
16956,0.8617
16968,0.8617
16980,0.8617
16992,0.8617
17004,0.8617
17016,0.8617
17028,0.8617
17040,0.8617
17052,0.8617
17064,0.8617
17076,0.8617
17088,0.8617
17100,0.8617
17112,0.8617
17124,0.8617
17136,0.8617
17148,0.8617
17160,0.8617
17172,0.8617
17184,0.8617
17196,0.8617
17208,0.8617
17220,0.8617
17232,0.8617
17244,0.8617
17256,0.8617
17268,0.8617
17280,0.8617
17292,0.8617
17304,0.8617
17316,0.8617
17328,0.8617
17340,0.8617
17352,0.8617
17364,0.8617
17376,0.8617
17388,0.8617
17400,0.8617
17412,0.8617
17424,0.8617
17436,0.8617
17448,0.8617
17460,0.8617
17472,0.8617
17484,0.8617
17496,0.8617
17508,0.8617
17520,0.8617
17532,0.8617
17544,0.8617
17556,0.8617
17568,0.8617
17580,0.8617
17592,0.8617
17604,0.8617
17616,0.8617
17628,0.8617
17640,0.8617
17652,0.8617
17664,0.8617
17676,0.8617
17688,0.8617
17700,0.8617
17712,0.8617
17724,0.8617
17736,0.8617
17748,0.8617
17760,0.8617
17772,0.8617
17784,0.8617
17796,0.8617
17808,0.8617
17820,0.8617
17832,0.8617
17844,0.8617
17856,0.8617
17868,0.8617
17880,0.8617
17892,0.8617
17904,0.8617
17916,0.8617
17928,0.8617
17940,0.8617
17952,0.8617
17964,0.8617
17976,0.8617
17988,0.8617
18000,0.8617
18012,0.8617
18024,0.8617
18036,0.8617
18048,0.8617
18060,0.8617
18072,0.8617
18084,0.8617
18096,0.8617
18108,0.8617
18120,0.8617
18132,0.8617
18144,0.8617
18156,0.8617
18168,0.8617
18180,0.8617
18192,0.8617
18204,0.8617
18216,0.8617
18228,0.8617
18240,0.8617
18252,0.8617
18264,0.8617
18276,0.8617
18288,0.8617
18300,0.8617
18312,0.8617
18324,0.8617
18336,0.8617
18348,0.8617
18360,0.8617
18372,0.8617
18384,0.8617
18396,0.8617
18408,0.8617
18420,0.8617
18432,0.8617
18444,0.8617
18456,0.8617
18468,0.8617
18480,0.8617
18492,0.8617
18504,0.8617
18516,0.8617
18528,0.8617
18540,0.8617
18552,0.8617
18564,0.8617
18576,0.8617
18588,0.8617
18600,0.8617
18612,0.8617
18624,0.8617
18636,0.8617
18648,0.8617
18660,0.8617
18672,0.8617
18684,0.8617
18696,0.8617
18708,0.8617
18720,0.8617
18732,0.8617
18744,0.8617
18756,0.8617
18768,0.8617
18780,0.8617
18792,0.8617
18804,0.8617
18816,0.8617
18828,0.8617
18840,0.8617
18852,0.8617
18864,0.8617
18876,0.8617
18888,0.8617
18900,0.8617
18912,0.8617
18924,0.8617
18936,0.8617
18948,0.8617
18960,0.8617
18972,0.8617
18984,0.8617
18996,0.8617
19008,0.8617
19020,0.8617
19032,0.8617
19044,0.8617
19056,0.8617
19068,0.8617
19080,0.8617
19092,0.8617
19104,0.8617
19116,0.8617
19128,0.8617
19140,0.8617
19152,0.8617
19164,0.8617
19176,0.8617
19188,0.8617
19200,0.8617
19212,0.8617
19224,0.8617
19236,0.8617
19248,0.8617
19260,0.8617
19272,0.8617
19284,0.8617
19296,0.8617
19308,0.8617
19320,0.8617
19332,0.8617
19344,0.8617
19356,0.8617
19368,0.8617
19380,0.8617
19392,0.8617
19404,0.8617
19416,0.8617
19428,0.8617
19440,0.8617
19452,0.8617
19464,0.8617
19476,0.8617
19488,0.8617
19500,0.8617
19512,0.8617
19524,0.8617
19536,0.8617
19548,0.8617
19560,0.8617
19572,0.8617
19584,0.8617
19596,0.8617
19608,0.8617
19620,0.8617
19632,0.8617
19644,0.8617
19656,0.8617
19668,0.8617
19680,0.8617
19692,0.8617
19704,0.8617
19716,0.8617
19728,0.8617
19740,0.8617
19752,0.8617
19764,0.8617
19776,0.8617
19788,0.8617
19800,0.8617
19812,0.8617
19824,0.8617
19836,0.8617
19848,0.8617
19860,0.8617
19872,0.8617
19884,0.8617
19896,0.8617
19908,0.8617
19920,0.8617
19932,0.8617
19944,0.8617
19956,0.8617
19968,0.8617
19980,0.8617
19992,0.8617
20004,0.8617
20016,0.8617
20028,0.8617
20040,0.8617
20052,0.8617
20064,0.8617
20076,0.8617
20088,0.8617
20100,0.8617
20112,0.8617
20124,0.8617
20136,0.8617
20148,0.8617
20160,0.8617
20172,0.8617
20184,0.8617
20196,0.8617
20208,0.8617
20220,0.8617
20232,0.8617
20244,0.8617
20256,0.8617
20268,0.8617
20280,0.8617
20292,0.8617
20304,0.8617
20316,0.8617
20328,0.8617
20340,0.8617
20352,0.8617
20364,0.8617
20376,0.8617
20388,0.8617
20400,0.8617
20412,0.8617
20424,0.8617
20436,0.8617
20448,0.8617
20460,0.8617
20472,0.8617
20484,0.8617
20496,0.8617
20508,0.8617
20520,0.8617
20532,0.8617
20544,0.8617
20556,0.8617
20568,0.8617
20580,0.8617
20592,0.8617
20604,0.8617
20616,0.8617
20628,0.8617
20640,0.8617
20652,0.8617
20664,0.8617
20676,0.8617
20688,0.8617
20700,0.8617
20712,0.8617
20724,0.8617
20736,0.8617
20748,0.8617
20760,0.8617
20772,0.8617
20784,0.8617
20796,0.8617
20808,0.8617
20820,0.8617
20832,0.8617
20844,0.8617
20856,0.8617
20868,0.8617
20880,0.8617
20892,0.8617
20904,0.8617
20916,0.8617
20928,0.8617
20940,0.8617
20952,0.8617
20964,0.8617
20976,0.8617
20988,0.8617
21000,0.8617
21012,0.8617
21024,0.8617
21036,0.8617
21048,0.8617
21060,0.8617
21072,0.8617
21084,0.8617
