Episodes,Best Fidelity
1992,0.6894
2004,0.6894
2016,0.6894
2028,0.6894
2040,0.6894
2052,0.6894
2064,0.6894
2076,0.6894
2088,0.6894
2100,0.6894
2112,0.6894
2124,0.6894
2136,0.6894
2148,0.6894
2160,0.6894
2172,0.6894
2184,0.6894
2196,0.6894
2208,0.6894
2220,0.6894
2232,0.6894
2244,0.6894
2256,0.6894
2268,0.6894
2280,0.6894
2292,0.6894
2304,0.6894
2316,0.6894
2328,0.6894
2340,0.6894
2352,0.6894
2364,0.6894
2376,0.6894
2388,0.6894
2400,0.6894
2412,0.6894
2424,0.6894
2436,0.6894
2448,0.6894
2460,0.6894
2472,0.6894
2484,0.6894
2496,0.6894
2508,0.6894
2520,0.6894
2532,0.6894
2544,0.6894
2556,0.6894
2568,0.6894
2580,0.6894
2592,0.6894
2604,0.6894
2616,0.6894
2628,0.6894
2640,0.6894
2652,0.6894
2664,0.6894
2676,0.6894
2688,0.6894
2700,0.6894
2712,0.6894
2724,0.6894
2736,0.6894
2748,0.6894
2760,0.6894
2772,0.6894
2784,0.6894
2796,0.6894
2808,0.6894
2820,0.6894
2832,0.6894
2844,0.6894
2856,0.6894
2868,0.6894
2880,0.6894
2892,0.6894
2904,0.6894
2916,0.6894
2928,0.6894
2940,0.6894
2952,0.6894
2964,0.6894
2976,0.6894
2988,0.6894
3000,0.6894
3012,0.6894
3024,0.6894
3036,0.6894
3048,0.6894
3060,0.6894
3072,0.6894
3084,0.6894
3096,0.6894
3108,0.6894
3120,0.6894
3132,0.6894
3144,0.6894
3156,0.6894
3168,0.6894
3180,0.6894
3192,0.6894
3204,0.6894
3216,0.6894
3228,0.6894
3240,0.6894
3252,0.6894
3264,0.6894
3276,0.6894
3288,0.6894
3300,0.6894
3312,0.6894
3324,0.6894
3336,0.6894
3348,0.6894
3360,0.6894
3372,0.6894
3384,0.6894
3396,0.6894
3408,0.6894
3420,0.6894
3432,0.6894
3444,0.6894
3456,0.6894
3468,0.6894
3480,0.6894
3492,0.6894
3504,0.6894
3516,0.6894
3528,0.6894
3540,0.6894
3552,0.6894
3564,0.6894
3576,0.6894
3588,0.6894
3600,0.6894
3612,0.6894
3624,0.6894
3636,0.6894
3648,0.6894
3660,0.6894
3672,0.6894
3684,0.6894
3696,0.6894
3708,0.6894
3720,0.6894
3732,0.6894
3744,0.6894
3756,0.6894
3768,0.6894
3780,0.6894
3792,0.6894
3804,0.6894
3816,0.6894
3828,0.6894
3840,0.6894
3852,0.842
3864,0.842
3876,0.842
3888,0.842
3900,0.842
3912,0.842
3924,0.842
3936,0.842
3948,0.842
3960,0.842
3972,0.842
3984,0.842
3996,0.842
4008,0.842
4020,0.842
4032,0.842
4044,0.8589
4056,0.8589
4068,0.8589
4080,0.8589
4092,0.8589
4104,0.8589
4116,0.8589
4128,0.8589
4140,0.8589
4152,0.8589
4164,0.8589
4176,0.8589
4188,0.8589
4200,0.8589
4212,0.8589
4224,0.8589
4236,0.8589
4248,0.8589
4260,0.8589
4272,0.8589
4284,0.8589
4296,0.8589
4308,0.8589
4320,0.8589
4332,0.8589
4344,0.8589
4356,0.8589
4368,0.8589
4380,0.8589
4392,0.8589
4404,0.8589
4416,0.8589
4428,0.8589
4440,0.8589
4452,0.8589
4464,0.8589
4476,0.8589
4488,0.8589
4500,0.8589
4512,0.8589
4524,0.8589
4536,0.8589
4548,0.8589
4560,0.8589
4572,0.8589
4584,0.8589
4596,0.8589
4608,0.8589
4620,0.8589
4632,0.8589
4644,0.8589
4656,0.8589
4668,0.8589
4680,0.8589
4692,0.8589
4704,0.8589
4716,0.8589
4728,0.8589
4740,0.8589
4752,0.8589
4764,0.8589
4776,0.8589
4788,0.8589
4800,0.8589
4812,0.8589
4824,0.8589
4836,0.8589
4848,0.8589
4860,0.8589
4872,0.8589
4884,0.8589
4896,0.8589
4908,0.8589
4920,0.8589
4932,0.8589
4944,0.8589
4956,0.8589
4968,0.8589
4980,0.8589
4992,0.8589
5004,0.8589
5016,0.8589
5028,0.8589
5040,0.8589
5052,0.8589
5064,0.8589
5076,0.8589
5088,0.8589
5100,0.8589
5112,0.8589
5124,0.8589
5136,0.8589
5148,0.8589
5160,0.8589
5172,0.8589
5184,0.8589
5196,0.8589
5208,0.8589
5220,0.8589
5232,0.8589
5244,0.8589
5256,0.8589
5268,0.8589
5280,0.8589
5292,0.8589
5304,0.8589
5316,0.8589
5328,0.8589
5340,0.8589
5352,0.8589
5364,0.8589
5376,0.8589
5388,0.8589
5400,0.8589
5412,0.8589
5424,0.8589
5436,0.8589
5448,0.8589
5460,0.8589
5472,0.8589
5484,0.8589
5496,0.8589
5508,0.8589
5520,0.8589
5532,0.8589
5544,0.8589
5556,0.8589
5568,0.8589
5580,0.8589
5592,0.8589
5604,0.8589
5616,0.8589
5628,0.8589
5640,0.8589
5652,0.8589
5664,0.8589
5676,0.8589
5688,0.8589
5700,0.8589
5712,0.8589
5724,0.8589
5736,0.8589
5748,0.8589
5760,0.8589
5772,0.8589
5784,0.8589
5796,0.8589
5808,0.8589
5820,0.8589
5832,0.8589
5844,0.8589
5856,0.8589
5868,0.8589
5880,0.8589
5892,0.8589
5904,0.8589
5916,0.8589
5928,0.8589
5940,0.8589
5952,0.8589
5964,0.8589
5976,0.8589
5988,0.8589
6000,0.8589
6012,0.8589
6024,0.8589
6036,0.8589
6048,0.8589
6060,0.8589
6072,0.8589
6084,0.8589
6096,0.8589
6108,0.8589
6120,0.8589
6132,0.8589
6144,0.8589
6156,0.8589
6168,0.8589
6180,0.8589
6192,0.8589
6204,0.8589
6216,0.8589
6228,0.8589
6240,0.8589
6252,0.8589
6264,0.8589
6276,0.8589
6288,0.8589
6300,0.8589
6312,0.8589
6324,0.8589
6336,0.8589
6348,0.8589
6360,0.8589
6372,0.8589
6384,0.8589
6396,0.8589
6408,0.8589
6420,0.8589
6432,0.8589
6444,0.8589
6456,0.8589
6468,0.8589
6480,0.8589
6492,0.8589
6504,0.8589
6516,0.8589
6528,0.8589
6540,0.8589
6552,0.8589
6564,0.8589
6576,0.8589
6588,0.8589
6600,0.8589
6612,0.8589
6624,0.8589
6636,0.8589
6648,0.8589
6660,0.8589
6672,0.8589
6684,0.8589
6696,0.8589
6708,0.8589
6720,0.8589
6732,0.8589
6744,0.8589
6756,0.8589
6768,0.8589
6780,0.8589
6792,0.8589
6804,0.8589
6816,0.8589
6828,0.8589
6840,0.8589
6852,0.8589
6864,0.8589
6876,0.8589
6888,0.8589
6900,0.8589
6912,0.8589
6924,0.8589
6936,0.8589
6948,0.8589
6960,0.8589
6972,0.8589
6984,0.8589
6996,0.8589
7008,0.8589
7020,0.8589
7032,0.8589
7044,0.8589
7056,0.8589
7068,0.8589
7080,0.8589
7092,0.8589
7104,0.8589
7116,0.8589
7128,0.8589
7140,0.8589
7152,0.8589
7164,0.8589
7176,0.8589
7188,0.8589
7200,0.8589
7212,0.8589
7224,0.8589
7236,0.8589
7248,0.8589
7260,0.8589
7272,0.8589
7284,0.8589
7296,0.8589
7308,0.8589
7320,0.8589
7332,0.8589
7344,0.8589
7356,0.8589
7368,0.8589
7380,0.8589
7392,0.8589
7404,0.8589
7416,0.8589
7428,0.8589
7440,0.8589
7452,0.8589
7464,0.8589
7476,0.8589
7488,0.8589
7500,0.8589
7512,0.8589
7524,0.8589
7536,0.8589
7548,0.8589
7560,0.8589
7572,0.8589
7584,0.8589
7596,0.8589
7608,0.8589
7620,0.8589
7632,0.8589
7644,0.8589
7656,0.8589
7668,0.8589
7680,0.8589
7692,0.8589
7704,0.8589
7716,0.8589
7728,0.8589
7740,0.8589
7752,0.8589
7764,0.8589
7776,0.8589
7788,0.8589
7800,0.8589
7812,0.8589
7824,0.8589
7836,0.8589
7848,0.8589
7860,0.8589
7872,0.8589
7884,0.8589
7896,0.8589
7908,0.8589
7920,0.8589
7932,0.8589
7944,0.8589
7956,0.8589
7968,0.8589
7980,0.8589
7992,0.8589
8004,0.8589
8016,0.8589
8028,0.8589
8040,0.8589
8052,0.8589
8064,0.8589
8076,0.8589
8088,0.8589
8100,0.8589
8112,0.8589
8124,0.8589
8136,0.8589
8148,0.8589
8160,0.8589
8172,0.8589
8184,0.8589
8196,0.8589
8208,0.8589
8220,0.8589
8232,0.8589
8244,0.8589
8256,0.8589
8268,0.8589
8280,0.8589
8292,0.8589
8304,0.8589
8316,0.8589
8328,0.8589
8340,0.8589
8352,0.8589
8364,0.8589
8376,0.8589
8388,0.8589
8400,0.8589
8412,0.8589
8424,0.8589
8436,0.8589
8448,0.8589
8460,0.8589
8472,0.8589
8484,0.8589
8496,0.8589
8508,0.8589
8520,0.8589
8532,0.8589
8544,0.8589
8556,0.8589
8568,0.8589
8580,0.8589
8592,0.8589
8604,0.8589
8616,0.8589
8628,0.8589
8640,0.8589
8652,0.8589
8664,0.8589
8676,0.8589
8688,0.8589
8700,0.8589
8712,0.8589
8724,0.8589
8736,0.8589
8748,0.8589
8760,0.8589
8772,0.8589
8784,0.8589
8796,0.8589
8808,0.8589
8820,0.8589
8832,0.8589
8844,0.8589
8856,0.8589
8868,0.8589
8880,0.8589
8892,0.8589
8904,0.8589
8916,0.8589
8928,0.8589
8940,0.8589
8952,0.8589
8964,0.8589
8976,0.8589
8988,0.8589
9000,0.8589
9012,0.8589
9024,0.8589
9036,0.8589
9048,0.8589
9060,0.8589
9072,0.8589
9084,0.8589
9096,0.8589
9108,0.8589
9120,0.8589
9132,0.8589
9144,0.8589
9156,0.8589
9168,0.8589
9180,0.8589
9192,0.8589
9204,0.8589
9216,0.8589
9228,0.8589
9240,0.8589
9252,0.8589
9264,0.8589
9276,0.8589
9288,0.8589
9300,0.8589
9312,0.8589
9324,0.8589
9336,0.8589
9348,0.8589
9360,0.8589
9372,0.8589
9384,0.8589
9396,0.8589
9408,0.8589
9420,0.8589
9432,0.8589
9444,0.8589
9456,0.8589
9468,0.8589
9480,0.8589
9492,0.8589
9504,0.8589
9516,0.8589
9528,0.8589
9540,0.8589
9552,0.8589
9564,0.8589
9576,0.8589
9588,0.8589
9600,0.8589
9612,0.8589
9624,0.8589
9636,0.8589
9648,0.8589
9660,0.8589
9672,0.8589
9684,0.8589
9696,0.8589
9708,0.8589
9720,0.8589
9732,0.8589
9744,0.8589
9756,0.8589
9768,0.8589
9780,0.8589
9792,0.8589
9804,0.8589
9816,0.8589
9828,0.8589
9840,0.8589
9852,0.8589
9864,0.8589
9876,0.8589
9888,0.8589
9900,0.8589
9912,0.8589
9924,0.8589
9936,0.8589
9948,0.8589
9960,0.8589
9972,0.8589
9984,0.8589
9996,0.8589
10008,0.8589
10020,0.8589
10032,0.8589
10044,0.8589
10056,0.8589
10068,0.8589
10080,0.8589
10092,0.8589
10104,0.8589
10116,0.8589
10128,0.8589
10140,0.8589
10152,0.8589
10164,0.8589
10176,0.8589
10188,0.8589
10200,0.8589
10212,0.8589
10224,0.8589
10236,0.8589
10248,0.8589
10260,0.8589
10272,0.8589
10284,0.8589
10296,0.8589
10308,0.8589
10320,0.8589
10332,0.8589
10344,0.8589
10356,0.8589
10368,0.8589
10380,0.8589
10392,0.8589
10404,0.8589
10416,0.8589
10428,0.8589
10440,0.8589
10452,0.8589
10464,0.8589
10476,0.8589
10488,0.8589
10500,0.8589
10512,0.8589
10524,0.8589
10536,0.8589
10548,0.8589
10560,0.8589
10572,0.8589
10584,0.8589
10596,0.8589
10608,0.8589
10620,0.8589
10632,0.8589
10644,0.8589
10656,0.8589
10668,0.8589
10680,0.8589
10692,0.8589
10704,0.8589
10716,0.8589
10728,0.8589
10740,0.8589
10752,0.8589
10764,0.8589
10776,0.8589
10788,0.8589
10800,0.8589
10812,0.8589
10824,0.8589
10836,0.8589
10848,0.8589
10860,0.8589
10872,0.8589
10884,0.8589
10896,0.8589
10908,0.8589
10920,0.8589
10932,0.8589
10944,0.8589
10956,0.8589
10968,0.8589
10980,0.8589
10992,0.8589
11004,0.8589
11016,0.8589
11028,0.8589
11040,0.8589
11052,0.8589
11064,0.8589
11076,0.8589
11088,0.8589
11100,0.8589
11112,0.8589
11124,0.8589
11136,0.8589
11148,0.8589
11160,0.8589
11172,0.8589
11184,0.8589
11196,0.8589
11208,0.8589
11220,0.8589
11232,0.8589
11244,0.8589
11256,0.8589
11268,0.8589
11280,0.8589
11292,0.8589
11304,0.8589
11316,0.8589
11328,0.8589
11340,0.8589
11352,0.8589
11364,0.8589
11376,0.8589
11388,0.8589
11400,0.8589
11412,0.8589
11424,0.8589
11436,0.8589
11448,0.8589
11460,0.8589
11472,0.8589
11484,0.8589
11496,0.8589
11508,0.8589
11520,0.8589
11532,0.8589
11544,0.8589
11556,0.8589
11568,0.8589
11580,0.8589
11592,0.8589
11604,0.8589
11616,0.8589
11628,0.8589
11640,0.8589
11652,0.8589
11664,0.8589
11676,0.8589
11688,0.8589
11700,0.8589
11712,0.8589
11724,0.8589
11736,0.8589
11748,0.8589
11760,0.8589
11772,0.8589
11784,0.8589
11796,0.8589
11808,0.8589
11820,0.8589
11832,0.8589
11844,0.8589
11856,0.8589
11868,0.8589
11880,0.8589
11892,0.8589
11904,0.8589
11916,0.8589
11928,0.8589
11940,0.8589
11952,0.8589
11964,0.8589
11976,0.8589
11988,0.8589
12000,0.8589
12012,0.8589
12024,0.8589
12036,0.8589
12048,0.8589
12060,0.8589
12072,0.8589
12084,0.8589
12096,0.8589
12108,0.8589
12120,0.8589
12132,0.8589
12144,0.8589
12156,0.8589
12168,0.8589
12180,0.8589
12192,0.8589
12204,0.8589
12216,0.8589
12228,0.8589
12240,0.8589
12252,0.8589
12264,0.8589
12276,0.8589
12288,0.8589
12300,0.8589
12312,0.8589
12324,0.8589
12336,0.8589
12348,0.8589
12360,0.8589
12372,0.8589
12384,0.8589
12396,0.8589
12408,0.8589
12420,0.8589
12432,0.8589
12444,0.8589
12456,0.8589
12468,0.8589
12480,0.8589
12492,0.8589
12504,0.8589
12516,0.8589
12528,0.8589
12540,0.8589
12552,0.8589
12564,0.8589
12576,0.8589
12588,0.8589
12600,0.8589
12612,0.8589
12624,0.8589
12636,0.8589
12648,0.8589
12660,0.8589
12672,0.8589
12684,0.8589
12696,0.8589
12708,0.8589
12720,0.8589
12732,0.8589
12744,0.8589
12756,0.8589
12768,0.8589
12780,0.8589
12792,0.8589
12804,0.8589
12816,0.8589
12828,0.8589
12840,0.8589
12852,0.8589
12864,0.8589
12876,0.8589
12888,0.8589
12900,0.8589
12912,0.8589
12924,0.8589
12936,0.8589
12948,0.8589
12960,0.8589
12972,0.8589
12984,0.8589
12996,0.8589
13008,0.8589
13020,0.8589
13032,0.8589
13044,0.8589
13056,0.8589
13068,0.8589
13080,0.8589
13092,0.8589
13104,0.8589
13116,0.8589
13128,0.8589
13140,0.8589
13152,0.8589
13164,0.8589
13176,0.8589
13188,0.8589
13200,0.8589
13212,0.8589
13224,0.8589
13236,0.8589
13248,0.8589
13260,0.8589
13272,0.8589
13284,0.8589
13296,0.8589
13308,0.8589
13320,0.8589
13332,0.8589
13344,0.8589
13356,0.8589
13368,0.8589
13380,0.8589
13392,0.8589
13404,0.8589
13416,0.8589
13428,0.8589
13440,0.8589
13452,0.8589
13464,0.8589
13476,0.8589
13488,0.8589
13500,0.8589
13512,0.8589
13524,0.8589
13536,0.8589
13548,0.8589
13560,0.8589
13572,0.8589
13584,0.8589
13596,0.8589
13608,0.8589
13620,0.8589
13632,0.8589
13644,0.8589
13656,0.8589
13668,0.8589
13680,0.8589
13692,0.8589
13704,0.8589
13716,0.8589
13728,0.8589
13740,0.8589
13752,0.8589
13764,0.8589
13776,0.8589
13788,0.8589
13800,0.8589
13812,0.8589
13824,0.8589
13836,0.8589
13848,0.8589
13860,0.8589
13872,0.8589
13884,0.8589
13896,0.8589
13908,0.8589
13920,0.8589
13932,0.8589
13944,0.8589
13956,0.8589
13968,0.8589
13980,0.8589
13992,0.8589
14004,0.8589
14016,0.8589
14028,0.8589
14040,0.8589
14052,0.8589
14064,0.8589
14076,0.8589
14088,0.8589
14100,0.8589
14112,0.8589
14124,0.8589
14136,0.8589
14148,0.8589
14160,0.8589
14172,0.8589
14184,0.8589
14196,0.8589
14208,0.8589
14220,0.8589
14232,0.8589
14244,0.8589
14256,0.8589
14268,0.8589
14280,0.8589
14292,0.8589
14304,0.8589
14316,0.8589
14328,0.8589
14340,0.8589
14352,0.8589
14364,0.8589
14376,0.8589
14388,0.8589
14400,0.8589
14412,0.8589
14424,0.8589
14436,0.8589
14448,0.8589
14460,0.8589
14472,0.8589
14484,0.8589
14496,0.8589
14508,0.8589
14520,0.8589
14532,0.8589
14544,0.8589
14556,0.8589
14568,0.8589
14580,0.8589
14592,0.8589
14604,0.8589
14616,0.8589
14628,0.8589
14640,0.8589
14652,0.8589
14664,0.8589
14676,0.8589
14688,0.8589
14700,0.8589
14712,0.8589
14724,0.8589
14736,0.8589
14748,0.8589
14760,0.8589
14772,0.8589
14784,0.8589
14796,0.8589
14808,0.8589
14820,0.8589
14832,0.8589
14844,0.8589
14856,0.8589
14868,0.8589
14880,0.8589
14892,0.8589
14904,0.8589
14916,0.8589
14928,0.8589
14940,0.8589
14952,0.8589
14964,0.8589
14976,0.8589
14988,0.8589
15000,0.8589
15012,0.8589
15024,0.8589
15036,0.8589
15048,0.8589
15060,0.8589
15072,0.8589
15084,0.8589
15096,0.8589
15108,0.8589
15120,0.8589
15132,0.8589
15144,0.8589
15156,0.8589
15168,0.8589
15180,0.8589
15192,0.8589
15204,0.8589
15216,0.8589
15228,0.8589
15240,0.8589
15252,0.8589
15264,0.8589
15276,0.8589
15288,0.8589
15300,0.8589
15312,0.8589
15324,0.8589
15336,0.8589
15348,0.8589
15360,0.8589
15372,0.8589
15384,0.8589
15396,0.8589
15408,0.8589
15420,0.8589
15432,0.8589
15444,0.8589
15456,0.8589
15468,0.8589
15480,0.8589
15492,0.8589
15504,0.8589
15516,0.8589
15528,0.8589
15540,0.8589
15552,0.8589
15564,0.8589
15576,0.8589
15588,0.8589
15600,0.8589
15612,0.8589
15624,0.8589
15636,0.8589
15648,0.8589
15660,0.8589
15672,0.8589
15684,0.8589
15696,0.8589
15708,0.8589
15720,0.8589
15732,0.8589
15744,0.8589
15756,0.8589
15768,0.8589
15780,0.8589
15792,0.8589
15804,0.8589
15816,0.8589
15828,0.8589
15840,0.8589
15852,0.8589
15864,0.8589
15876,0.8589
15888,0.8589
15900,0.8589
15912,0.8589
15924,0.8589
15936,0.8589
15948,0.8589
15960,0.8589
15972,0.8589
15984,0.8589
15996,0.8589
16008,0.8589
16020,0.8589
16032,0.8589
16044,0.8589
16056,0.8589
16068,0.8589
16080,0.8589
16092,0.8589
16104,0.8589
16116,0.8589
16128,0.8589
16140,0.8589
16152,0.8589
16164,0.8589
16176,0.8589
16188,0.8589
16200,0.8589
16212,0.8589
16224,0.8589
16236,0.8589
16248,0.8589
16260,0.8589
16272,0.8589
16284,0.8589
16296,0.8589
16308,0.8589
16320,0.8589
16332,0.8589
16344,0.8589
16356,0.8589
16368,0.8589
16380,0.8589
16392,0.8589
16404,0.8589
16416,0.8589
16428,0.8589
16440,0.8589
16452,0.8589
16464,0.8589
16476,0.8589
16488,0.8589
16500,0.8589
16512,0.8589
16524,0.8589
16536,0.8589
16548,0.8589
16560,0.8589
16572,0.8589
16584,0.8589
16596,0.8589
16608,0.8589
16620,0.8589
16632,0.8589
16644,0.8589
16656,0.8589
16668,0.8589
16680,0.8589
16692,0.8589
16704,0.8589
16716,0.8589
16728,0.8589
16740,0.8589
16752,0.8589
16764,0.8589
16776,0.8589
16788,0.8589
16800,0.8589
16812,0.8589
16824,0.8589
16836,0.8589
16848,0.8589
16860,0.8589
16872,0.8589
16884,0.8589
16896,0.8589
16908,0.8589
16920,0.8589
16932,0.8589
16944,0.8589
16956,0.8589
16968,0.8589
16980,0.8589
16992,0.8589
17004,0.8589
17016,0.8589
17028,0.8589
17040,0.8589
17052,0.8589
17064,0.8589
17076,0.8589
17088,0.8589
17100,0.8589
17112,0.8589
17124,0.8589
17136,0.8589
17148,0.8589
17160,0.8589
17172,0.8589
17184,0.8589
17196,0.8589
17208,0.8589
17220,0.8589
17232,0.8589
17244,0.8589
17256,0.8589
17268,0.8589
17280,0.8589
17292,0.8589
17304,0.8589
17316,0.8589
17328,0.8589
17340,0.8589
17352,0.8589
17364,0.8589
17376,0.8589
17388,0.8589
17400,0.8589
17412,0.8589
17424,0.8589
17436,0.8589
17448,0.8589
17460,0.8589
17472,0.8589
17484,0.8589
17496,0.8589
17508,0.8589
17520,0.8589
17532,0.8589
17544,0.8589
17556,0.8589
17568,0.8589
17580,0.8589
17592,0.8589
17604,0.8589
17616,0.8589
17628,0.8589
17640,0.8589
17652,0.8589
17664,0.8589
17676,0.8589
17688,0.8589
17700,0.8589
17712,0.8589
17724,0.8589
17736,0.8589
17748,0.8589
17760,0.8589
17772,0.8589
17784,0.8589
17796,0.8589
17808,0.8589
17820,0.8589
17832,0.8589
17844,0.8589
17856,0.8589
17868,0.8589
17880,0.8589
17892,0.8589
17904,0.8589
17916,0.8589
17928,0.8589
17940,0.8589
17952,0.8589
17964,0.8589
17976,0.8589
17988,0.8589
18000,0.8589
18012,0.8589
18024,0.8589
18036,0.8589
18048,0.8589
18060,0.8589
18072,0.8589
18084,0.8589
18096,0.8589
18108,0.8589
18120,0.8589
18132,0.8589
18144,0.8589
18156,0.8589
18168,0.8589
18180,0.8589
18192,0.8589
18204,0.8589
18216,0.8589
18228,0.8589
18240,0.8589
18252,0.8589
18264,0.8589
18276,0.8589
18288,0.8589
18300,0.8589
18312,0.8589
18324,0.8589
18336,0.8589
18348,0.8589
18360,0.8589
18372,0.8589
18384,0.8589
18396,0.8589
18408,0.8589
18420,0.8589
18432,0.8589
18444,0.8589
18456,0.8589
18468,0.8589
18480,0.8589
18492,0.8589
18504,0.8589
18516,0.8589
18528,0.8589
18540,0.8589
18552,0.8589
18564,0.8589
18576,0.8589
18588,0.8589
18600,0.8589
18612,0.8589
18624,0.8589
18636,0.8589
18648,0.8589
18660,0.8589
18672,0.8589
18684,0.8589
18696,0.8589
18708,0.8589
18720,0.8589
18732,0.8589
18744,0.8589
18756,0.8589
18768,0.8589
18780,0.8589
18792,0.8589
18804,0.8589
18816,0.8589
18828,0.8589
18840,0.8589
18852,0.8589
18864,0.8589
18876,0.8589
18888,0.8589
18900,0.8589
18912,0.8589
18924,0.8589
18936,0.8589
18948,0.8589
18960,0.8589
18972,0.8589
18984,0.8589
18996,0.8589
19008,0.8589
19020,0.8589
19032,0.8589
19044,0.8589
19056,0.8589
19068,0.8589
19080,0.8589
19092,0.8589
19104,0.8589
19116,0.8589
19128,0.8589
19140,0.8589
19152,0.8589
19164,0.8589
19176,0.8589
19188,0.8589
19200,0.8589
19212,0.8589
19224,0.8589
19236,0.8589
19248,0.8589
19260,0.8589
19272,0.8589
19284,0.8589
19296,0.8589
19308,0.8589
19320,0.8589
19332,0.8589
19344,0.8589
19356,0.8589
19368,0.8589
19380,0.8589
19392,0.8589
19404,0.8589
19416,0.8589
19428,0.8589
19440,0.8589
19452,0.8589
19464,0.8589
19476,0.8589
19488,0.8589
19500,0.8589
19512,0.8589
19524,0.8589
19536,0.8589
19548,0.8589
19560,0.8589
19572,0.8589
19584,0.8589
19596,0.8589
19608,0.8589
19620,0.8589
19632,0.8589
19644,0.8589
19656,0.8589
19668,0.8589
19680,0.8589
19692,0.8589
19704,0.8589
19716,0.8589
19728,0.8589
19740,0.8589
19752,0.8589
19764,0.8589
19776,0.8589
19788,0.8589
19800,0.8589
19812,0.8589
19824,0.8589
19836,0.8589
19848,0.8589
19860,0.8589
19872,0.8589
19884,0.8589
19896,0.8589
19908,0.8589
19920,0.8589
19932,0.8589
19944,0.8589
19956,0.8589
19968,0.8589
19980,0.8589
19992,0.8589
20004,0.8589
20016,0.8589
20028,0.8589
20040,0.8589
20052,0.8589
20064,0.8589
20076,0.8589
20088,0.8589
20100,0.8589
20112,0.8589
20124,0.8589
20136,0.8589
20148,0.8589
20160,0.8589
20172,0.8589
20184,0.8589
20196,0.8589
20208,0.8589
20220,0.8589
20232,0.8589
20244,0.8589
20256,0.8589
20268,0.8589
20280,0.8589
20292,0.8589
20304,0.8589
20316,0.8589
20328,0.8589
20340,0.8589
20352,0.8589
20364,0.8589
20376,0.8589
20388,0.8589
20400,0.8589
20412,0.8589
20424,0.8589
20436,0.8589
20448,0.8589
20460,0.8589
20472,0.8589
20484,0.8589
20496,0.8589
20508,0.8589
20520,0.8589
20532,0.8589
20544,0.8589
20556,0.8589
20568,0.8589
20580,0.8589
20592,0.8589
20604,0.8589
20616,0.8589
20628,0.8589
20640,0.8589
20652,0.8589
20664,0.8589
20676,0.8589
20688,0.8589
20700,0.8589
20712,0.8589
20724,0.8589
20736,0.8589
20748,0.8589
20760,0.8589
20772,0.8589
20784,0.8589
20796,0.8589
20808,0.8589
20820,0.8589
20832,0.8589
20844,0.8589
20856,0.8589
20868,0.8589
20880,0.8589
20892,0.8589
20904,0.8589
20916,0.8589
20928,0.8589
20940,0.8589
20952,0.8589
20964,0.8589
20976,0.8589
20988,0.8589
21000,0.8589
21012,0.8589
21024,0.8589
21036,0.8589
21048,0.8589
21060,0.8589
21072,0.8589
21084,0.8589
21096,0.8589
21108,0.8589
