Episodes,Best Fidelity
1764,0.779
1776,0.779
1788,0.779
1800,0.779
1812,0.779
1824,0.779
1836,0.779
1848,0.779
1860,0.779
1872,0.779
1884,0.779
1896,0.779
1908,0.779
1920,0.779
1932,0.779
1944,0.779
1956,0.779
1968,0.779
1980,0.779
1992,0.779
2004,0.779
2016,0.779
2028,0.779
2040,0.779
2052,0.779
2064,0.779
2076,0.779
2088,0.779
2100,0.779
2112,0.779
2124,0.779
2136,0.779
2148,0.779
2160,0.779
2172,0.779
2184,0.779
2196,0.779
2208,0.779
2220,0.779
2232,0.779
2244,0.779
2256,0.779
2268,0.779
2280,0.779
2292,0.779
2304,0.779
2316,0.779
2328,0.779
2340,0.779
2352,0.779
2364,0.779
2376,0.779
2388,0.779
2400,0.779
2412,0.779
2424,0.779
2436,0.779
2448,0.779
2460,0.779
2472,0.779
2484,0.779
2496,0.779
2508,0.779
2520,0.779
2532,0.779
2544,0.779
2556,0.779
2568,0.779
2580,0.779
2592,0.779
2604,0.779
2616,0.779
2628,0.779
2640,0.779
2652,0.779
2664,0.779
2676,0.779
2688,0.779
2700,0.779
2712,0.779
2724,0.779
2736,0.779
2748,0.779
2760,0.779
2772,0.779
2784,0.779
2796,0.779
2808,0.779
2820,0.779
2832,0.779
2844,0.779
2856,0.779
2868,0.779
2880,0.779
2892,0.779
2904,0.779
2916,0.779
2928,0.779
2940,0.779
2952,0.779
2964,0.779
2976,0.779
2988,0.779
3000,0.779
3012,0.779
3024,0.779
3036,0.779
3048,0.779
3060,0.779
3072,0.779
3084,0.779
3096,0.779
3108,0.779
3120,0.779
3132,0.779
3144,0.779
3156,0.779
3168,0.779
3180,0.779
3192,0.779
3204,0.779
3216,0.779
3228,0.779
3240,0.779
3252,0.779
3264,0.779
3276,0.779
3288,0.779
3300,0.779
3312,0.779
3324,0.779
3336,0.779
3348,0.779
3360,0.779
3372,0.779
3384,0.779
3396,0.779
3408,0.779
3420,0.779
3432,0.779
3444,0.779
3456,0.779
3468,0.779
3480,0.779
3492,0.779
3504,0.779
3516,0.779
3528,0.779
3540,0.779
3552,0.779
3564,0.779
3576,0.779
3588,0.779
3600,0.779
3612,0.779
3624,0.779
3636,0.779
3648,0.779
3660,0.779
3672,0.779
3684,0.779
3696,0.779
3708,0.779
3720,0.779
3732,0.779
3744,0.779
3756,0.779
3768,0.779
3780,0.779
3792,0.779
3804,0.779
3816,0.779
3828,0.779
3840,0.779
3852,0.779
3864,0.779
3876,0.779
3888,0.779
3900,0.779
3912,0.779
3924,0.779
3936,0.779
3948,0.779
3960,0.779
3972,0.779
3984,0.779
3996,0.779
4008,0.779
4020,0.779
4032,0.779
4044,0.779
4056,0.779
4068,0.779
4080,0.779
4092,0.779
4104,0.779
4116,0.779
4128,0.779
4140,0.779
4152,0.779
4164,0.779
4176,0.779
4188,0.779
4200,0.779
4212,0.779
4224,0.779
4236,0.779
4248,0.779
4260,0.779
4272,0.779
4284,0.779
4296,0.779
4308,0.779
4320,0.779
4332,0.779
4344,0.779
4356,0.779
4368,0.779
4380,0.779
4392,0.779
4404,0.779
4416,0.779
4428,0.779
4440,0.779
4452,0.779
4464,0.779
4476,0.779
4488,0.779
4500,0.779
4512,0.779
4524,0.779
4536,0.779
4548,0.779
4560,0.779
4572,0.779
4584,0.779
4596,0.779
4608,0.779
4620,0.779
4632,0.779
4644,0.779
4656,0.779
4668,0.779
4680,0.779
4692,0.779
4704,0.779
4716,0.779
4728,0.779
4740,0.779
4752,0.779
4764,0.779
4776,0.779
4788,0.779
4800,0.779
4812,0.779
4824,0.779
4836,0.779
4848,0.779
4860,0.779
4872,0.779
4884,0.779
4896,0.779
4908,0.779
4920,0.779
4932,0.779
4944,0.779
4956,0.779
4968,0.779
4980,0.779
4992,0.779
5004,0.779
5016,0.779
5028,0.779
5040,0.779
5052,0.779
5064,0.779
5076,0.779
5088,0.779
5100,0.779
5112,0.779
5124,0.779
5136,0.779
5148,0.779
5160,0.779
5172,0.779
5184,0.779
5196,0.779
5208,0.779
5220,0.779
5232,0.779
5244,0.779
5256,0.779
5268,0.779
5280,0.779
5292,0.779
5304,0.779
5316,0.779
5328,0.779
5340,0.779
5352,0.779
5364,0.779
5376,0.779
5388,0.779
5400,0.779
5412,0.779
5424,0.779
5436,0.779
5448,0.779
5460,0.779
5472,0.779
5484,0.779
5496,0.779
5508,0.779
5520,0.779
5532,0.779
5544,0.779
5556,0.779
5568,0.779
5580,0.779
5592,0.779
5604,0.779
5616,0.779
5628,0.779
5640,0.779
5652,0.779
5664,0.779
5676,0.779
5688,0.779
5700,0.779
5712,0.779
5724,0.779
5736,0.779
5748,0.779
5760,0.779
5772,0.779
5784,0.779
5796,0.779
5808,0.779
5820,0.779
5832,0.779
5844,0.779
5856,0.779
5868,0.779
5880,0.779
5892,0.779
5904,0.779
5916,0.779
5928,0.779
5940,0.779
5952,0.779
5964,0.779
5976,0.779
5988,0.779
6000,0.779
6012,0.779
6024,0.779
6036,0.779
6048,0.779
6060,0.779
6072,0.779
6084,0.779
6096,0.779
6108,0.779
6120,0.779
6132,0.779
6144,0.779
6156,0.779
6168,0.779
6180,0.779
6192,0.779
6204,0.779
6216,0.779
6228,0.779
6240,0.779
6252,0.779
6264,0.779
6276,0.779
6288,0.779
6300,0.779
6312,0.779
6324,0.779
6336,0.779
6348,0.779
6360,0.779
6372,0.779
6384,0.779
6396,0.779
6408,0.779
6420,0.779
6432,0.779
6444,0.779
6456,0.779
6468,0.779
6480,0.779
6492,0.779
6504,0.779
6516,0.779
6528,0.779
6540,0.779
6552,0.779
6564,0.779
6576,0.779
6588,0.779
6600,0.779
6612,0.779
6624,0.779
6636,0.779
6648,0.779
6660,0.779
6672,0.779
6684,0.779
6696,0.779
6708,0.779
6720,0.779
6732,0.779
6744,0.779
6756,0.779
6768,0.779
6780,0.779
6792,0.779
6804,0.779
6816,0.779
6828,0.779
6840,0.779
6852,0.779
6864,0.779
6876,0.779
6888,0.779
6900,0.779
6912,0.779
6924,0.779
6936,0.779
6948,0.779
6960,0.779
6972,0.779
6984,0.779
6996,0.779
7008,0.779
7020,0.779
7032,0.779
7044,0.779
7056,0.779
7068,0.779
7080,0.779
7092,0.779
7104,0.779
7116,0.779
7128,0.779
7140,0.779
7152,0.779
7164,0.779
7176,0.779
7188,0.779
7200,0.779
7212,0.779
7224,0.779
7236,0.779
7248,0.779
7260,0.779
7272,0.779
7284,0.779
7296,0.779
7308,0.779
7320,0.779
7332,0.779
7344,0.779
7356,0.779
7368,0.779
7380,0.779
7392,0.779
7404,0.779
7416,0.779
7428,0.779
7440,0.779
7452,0.779
7464,0.779
7476,0.779
7488,0.779
7500,0.779
7512,0.779
7524,0.779
7536,0.779
7548,0.779
7560,0.779
7572,0.779
7584,0.779
7596,0.779
7608,0.779
7620,0.779
7632,0.779
7644,0.779
7656,0.779
7668,0.779
7680,0.779
7692,0.779
7704,0.779
7716,0.779
7728,0.779
7740,0.779
7752,0.779
7764,0.779
7776,0.779
7788,0.779
7800,0.779
7812,0.779
7824,0.779
7836,0.779
7848,0.779
7860,0.779
7872,0.779
7884,0.779
7896,0.779
7908,0.779
7920,0.779
7932,0.779
7944,0.779
7956,0.779
7968,0.779
7980,0.779
7992,0.779
8004,0.779
8016,0.779
8028,0.779
8040,0.779
8052,0.779
8064,0.779
8076,0.779
8088,0.779
8100,0.779
8112,0.779
8124,0.779
8136,0.779
8148,0.779
8160,0.779
8172,0.779
8184,0.779
8196,0.779
8208,0.779
8220,0.779
8232,0.779
8244,0.779
8256,0.779
8268,0.779
8280,0.779
8292,0.779
8304,0.779
8316,0.779
8328,0.779
8340,0.779
8352,0.779
8364,0.779
8376,0.779
8388,0.779
8400,0.779
8412,0.779
8424,0.779
8436,0.779
8448,0.779
8460,0.779
8472,0.779
8484,0.779
8496,0.779
8508,0.779
8520,0.779
8532,0.779
8544,0.779
8556,0.779
8568,0.779
8580,0.779
8592,0.779
8604,0.779
8616,0.779
8628,0.779
8640,0.779
8652,0.779
8664,0.779
8676,0.779
8688,0.779
8700,0.779
8712,0.779
8724,0.779
8736,0.779
8748,0.779
8760,0.779
8772,0.779
8784,0.779
8796,0.779
8808,0.779
8820,0.779
8832,0.779
8844,0.779
8856,0.779
8868,0.779
8880,0.779
8892,0.779
8904,0.779
8916,0.779
8928,0.779
8940,0.779
8952,0.779
8964,0.779
8976,0.779
8988,0.779
9000,0.779
9012,0.779
9024,0.779
9036,0.779
9048,0.779
9060,0.779
9072,0.779
9084,0.779
9096,0.779
9108,0.779
9120,0.779
9132,0.779
9144,0.779
9156,0.779
9168,0.779
9180,0.779
9192,0.779
9204,0.779
9216,0.779
9228,0.779
9240,0.779
9252,0.779
9264,0.779
9276,0.779
9288,0.779
9300,0.779
9312,0.779
9324,0.779
9336,0.779
9348,0.779
9360,0.779
9372,0.779
9384,0.779
9396,0.779
9408,0.779
9420,0.779
9432,0.779
9444,0.779
9456,0.779
9468,0.779
9480,0.779
9492,0.779
9504,0.779
9516,0.779
9528,0.779
9540,0.779
9552,0.779
9564,0.779
9576,0.779
9588,0.779
9600,0.779
9612,0.779
9624,0.779
9636,0.779
9648,0.779
9660,0.779
9672,0.779
9684,0.779
9696,0.779
9708,0.779
9720,0.779
9732,0.779
9744,0.779
9756,0.779
9768,0.779
9780,0.779
9792,0.779
9804,0.779
9816,0.779
9828,0.779
9840,0.779
9852,0.779
9864,0.779
9876,0.779
9888,0.779
9900,0.779
9912,0.779
9924,0.779
9936,0.779
9948,0.779
9960,0.779
9972,0.779
9984,0.779
9996,0.779
10008,0.779
10020,0.779
10032,0.779
10044,0.779
10056,0.779
10068,0.779
10080,0.779
10092,0.779
10104,0.779
10116,0.779
10128,0.779
10140,0.779
10152,0.779
10164,0.779
10176,0.779
10188,0.779
10200,0.779
10212,0.779
10224,0.779
10236,0.779
10248,0.779
10260,0.779
10272,0.779
10284,0.779
10296,0.779
10308,0.779
10320,0.779
10332,0.779
10344,0.779
10356,0.779
10368,0.779
10380,0.779
10392,0.779
10404,0.779
10416,0.779
10428,0.779
10440,0.779
10452,0.779
10464,0.779
10476,0.779
10488,0.779
10500,0.779
10512,0.779
10524,0.779
10536,0.779
10548,0.779
10560,0.779
10572,0.779
10584,0.779
10596,0.779
10608,0.779
10620,0.779
10632,0.779
10644,0.779
10656,0.779
10668,0.779
10680,0.779
10692,0.779
10704,0.779
10716,0.779
10728,0.779
10740,0.779
10752,0.779
10764,0.779
10776,0.779
10788,0.779
10800,0.779
10812,0.779
10824,0.779
10836,0.779
10848,0.779
10860,0.779
10872,0.779
10884,0.779
10896,0.779
10908,0.779
10920,0.779
10932,0.779
10944,0.779
10956,0.779
10968,0.779
10980,0.779
10992,0.779
11004,0.779
11016,0.779
11028,0.779
11040,0.779
11052,0.779
11064,0.779
11076,0.779
11088,0.779
11100,0.779
11112,0.779
11124,0.779
11136,0.779
11148,0.779
11160,0.779
11172,0.779
11184,0.779
11196,0.779
11208,0.779
11220,0.779
11232,0.779
11244,0.779
11256,0.779
11268,0.779
11280,0.779
11292,0.779
11304,0.779
11316,0.779
11328,0.779
11340,0.779
11352,0.779
11364,0.779
11376,0.779
11388,0.779
11400,0.779
11412,0.779
11424,0.779
11436,0.779
11448,0.779
11460,0.779
11472,0.779
11484,0.779
11496,0.779
11508,0.779
11520,0.779
11532,0.779
11544,0.779
11556,0.779
11568,0.779
11580,0.779
11592,0.779
11604,0.779
11616,0.779
11628,0.779
11640,0.779
11652,0.779
11664,0.779
11676,0.779
11688,0.779
11700,0.779
11712,0.779
11724,0.779
11736,0.779
11748,0.779
11760,0.779
11772,0.779
11784,0.779
11796,0.779
11808,0.779
11820,0.779
11832,0.779
11844,0.779
11856,0.779
11868,0.779
11880,0.779
11892,0.779
11904,0.779
11916,0.779
11928,0.779
11940,0.779
11952,0.779
11964,0.779
11976,0.779
11988,0.779
12000,0.779
12012,0.779
12024,0.779
12036,0.779
12048,0.779
12060,0.779
12072,0.779
12084,0.779
12096,0.779
12108,0.779
12120,0.779
12132,0.779
12144,0.779
12156,0.779
12168,0.779
12180,0.779
12192,0.779
12204,0.779
12216,0.779
12228,0.7955
12240,0.7955
12252,0.7955
12264,0.7955
12276,0.7955
12288,0.7955
12300,0.7955
12312,0.7955
12324,0.7955
12336,0.7955
12348,0.7955
12360,0.7955
12372,0.7955
12384,0.7955
12396,0.7955
12408,0.946
12420,0.946
12432,0.946
12444,0.946
12456,0.946
12468,0.946
12480,0.946
12492,0.946
12504,0.946
12516,0.946
12528,0.946
12540,0.946
12552,0.946
12564,0.946
12576,0.946
12588,0.946
12600,0.946
12612,0.946
12624,0.946
12636,0.946
12648,0.946
12660,0.946
12672,0.946
12684,0.946
12696,0.946
12708,0.946
12720,0.946
12732,0.946
12744,0.946
12756,0.946
12768,0.946
12780,0.946
12792,0.946
12804,0.946
12816,0.946
12828,0.946
12840,0.946
12852,0.946
12864,0.946
12876,0.946
12888,0.946
12900,0.946
12912,0.946
12924,0.946
12936,0.946
12948,0.946
12960,0.946
12972,0.946
12984,0.946
12996,0.946
13008,0.946
13020,0.946
13032,0.946
13044,0.946
13056,0.946
13068,0.946
13080,0.946
13092,0.946
13104,0.946
13116,0.946
13128,0.946
13140,0.946
13152,0.946
13164,0.946
13176,0.946
13188,0.946
13200,0.946
13212,0.946
13224,0.946
13236,0.946
13248,0.946
13260,0.946
13272,0.946
13284,0.946
13296,0.946
13308,0.946
13320,0.946
13332,0.946
13344,0.946
13356,0.946
13368,0.946
13380,0.946
13392,0.946
13404,0.946
13416,0.946
13428,0.946
13440,0.946
13452,0.946
13464,0.946
13476,0.946
13488,0.946
13500,0.946
13512,0.946
13524,0.946
13536,0.946
13548,0.946
13560,0.946
13572,0.946
13584,0.946
13596,0.946
13608,0.946
13620,0.946
13632,0.946
13644,0.946
13656,0.946
13668,0.946
13680,0.946
13692,0.946
13704,0.946
13716,0.946
13728,0.946
13740,0.946
13752,0.946
13764,0.946
13776,0.946
13788,0.946
13800,0.946
13812,0.946
13824,0.946
13836,0.946
13848,0.946
13860,0.946
13872,0.946
13884,0.946
13896,0.946
13908,0.946
13920,0.946
13932,0.946
13944,0.946
13956,0.946
13968,0.946
13980,0.946
13992,0.946
14004,0.946
14016,0.946
14028,0.946
14040,0.946
14052,0.946
14064,0.946
14076,0.946
14088,0.946
14100,0.946
14112,0.946
14124,0.946
14136,0.946
14148,0.946
14160,0.946
14172,0.946
14184,0.946
14196,0.946
14208,0.946
14220,0.946
14232,0.946
14244,0.946
14256,0.946
14268,0.946
14280,0.946
14292,0.946
14304,0.946
14316,0.946
14328,0.946
14340,0.946
14352,0.946
14364,0.946
14376,0.946
14388,0.946
14400,0.946
14412,0.946
14424,0.946
14436,0.946
14448,0.946
14460,0.946
14472,0.946
14484,0.946
14496,0.946
14508,0.946
14520,0.946
14532,0.946
14544,0.946
14556,0.946
14568,0.946
14580,0.946
14592,0.946
14604,0.946
14616,0.946
14628,0.946
14640,0.946
14652,0.946
14664,0.946
14676,0.946
14688,0.946
14700,0.946
14712,0.946
14724,0.946
14736,0.946
14748,0.946
14760,0.946
14772,0.946
14784,0.946
14796,0.946
14808,0.946
14820,0.946
14832,0.946
14844,0.946
14856,0.946
14868,0.946
14880,0.946
14892,0.946
14904,0.946
14916,0.946
14928,0.946
14940,0.946
14952,0.946
14964,0.946
14976,0.946
14988,0.946
15000,0.946
15012,0.946
15024,0.946
15036,0.946
15048,0.946
15060,0.946
15072,0.946
15084,0.946
15096,0.946
15108,0.946
15120,0.946
15132,0.946
15144,0.946
15156,0.946
15168,0.946
15180,0.946
15192,0.946
15204,0.946
15216,0.946
15228,0.946
15240,0.946
15252,0.946
15264,0.946
15276,0.946
15288,0.946
15300,0.946
15312,0.946
15324,0.946
15336,0.946
15348,0.946
15360,0.946
15372,0.946
15384,0.946
15396,0.946
15408,0.946
15420,0.946
15432,0.946
15444,0.946
15456,0.946
15468,0.946
15480,0.946
15492,0.946
15504,0.946
15516,0.946
15528,0.946
15540,0.946
15552,0.946
15564,0.946
15576,0.946
15588,0.946
15600,0.946
15612,0.946
15624,0.946
15636,0.946
15648,0.946
15660,0.946
15672,0.946
15684,0.946
15696,0.946
15708,0.946
15720,0.946
15732,0.946
15744,0.946
15756,0.946
15768,0.946
15780,0.946
15792,0.946
15804,0.946
15816,0.946
15828,0.946
15840,0.946
15852,0.946
15864,0.946
15876,0.946
15888,0.946
15900,0.946
15912,0.946
15924,0.946
15936,0.946
15948,0.946
15960,0.946
15972,0.946
15984,0.946
15996,0.946
16008,0.946
16020,0.946
16032,0.946
16044,0.946
16056,0.946
16068,0.946
16080,0.946
16092,0.946
16104,0.946
16116,0.946
16128,0.946
16140,0.946
16152,0.946
16164,0.946
16176,0.946
16188,0.946
16200,0.946
16212,0.946
16224,0.946
16236,0.946
16248,0.946
16260,0.946
16272,0.946
16284,0.946
16296,0.946
16308,0.946
16320,0.946
16332,0.946
16344,0.946
16356,0.946
16368,0.946
16380,0.946
16392,0.946
16404,0.946
16416,0.946
16428,0.946
16440,0.946
16452,0.946
16464,0.946
16476,0.946
16488,0.946
16500,0.946
16512,0.946
16524,0.946
16536,0.946
16548,0.946
16560,0.946
16572,0.946
16584,0.946
16596,0.946
16608,0.946
16620,0.946
16632,0.946
16644,0.946
16656,0.946
16668,0.946
16680,0.946
16692,0.946
16704,0.946
16716,0.946
16728,0.946
16740,0.946
16752,0.946
16764,0.946
16776,0.946
16788,0.946
16800,0.946
16812,0.946
16824,0.946
16836,0.946
16848,0.946
16860,0.946
16872,0.946
16884,0.946
16896,0.946
16908,0.946
16920,0.946
16932,0.946
16944,0.946
16956,0.946
16968,0.946
16980,0.946
16992,0.946
17004,0.946
17016,0.946
17028,0.946
17040,0.946
17052,0.946
17064,0.946
17076,0.946
17088,0.946
17100,0.946
17112,0.946
17124,0.946
17136,0.946
17148,0.946
17160,0.946
17172,0.946
17184,0.946
17196,0.946
17208,0.946
17220,0.946
17232,0.946
17244,0.946
17256,0.946
17268,0.946
17280,0.946
17292,0.946
17304,0.946
17316,0.946
17328,0.946
17340,0.946
17352,0.946
17364,0.946
17376,0.946
17388,0.946
17400,0.946
17412,0.946
17424,0.946
17436,0.946
17448,0.946
17460,0.946
17472,0.946
17484,0.946
17496,0.946
17508,0.946
17520,0.946
17532,0.946
17544,0.946
17556,0.946
17568,0.946
17580,0.946
17592,0.946
17604,0.946
17616,0.946
17628,0.946
17640,0.946
17652,0.946
17664,0.946
17676,0.946
17688,0.946
17700,0.946
17712,0.946
17724,0.946
17736,0.946
17748,0.946
17760,0.946
17772,0.946
17784,0.946
17796,0.946
17808,0.946
17820,0.946
17832,0.946
17844,0.946
17856,0.946
17868,0.946
17880,0.946
17892,0.946
17904,0.946
17916,0.946
17928,0.946
17940,0.946
17952,0.946
17964,0.946
17976,0.946
17988,0.946
18000,0.946
18012,0.946
18024,0.946
18036,0.946
18048,0.946
18060,0.946
18072,0.946
18084,0.946
18096,0.946
18108,0.946
18120,0.946
18132,0.946
18144,0.946
18156,0.946
18168,0.946
18180,0.946
18192,0.946
18204,0.946
18216,0.946
18228,0.946
18240,0.946
18252,0.946
18264,0.946
18276,0.946
18288,0.946
18300,0.946
18312,0.946
18324,0.946
18336,0.946
18348,0.946
18360,0.946
18372,0.946
18384,0.946
18396,0.946
18408,0.946
18420,0.946
18432,0.946
18444,0.946
18456,0.946
18468,0.946
18480,0.946
18492,0.946
18504,0.946
18516,0.946
18528,0.946
18540,0.946
18552,0.946
18564,0.946
18576,0.946
18588,0.946
18600,0.946
18612,0.946
18624,0.946
18636,0.946
18648,0.946
18660,0.946
18672,0.946
18684,0.946
18696,0.946
18708,0.946
18720,0.946
18732,0.946
18744,0.946
18756,0.946
18768,0.946
18780,0.946
18792,0.946
18804,0.946
18816,0.946
18828,0.946
18840,0.946
18852,0.946
18864,0.946
18876,0.946
18888,0.946
18900,0.946
18912,0.946
18924,0.946
18936,0.946
18948,0.946
18960,0.946
18972,0.946
18984,0.946
18996,0.946
19008,0.946
19020,0.946
19032,0.946
19044,0.946
19056,0.946
19068,0.946
19080,0.946
19092,0.946
19104,0.946
19116,0.946
19128,0.946
19140,0.946
19152,0.946
19164,0.946
19176,0.946
19188,0.946
19200,0.946
19212,0.946
19224,0.946
19236,0.946
19248,0.946
19260,0.946
19272,0.946
19284,0.946
19296,0.946
19308,0.946
19320,0.946
19332,0.946
19344,0.946
19356,0.946
19368,0.946
19380,0.946
19392,0.946
19404,0.946
19416,0.946
19428,0.946
19440,0.946
19452,0.946
19464,0.946
19476,0.946
19488,0.946
19500,0.946
19512,0.946
19524,0.946
19536,0.946
19548,0.946
19560,0.946
19572,0.946
19584,0.946
19596,0.946
19608,0.946
19620,0.946
19632,0.946
19644,0.946
19656,0.946
19668,0.946
19680,0.946
19692,0.946
19704,0.946
19716,0.946
19728,0.946
19740,0.946
19752,0.946
19764,0.946
19776,0.946
19788,0.946
19800,0.946
19812,0.946
19824,0.946
19836,0.946
19848,0.946
19860,0.946
19872,0.946
19884,0.946
19896,0.946
19908,0.946
19920,0.946
19932,0.946
19944,0.946
19956,0.946
19968,0.946
19980,0.946
19992,0.946
20004,0.946
20016,0.946
20028,0.946
20040,0.946
20052,0.946
20064,0.946
20076,0.946
20088,0.946
20100,0.946
20112,0.946
20124,0.946
20136,0.946
20148,0.946
20160,0.946
20172,0.946
20184,0.946
20196,0.946
20208,0.946
20220,0.946
20232,0.946
20244,0.946
20256,0.946
20268,0.946
20280,0.946
20292,0.946
20304,0.946
20316,0.946
20328,0.946
20340,0.946
20352,0.946
20364,0.946
20376,0.946
20388,0.946
20400,0.946
20412,0.946
20424,0.946
20436,0.946
20448,0.946
20460,0.946
20472,0.946
20484,0.946
20496,0.946
20508,0.946
20520,0.946
20532,0.946
20544,0.946
20556,0.946
20568,0.946
20580,0.946
20592,0.946
20604,0.946
20616,0.946
20628,0.946
20640,0.946
20652,0.946
20664,0.946
20676,0.946
20688,0.946
20700,0.946
20712,0.946
20724,0.946
20736,0.946
20748,0.946
20760,0.946
20772,0.946
20784,0.946
20796,0.946
20808,0.946
20820,0.946
20832,0.946
20844,0.946
20856,0.946
20868,0.946
20880,0.946
20892,0.946
20904,0.946
20916,0.946
20928,0.946
20940,0.946
20952,0.946
20964,0.946
20976,0.946
20988,0.946
21000,0.946
21012,0.946
21024,0.946
21036,0.946
21048,0.946
21060,0.946
21072,0.946
21084,0.946
21096,0.946
21108,0.946
21120,0.946
21132,0.946
21144,0.946
21156,0.946
21168,0.946
21180,0.946
21192,0.946
21204,0.946
21216,0.946
21228,0.946
21240,0.946
21252,0.946
21264,0.946
21276,0.946
21288,0.946
21300,0.946
21312,0.946
21324,0.946
21336,0.946
21348,0.946
21360,0.946
21372,0.946
21384,0.946
21396,0.946
21408,0.946
21420,0.946
21432,0.946
21444,0.946
21456,0.946
21468,0.946
21480,0.946
21492,0.946
21504,0.946
21516,0.946
21528,0.946
21540,0.946
21552,0.946
21564,0.946
21576,0.946
21588,0.946
21600,0.946
21612,0.946
21624,0.946
21636,0.946
21648,0.946
21660,0.946
21672,0.946
21684,0.946
21696,0.946
21708,0.946
21720,0.946
21732,0.946
21744,0.946
21756,0.946
21768,0.946
21780,0.946
21792,0.946
21804,0.946
21816,0.946
21828,0.946
21840,0.946
21852,0.946
21864,0.946
21876,0.946
21888,0.946
21900,0.946
21912,0.946
21924,0.946
21936,0.946
21948,0.946
21960,0.946
21972,0.946
21984,0.946
21996,0.946
22008,0.946
22020,0.946
22032,0.946
22044,0.946
22056,0.946
22068,0.946
22080,0.946
22092,0.946
22104,0.946
22116,0.946
22128,0.946
22140,0.946
22152,0.946
22164,0.946
22176,0.946
22188,0.946
22200,0.946
22212,0.946
22224,0.946
22236,0.946
22248,0.946
22260,0.946
22272,0.946
22284,0.946
22296,0.946
22308,0.946
22320,0.946
22332,0.946
22344,0.946
22356,0.946
22368,0.946
22380,0.946
22392,0.946
22404,0.946
22416,0.946
22428,0.946
22440,0.946
22452,0.946
22464,0.946
22476,0.946
22488,0.946
22500,0.946
22512,0.946
22524,0.946
22536,0.946
22548,0.946
22560,0.946
22572,0.946
22584,0.946
22596,0.946
22608,0.946
22620,0.946
22632,0.946
22644,0.946
22656,0.946
22668,0.946
22680,0.946
22692,0.946
22704,0.946
22716,0.946
22728,0.946
22740,0.946
22752,0.946
22764,0.946
22776,0.946
22788,0.946
22800,0.946
22812,0.946
22824,0.946
22836,0.946
22848,0.946
22860,0.946
22872,0.946
22884,0.946
22896,0.946
22908,0.946
22920,0.946
22932,0.946
22944,0.946
22956,0.946
22968,0.946
22980,0.946
22992,0.946
23004,0.946
23016,0.946
23028,0.946
23040,0.946
23052,0.946
23064,0.946
23076,0.946
23088,0.946
23100,0.946
23112,0.946
23124,0.946
23136,0.946
23148,0.946
23160,0.946
23172,0.946
23184,0.946
23196,0.946
23208,0.946
23220,0.946
23232,0.946
23244,0.946
23256,0.946
23268,0.946
23280,0.946
23292,0.946
23304,0.946
23316,0.946
23328,0.946
23340,0.946
23352,0.946
23364,0.946
23376,0.946
23388,0.946
23400,0.946
23412,0.946
23424,0.946
23436,0.946
23448,0.946
23460,0.946
23472,0.946
23484,0.946
23496,0.946
23508,0.946
23520,0.946
23532,0.946
23544,0.946
23556,0.946
23568,0.946
23580,0.946
23592,0.946
23604,0.946
23616,0.946
23628,0.946
23640,0.946
23652,0.946
23664,0.946
23676,0.946
23688,0.946
23700,0.946
23712,0.946
23724,0.946
23736,0.946
23748,0.946
23760,0.946
23772,0.946
23784,0.946
23796,0.946
23808,0.946
23820,0.946
23832,0.946
23844,0.946
23856,0.946
23868,0.946
