Episodes,Best Fidelity
2448,0.5575
2460,0.5575
2472,0.5575
2484,0.5575
2496,0.5575
2508,0.5575
2520,0.5575
2532,0.5575
2544,0.5575
2556,0.5575
2568,0.5575
2580,0.5575
2592,0.5575
2604,0.5575
2616,0.5575
2628,0.5575
2640,0.5575
2652,0.5575
2664,0.5575
2676,0.5575
2688,0.5575
2700,0.5575
2712,0.5575
2724,0.5575
2736,0.5575
2748,0.5575
2760,0.5575
2772,0.5575
2784,0.5575
2796,0.5575
2808,0.5575
2820,0.5575
2832,0.5575
2844,0.5575
2856,0.5575
2868,0.5575
2880,0.5575
2892,0.5575
2904,0.5575
2916,0.5575
2928,0.5575
2940,0.5575
2952,0.5575
2964,0.5575
2976,0.5575
2988,0.5575
3000,0.5575
3012,0.5575
3024,0.5575
3036,0.5575
3048,0.5575
3060,0.5575
3072,0.5575
3084,0.5575
3096,0.5575
3108,0.5575
3120,0.5575
3132,0.5575
3144,0.5575
3156,0.5575
3168,0.5575
3180,0.5575
3192,0.5575
3204,0.5575
3216,0.5575
3228,0.5575
3240,0.5575
3252,0.5575
3264,0.5575
3276,0.5575
3288,0.5575
3300,0.5575
3312,0.5575
3324,0.5575
3336,0.5575
3348,0.5575
3360,0.5575
3372,0.5575
3384,0.5575
3396,0.5575
3408,0.5575
3420,0.5575
3432,0.5575
3444,0.5575
3456,0.5575
3468,0.5575
3480,0.5575
3492,0.5575
3504,0.5575
3516,0.5575
3528,0.5575
3540,0.5575
3552,0.5575
3564,0.5575
3576,0.5575
3588,0.5575
3600,0.5575
3612,0.5575
3624,0.5575
3636,0.5575
3648,0.5575
3660,0.5575
3672,0.5575
3684,0.5575
3696,0.5575
3708,0.5575
3720,0.5575
3732,0.5575
3744,0.5575
3756,0.5616
3768,0.5616
3780,0.5616
3792,0.5616
3804,0.5616
3816,0.5616
3828,0.5616
3840,0.5616
3852,0.5616
3864,0.5616
3876,0.5616
3888,0.5616
3900,0.5616
3912,0.5616
3924,0.5616
3936,0.5616
3948,0.5616
3960,0.5616
3972,0.5616
3984,0.5616
3996,0.5616
4008,0.5616
4020,0.5616
4032,0.5616
4044,0.5616
4056,0.5616
4068,0.5616
4080,0.5616
4092,0.5616
4104,0.5616
4116,0.5616
4128,0.5616
4140,0.5616
4152,0.5616
4164,0.5616
4176,0.5616
4188,0.5616
4200,0.5616
4212,0.5616
4224,0.5616
4236,0.5616
4248,0.5616
4260,0.5616
4272,0.5616
4284,0.5616
4296,0.5616
4308,0.5616
4320,0.5616
4332,0.5616
4344,0.5616
4356,0.5616
4368,0.5616
4380,0.5616
4392,0.5616
4404,0.5616
4416,0.5616
4428,0.5616
4440,0.5616
4452,0.5616
4464,0.5616
4476,0.5616
4488,0.5616
4500,0.5616
4512,0.5616
4524,0.5616
4536,0.5616
4548,0.5616
4560,0.5616
4572,0.5616
4584,0.5616
4596,0.5616
4608,0.5616
4620,0.5616
4632,0.5616
4644,0.5616
4656,0.5616
4668,0.5616
4680,0.5616
4692,0.5616
4704,0.5616
4716,0.5616
4728,0.5616
4740,0.5616
4752,0.5616
4764,0.5616
4776,0.5616
4788,0.5616
4800,0.5616
4812,0.5616
4824,0.5616
4836,0.5616
4848,0.5616
4860,0.5616
4872,0.5616
4884,0.5616
4896,0.5616
4908,0.5616
4920,0.5616
4932,0.5616
4944,0.5616
4956,0.5616
4968,0.5616
4980,0.5616
4992,0.5616
5004,0.5616
5016,0.5616
5028,0.5616
5040,0.5616
5052,0.5616
5064,0.5616
5076,0.5616
5088,0.5616
5100,0.5616
5112,0.5616
5124,0.5616
5136,0.5616
5148,0.5616
5160,0.5616
5172,0.5616
5184,0.5616
5196,0.5616
5208,0.5616
5220,0.5616
5232,0.5616
5244,0.5616
5256,0.5616
5268,0.6736
5280,0.6736
5292,0.6736
5304,0.6736
5316,0.6736
5328,0.6736
5340,0.6736
5352,0.6736
5364,0.6736
5376,0.6736
5388,0.6736
5400,0.6736
5412,0.6736
5424,0.6736
5436,0.6736
5448,0.6736
5460,0.6736
5472,0.6736
5484,0.6736
5496,0.6736
5508,0.6736
5520,0.6736
5532,0.6736
5544,0.6736
5556,0.6736
5568,0.6736
5580,0.6736
5592,0.6736
5604,0.6736
5616,0.6736
5628,0.6736
5640,0.6736
5652,0.6736
5664,0.6736
5676,0.6736
5688,0.6736
5700,0.6736
5712,0.6736
5724,0.6736
5736,0.6736
5748,0.6736
5760,0.6736
5772,0.6736
5784,0.6736
5796,0.6736
5808,0.6736
5820,0.6736
5832,0.6736
5844,0.6736
5856,0.6736
5868,0.6736
5880,0.6736
5892,0.6736
5904,0.6736
5916,0.6736
5928,0.6736
5940,0.6736
5952,0.6736
5964,0.6736
5976,0.6736
5988,0.6736
6000,0.6736
6012,0.6736
6024,0.6736
6036,0.6736
6048,0.6736
6060,0.6736
6072,0.6736
6084,0.6736
6096,0.6736
6108,0.6736
6120,0.6736
6132,0.6736
6144,0.6736
6156,0.6736
6168,0.6736
6180,0.6736
6192,0.6736
6204,0.6736
6216,0.6736
6228,0.6736
6240,0.6736
6252,0.6736
6264,0.6736
6276,0.6736
6288,0.6736
6300,0.6736
6312,0.6736
6324,0.6736
6336,0.6736
6348,0.6736
6360,0.6736
6372,0.6736
6384,0.6736
6396,0.6736
6408,0.6736
6420,0.6736
6432,0.6736
6444,0.6736
6456,0.6736
6468,0.6736
6480,0.6736
6492,0.6736
6504,0.6736
6516,0.6736
6528,0.6736
6540,0.6736
6552,0.6736
6564,0.6736
6576,0.6736
6588,0.6736
6600,0.6736
6612,0.6736
6624,0.6736
6636,0.6736
6648,0.6736
6660,0.6736
6672,0.6736
6684,0.6736
6696,0.6736
6708,0.6736
6720,0.6736
6732,0.6736
6744,0.6736
6756,0.6736
6768,0.6736
6780,0.6736
6792,0.6736
6804,0.6736
6816,0.6736
6828,0.6736
6840,0.6736
6852,0.6736
6864,0.6736
6876,0.6736
6888,0.6736
6900,0.6736
6912,0.6736
6924,0.6736
6936,0.6736
6948,0.6736
6960,0.6736
6972,0.6736
6984,0.6736
6996,0.6736
7008,0.6736
7020,0.6736
7032,0.6736
7044,0.6736
7056,0.6736
7068,0.6736
7080,0.6736
7092,0.6736
7104,0.6736
7116,0.6736
7128,0.6736
7140,0.6736
7152,0.6736
7164,0.6736
7176,0.6736
7188,0.6736
7200,0.6736
7212,0.6736
7224,0.6736
7236,0.6736
7248,0.6736
7260,0.6736
7272,0.6736
7284,0.6736
7296,0.6736
7308,0.6736
7320,0.6736
7332,0.6736
7344,0.6736
7356,0.6736
7368,0.6736
7380,0.6736
7392,0.6736
7404,0.6736
7416,0.6736
7428,0.6736
7440,0.6736
7452,0.6736
7464,0.6736
7476,0.6736
7488,0.6736
7500,0.6736
7512,0.6736
7524,0.6736
7536,0.6736
7548,0.6736
7560,0.6736
7572,0.6736
7584,0.6736
7596,0.6736
7608,0.6736
7620,0.6736
7632,0.6736
7644,0.6736
7656,0.6736
7668,0.6736
7680,0.6736
7692,0.6736
7704,0.6736
7716,0.6736
7728,0.6736
7740,0.6736
7752,0.6736
7764,0.6736
7776,0.6736
7788,0.6736
7800,0.6736
7812,0.6736
7824,0.6736
7836,0.6736
7848,0.6736
7860,0.6736
7872,0.6736
7884,0.6736
7896,0.6736
7908,0.6736
7920,0.6736
7932,0.6736
7944,0.6736
7956,0.6736
7968,0.6736
7980,0.6736
7992,0.6736
8004,0.6736
8016,0.6736
8028,0.6736
8040,0.6736
8052,0.6736
8064,0.6736
8076,0.6736
8088,0.6736
8100,0.6736
8112,0.6736
8124,0.6736
8136,0.6736
8148,0.6736
8160,0.6736
8172,0.6736
8184,0.6736
8196,0.6736
8208,0.6736
8220,0.6736
8232,0.6736
8244,0.6736
8256,0.6736
8268,0.6736
8280,0.6736
8292,0.6736
8304,0.6736
8316,0.6736
8328,0.6736
8340,0.6736
8352,0.6736
8364,0.6736
8376,0.6736
8388,0.6736
8400,0.6736
8412,0.6736
8424,0.6736
8436,0.6736
8448,0.6736
8460,0.6736
8472,0.6736
8484,0.6736
8496,0.6736
8508,0.6736
8520,0.6736
8532,0.6736
8544,0.6736
8556,0.6736
8568,0.6736
8580,0.6736
8592,0.6736
8604,0.6736
8616,0.6736
8628,0.6736
8640,0.6736
8652,0.6736
8664,0.6736
8676,0.6736
8688,0.6736
8700,0.6736
8712,0.6736
8724,0.6736
8736,0.6736
8748,0.6736
8760,0.6736
8772,0.6736
8784,0.6736
8796,0.6736
8808,0.6736
8820,0.6736
8832,0.6736
8844,0.6736
8856,0.6736
8868,0.6736
8880,0.6736
8892,0.6736
8904,0.6736
8916,0.6736
8928,0.6736
8940,0.6736
8952,0.6736
8964,0.6736
8976,0.6736
8988,0.6736
9000,0.6736
9012,0.6736
9024,0.6736
9036,0.6736
9048,0.6736
9060,0.6736
9072,0.6736
9084,0.6736
9096,0.6736
9108,0.6736
9120,0.6736
9132,0.6736
9144,0.6736
9156,0.6736
9168,0.6736
9180,0.6736
9192,0.6736
9204,0.6736
9216,0.6736
9228,0.6736
9240,0.6736
9252,0.6736
9264,0.6736
9276,0.6736
9288,0.6736
9300,0.6736
9312,0.6736
9324,0.6736
9336,0.6736
9348,0.6736
9360,0.6736
9372,0.6736
9384,0.6736
9396,0.6736
9408,0.6736
9420,0.6736
9432,0.6736
9444,0.6736
9456,0.6736
9468,0.6736
9480,0.6736
9492,0.6736
9504,0.6736
9516,0.6736
9528,0.6736
9540,0.8672
9552,0.8672
9564,0.8672
9576,0.8672
9588,0.8672
9600,0.8672
9612,0.8672
9624,0.8672
9636,0.8672
9648,0.8672
9660,0.8672
9672,0.8672
9684,0.8672
9696,0.8672
9708,0.8672
9720,0.8672
9732,0.8672
9744,0.8672
9756,0.8672
9768,0.8672
9780,0.8672
9792,0.8672
9804,0.8672
9816,0.8672
9828,0.8672
9840,0.8672
9852,0.8672
9864,0.8672
9876,0.8672
9888,0.8672
9900,0.8672
9912,0.8672
9924,0.8672
9936,0.8672
9948,0.8672
9960,0.8672
9972,0.8672
9984,0.8672
9996,0.8672
10008,0.8672
10020,0.8672
10032,0.8672
10044,0.8672
10056,0.8672
10068,0.8672
10080,0.8672
10092,0.8672
10104,0.8672
10116,0.8672
10128,0.8672
10140,0.8672
10152,0.8672
10164,0.8672
10176,0.8672
10188,0.8672
10200,0.8672
10212,0.8672
10224,0.8672
10236,0.8672
10248,0.8672
10260,0.8672
10272,0.8672
10284,0.8672
10296,0.8672
10308,0.8672
10320,0.8672
10332,0.8672
10344,0.8672
10356,0.8672
10368,0.8672
10380,0.8672
10392,0.8672
10404,0.8672
10416,0.8672
10428,0.8672
10440,0.8672
10452,0.8672
10464,0.8672
10476,0.8672
10488,0.8672
10500,0.8672
10512,0.8672
10524,0.8672
10536,0.8672
10548,0.8672
10560,0.8672
10572,0.8672
10584,0.8672
10596,0.8672
10608,0.8672
10620,0.8672
10632,0.8672
10644,0.8672
10656,0.8672
10668,0.8672
10680,0.8672
10692,0.8672
10704,0.8672
10716,0.8672
10728,0.8672
10740,0.8672
10752,0.8672
10764,0.8672
10776,0.8672
10788,0.8672
10800,0.8672
10812,0.8672
10824,0.8672
10836,0.8672
10848,0.8672
10860,0.8672
10872,0.8672
10884,0.8672
10896,0.8672
10908,0.8672
10920,0.8672
10932,0.8672
10944,0.8672
10956,0.8672
10968,0.8672
10980,0.8672
10992,0.8672
11004,0.8672
11016,0.8672
11028,0.8672
11040,0.8672
11052,0.8672
11064,0.8672
11076,0.8672
11088,0.8672
11100,0.8672
11112,0.8672
11124,0.8672
11136,0.8672
11148,0.8672
11160,0.8672
11172,0.8672
11184,0.8672
11196,0.8672
11208,0.8672
11220,0.8672
11232,0.8672
11244,0.8672
11256,0.8672
11268,0.8672
11280,0.8672
11292,0.8672
11304,0.8672
11316,0.8672
11328,0.8672
11340,0.8672
11352,0.8672
11364,0.8672
11376,0.8672
11388,0.8672
11400,0.8672
11412,0.8672
11424,0.8672
11436,0.8672
11448,0.8672
11460,0.8672
11472,0.8672
11484,0.8672
11496,0.8672
11508,0.8672
11520,0.8672
11532,0.8672
11544,0.8672
11556,0.8672
11568,0.8672
11580,0.8672
11592,0.8672
11604,0.8672
11616,0.8672
11628,0.8672
11640,0.8672
11652,0.8672
11664,0.8672
11676,0.8672
11688,0.8672
11700,0.8672
11712,0.8672
11724,0.8672
11736,0.8672
11748,0.8672
11760,0.8672
11772,0.8672
11784,0.8672
11796,0.8672
11808,0.8672
11820,0.8672
11832,0.8672
11844,0.8672
11856,0.8672
11868,0.8672
11880,0.8672
11892,0.8672
11904,0.8672
11916,0.8672
11928,0.8672
11940,0.8672
11952,0.8672
11964,0.8672
11976,0.8672
11988,0.8672
12000,0.8672
12012,0.8672
12024,0.8672
12036,0.8672
12048,0.8672
12060,0.8672
12072,0.8672
12084,0.8672
12096,0.8672
12108,0.8672
12120,0.8672
12132,0.8672
12144,0.8672
12156,0.8672
12168,0.8672
12180,0.8672
12192,0.8672
12204,0.8672
12216,0.8672
12228,0.8672
12240,0.8672
12252,0.8672
12264,0.8672
12276,0.8672
12288,0.8672
12300,0.8672
12312,0.8672
12324,0.8672
12336,0.8672
12348,0.8672
12360,0.8672
12372,0.8672
12384,0.8672
12396,0.8672
12408,0.8672
12420,0.8672
12432,0.8672
12444,0.8672
12456,0.8672
12468,0.8672
12480,0.8672
12492,0.8672
12504,0.8672
12516,0.8672
12528,0.8672
12540,0.8672
12552,0.8672
12564,0.8672
12576,0.8672
12588,0.8672
12600,0.8672
12612,0.8672
12624,0.8672
12636,0.8672
12648,0.8672
12660,0.8672
12672,0.8672
12684,0.8672
12696,0.8672
12708,0.8672
12720,0.8672
12732,0.8672
12744,0.8672
12756,0.8672
12768,0.8672
12780,0.8672
12792,0.8672
12804,0.8672
12816,0.8672
12828,0.8672
12840,0.8672
12852,0.8672
12864,0.8672
12876,0.8672
12888,0.8672
12900,0.8672
12912,0.8672
12924,0.8672
12936,0.8672
12948,0.8672
12960,0.8672
12972,0.8672
12984,0.8672
12996,0.8672
13008,0.8672
13020,0.8672
13032,0.8672
13044,0.8672
13056,0.8672
13068,0.8672
13080,0.8672
13092,0.8672
13104,0.8672
13116,0.8672
13128,0.8672
13140,0.8672
13152,0.8672
13164,0.8672
13176,0.8672
13188,0.8672
13200,0.8672
13212,0.8672
13224,0.8672
13236,0.8672
13248,0.8672
13260,0.8672
13272,0.8672
13284,0.8672
13296,0.8672
13308,0.8672
13320,0.8672
13332,0.8672
13344,0.8672
13356,0.8672
13368,0.8672
13380,0.8672
13392,0.8672
13404,0.8672
13416,0.8672
13428,0.8672
13440,0.8672
13452,0.8672
13464,0.8672
13476,0.8672
13488,0.8672
13500,0.8672
13512,0.8672
13524,0.8672
13536,0.8672
13548,0.8672
13560,0.8672
13572,0.8672
13584,0.8672
13596,0.8672
13608,0.8672
13620,0.8672
13632,0.8672
13644,0.8672
13656,0.8672
13668,0.8672
13680,0.8672
13692,0.8672
13704,0.8672
13716,0.8672
13728,0.8672
13740,0.8672
13752,0.8672
13764,0.8672
13776,0.8672
13788,0.8672
13800,0.8672
13812,0.8672
13824,0.8672
13836,0.8672
13848,0.8672
13860,0.8672
13872,0.8672
13884,0.8672
13896,0.8672
13908,0.8672
13920,0.8672
13932,0.8672
13944,0.8672
13956,0.8672
13968,0.8672
13980,0.8672
13992,0.8672
14004,0.8672
14016,0.8672
14028,0.8672
14040,0.8672
14052,0.8672
14064,0.8672
14076,0.8672
14088,0.8672
14100,0.8672
14112,0.8672
14124,0.8672
14136,0.8672
14148,0.8672
14160,0.8672
14172,0.8672
14184,0.8672
14196,0.8672
14208,0.8672
14220,0.8672
14232,0.8672
14244,0.8672
14256,0.8672
14268,0.8672
14280,0.8672
14292,0.8672
14304,0.8672
14316,0.8672
14328,0.8672
14340,0.8672
14352,0.8672
14364,0.8672
14376,0.8672
14388,0.8672
14400,0.8672
14412,0.8672
14424,0.8672
14436,0.8672
14448,0.8672
14460,0.8672
14472,0.8672
14484,0.8672
14496,0.8672
14508,0.8672
14520,0.8672
14532,0.8672
14544,0.8672
14556,0.8672
14568,0.8672
14580,0.8672
14592,0.8672
14604,0.8672
14616,0.8672
14628,0.8672
14640,0.8672
14652,0.8672
14664,0.8672
14676,0.8672
14688,0.8672
14700,0.8672
14712,0.8672
14724,0.8672
14736,0.8672
14748,0.8672
14760,0.8672
14772,0.8672
14784,0.8672
14796,0.8672
14808,0.8672
14820,0.8672
14832,0.8672
14844,0.8672
14856,0.8672
14868,0.8672
14880,0.8672
14892,0.8672
14904,0.8672
14916,0.8672
14928,0.8672
14940,0.8672
14952,0.8672
14964,0.8672
14976,0.8672
14988,0.8672
15000,0.8672
15012,0.8672
15024,0.8672
15036,0.8672
15048,0.8672
15060,0.8672
15072,0.8672
15084,0.8672
15096,0.8672
15108,0.8672
15120,0.8672
15132,0.8672
15144,0.8672
15156,0.8672
15168,0.8672
15180,0.8672
15192,0.8672
15204,0.8672
15216,0.8672
15228,0.8672
15240,0.8672
15252,0.8672
15264,0.8672
15276,0.8672
15288,0.8672
15300,0.8672
15312,0.8672
15324,0.8672
15336,0.8672
15348,0.8672
15360,0.8672
15372,0.8672
15384,0.8672
15396,0.8672
15408,0.8672
15420,0.8672
15432,0.8672
15444,0.8672
15456,0.8672
15468,0.8672
15480,0.8672
15492,0.8672
15504,0.8672
15516,0.8672
15528,0.8672
15540,0.8672
15552,0.8672
15564,0.8672
15576,0.8672
15588,0.8672
15600,0.8672
15612,0.8672
15624,0.8672
15636,0.8672
15648,0.8672
15660,0.8672
15672,0.8672
15684,0.8672
15696,0.8672
15708,0.8672
15720,0.8672
15732,0.8672
15744,0.8672
15756,0.8672
15768,0.8672
15780,0.8672
15792,0.8672
15804,0.8672
15816,0.8672
15828,0.8672
15840,0.8672
15852,0.8672
15864,0.8672
15876,0.8672
15888,0.8672
15900,0.8672
15912,0.8672
15924,0.8672
15936,0.8672
15948,0.8672
15960,0.8672
15972,0.8672
15984,0.8672
15996,0.8672
16008,0.8672
16020,0.8672
16032,0.8672
16044,0.8672
16056,0.8672
16068,0.8672
16080,0.8672
16092,0.8672
16104,0.8672
16116,0.8672
16128,0.8672
16140,0.8672
16152,0.8672
16164,0.8672
16176,0.8672
16188,0.8672
16200,0.8672
16212,0.8672
16224,0.8672
16236,0.8672
16248,0.8672
16260,0.8672
16272,0.8672
16284,0.8672
16296,0.8672
16308,0.8672
16320,0.8672
16332,0.8672
16344,0.8672
16356,0.8672
16368,0.8672
16380,0.8672
16392,0.8672
16404,0.8672
16416,0.8672
16428,0.8672
16440,0.8672
16452,0.8672
16464,0.8672
16476,0.8672
16488,0.8672
16500,0.8672
16512,0.8672
16524,0.8672
16536,0.8672
16548,0.8672
16560,0.8672
16572,0.8672
16584,0.8672
16596,0.8672
16608,0.8672
16620,0.8672
16632,0.8672
16644,0.8672
16656,0.8672
16668,0.8672
16680,0.8672
16692,0.8672
16704,0.8672
16716,0.8672
16728,0.8672
16740,0.8672
16752,0.8672
16764,0.8672
16776,0.8672
16788,0.8672
16800,0.8672
16812,0.8672
16824,0.8672
16836,0.8672
16848,0.8672
16860,0.8672
16872,0.8672
16884,0.8672
16896,0.8672
16908,0.8672
16920,0.8672
16932,0.8672
16944,0.8672
16956,0.8672
16968,0.8672
16980,0.8672
16992,0.8672
17004,0.8672
17016,0.8672
17028,0.8672
17040,0.8672
17052,0.8672
17064,0.8672
17076,0.8672
17088,0.8672
17100,0.8672
17112,0.8672
17124,0.8672
17136,0.8672
17148,0.8672
17160,0.8672
17172,0.8672
17184,0.8672
17196,0.8672
17208,0.8672
17220,0.8672
17232,0.8672
17244,0.8672
17256,0.8672
17268,0.8672
17280,0.8672
17292,0.8672
17304,0.8672
17316,0.8672
17328,0.8672
17340,0.8672
17352,0.8672
17364,0.8672
17376,0.8672
17388,0.8672
17400,0.8672
17412,0.8672
17424,0.8672
17436,0.8672
17448,0.8672
17460,0.8672
17472,0.8672
17484,0.8672
17496,0.8672
17508,0.8672
17520,0.8672
17532,0.8672
17544,0.8672
17556,0.8672
17568,0.8672
17580,0.8672
17592,0.8672
17604,0.8672
17616,0.8672
17628,0.8672
17640,0.8672
17652,0.8672
17664,0.8672
17676,0.8672
17688,0.8672
17700,0.8672
17712,0.8672
17724,0.8672
17736,0.8672
17748,0.8672
17760,0.8672
17772,0.8672
17784,0.8672
17796,0.8672
17808,0.8672
17820,0.8672
17832,0.8672
17844,0.8672
17856,0.8672
17868,0.8672
17880,0.8672
17892,0.8672
17904,0.8672
17916,0.8672
17928,0.8672
17940,0.8672
17952,0.8672
17964,0.8672
17976,0.8672
17988,0.8672
18000,0.8672
18012,0.8672
18024,0.8672
18036,0.8672
18048,0.8672
18060,0.8672
18072,0.8672
18084,0.8672
18096,0.8672
18108,0.8672
18120,0.8672
18132,0.8672
18144,0.8672
18156,0.8672
18168,0.8672
18180,0.8672
18192,0.8672
18204,0.8672
18216,0.8672
18228,0.8672
18240,0.8672
18252,0.8672
18264,0.8672
18276,0.8672
18288,0.8672
18300,0.8672
18312,0.8672
18324,0.8672
18336,0.8672
18348,0.8672
18360,0.8672
18372,0.8672
18384,0.8672
18396,0.8672
18408,0.8672
18420,0.8672
18432,0.8672
18444,0.8672
18456,0.8672
18468,0.8672
18480,0.8672
18492,0.8672
18504,0.8672
18516,0.8672
18528,0.8672
18540,0.8672
18552,0.8672
18564,0.8672
18576,0.8672
18588,0.8672
18600,0.8672
18612,0.8672
18624,0.8672
18636,0.8672
18648,0.8672
18660,0.8672
18672,0.8672
18684,0.8672
18696,0.8672
18708,0.8672
18720,0.8672
18732,0.8672
18744,0.8672
18756,0.8672
18768,0.8672
18780,0.8672
18792,0.8672
18804,0.8672
18816,0.8672
18828,0.8672
18840,0.8672
18852,0.8672
18864,0.8672
18876,0.8672
18888,0.8672
18900,0.8672
18912,0.8672
18924,0.8672
18936,0.8672
18948,0.8672
18960,0.8672
18972,0.8672
18984,0.8672
18996,0.8672
19008,0.8672
19020,0.8672
19032,0.8672
19044,0.8672
19056,0.8672
19068,0.8672
19080,0.8672
19092,0.8672
19104,0.8672
19116,0.8672
19128,0.8672
19140,0.8672
19152,0.8672
19164,0.8672
19176,0.8672
19188,0.8672
19200,0.8672
19212,0.8672
19224,0.8672
19236,0.8672
19248,0.8672
19260,0.8672
19272,0.8672
19284,0.8672
19296,0.8672
19308,0.8672
19320,0.8672
19332,0.8672
19344,0.8672
19356,0.8672
19368,0.8672
19380,0.8672
19392,0.8672
19404,0.8672
19416,0.8672
19428,0.8672
19440,0.8672
19452,0.8672
19464,0.8672
19476,0.8672
19488,0.8672
19500,0.8672
19512,0.8672
19524,0.8672
19536,0.8672
19548,0.8672
19560,0.8672
19572,0.8672
19584,0.8672
19596,0.8672
19608,0.8672
19620,0.8672
19632,0.8672
19644,0.8672
19656,0.8672
19668,0.8672
19680,0.8672
19692,0.8672
19704,0.8672
19716,0.8672
19728,0.8672
19740,0.8672
19752,0.8672
19764,0.8672
19776,0.8672
19788,0.8672
19800,0.8672
19812,0.8672
19824,0.8672
19836,0.8672
19848,0.8672
19860,0.8672
19872,0.8672
19884,0.8672
19896,0.8672
19908,0.8672
19920,0.8672
19932,0.8672
19944,0.8672
19956,0.8672
19968,0.8672
19980,0.8672
19992,0.8672
20004,0.8672
20016,0.8672
20028,0.8672
20040,0.8672
20052,0.8672
20064,0.8672
20076,0.8672
20088,0.8672
20100,0.8672
20112,0.8672
20124,0.8672
20136,0.8672
20148,0.8672
20160,0.8672
20172,0.8672
20184,0.8672
20196,0.8672
20208,0.8672
20220,0.8672
20232,0.8672
20244,0.8672
20256,0.8672
20268,0.8672
20280,0.8672
20292,0.8672
20304,0.8672
20316,0.8672
20328,0.8672
20340,0.8672
20352,0.8672
20364,0.8672
20376,0.8672
20388,0.8672
20400,0.8672
20412,0.8672
20424,0.8672
20436,0.8672
20448,0.8672
20460,0.8672
20472,0.8672
20484,0.8672
20496,0.8672
20508,0.8672
20520,0.8672
20532,0.8672
20544,0.8672
20556,0.8672
20568,0.8672
20580,0.8672
20592,0.8672
20604,0.8672
20616,0.8672
20628,0.8672
20640,0.8672
20652,0.8672
20664,0.8672
20676,0.8672
20688,0.8672
20700,0.8672
20712,0.8672
20724,0.8672
20736,0.8672
20748,0.8672
20760,0.8672
20772,0.8672
20784,0.8672
20796,0.8672
20808,0.8672
20820,0.8672
20832,0.8672
20844,0.8672
20856,0.8672
20868,0.8672
20880,0.8672
20892,0.8672
20904,0.8672
20916,0.8672
20928,0.8672
20940,0.8672
20952,0.8672
20964,0.8672
20976,0.8672
20988,0.8672
21000,0.8672
21012,0.8672
21024,0.8672
21036,0.8672
21048,0.8672
21060,0.8672
21072,0.8672
21084,0.8672
21096,0.8672
21108,0.8672
21120,0.8672
