Episodes,Best Fidelity
2208,0.6384
2220,0.6384
2232,0.6384
2244,0.6384
2256,0.6384
2268,0.6384
2280,0.6384
2292,0.6384
2304,0.6384
2316,0.6384
2328,0.6384
2340,0.6384
2352,0.6384
2364,0.6384
2376,0.6384
2388,0.6384
2400,0.6384
2412,0.6384
2424,0.6384
2436,0.6384
2448,0.6384
2460,0.6384
2472,0.6384
2484,0.6384
2496,0.6384
2508,0.6384
2520,0.6384
2532,0.6384
2544,0.6384
2556,0.6384
2568,0.6384
2580,0.6384
2592,0.6384
2604,0.6384
2616,0.6384
2628,0.6384
2640,0.6384
2652,0.6384
2664,0.6384
2676,0.6384
2688,0.6384
2700,0.6384
2712,0.6384
2724,0.6384
2736,0.6384
2748,0.6384
2760,0.6384
2772,0.6384
2784,0.6384
2796,0.6384
2808,0.6384
2820,0.6384
2832,0.6384
2844,0.6384
2856,0.6384
2868,0.6384
2880,0.6384
2892,0.6384
2904,0.6384
2916,0.6384
2928,0.6384
2940,0.6384
2952,0.6384
2964,0.6384
2976,0.6384
2988,0.6384
3000,0.6384
3012,0.6384
3024,0.6384
3036,0.6384
3048,0.6384
3060,0.6384
3072,0.6384
3084,0.6384
3096,0.6384
3108,0.6384
3120,0.6384
3132,0.6384
3144,0.6384
3156,0.6384
3168,0.6384
3180,0.6384
3192,0.6484
3204,0.6484
3216,0.6484
3228,0.6484
3240,0.6484
3252,0.6484
3264,0.6484
3276,0.6484
3288,0.6484
3300,0.6866
3312,0.6866
3324,0.6866
3336,0.6866
3348,0.6866
3360,0.6866
3372,0.6866
3384,0.6866
3396,0.6866
3408,0.6866
3420,0.6866
3432,0.6866
3444,0.6866
3456,0.6866
3468,0.6866
3480,0.6866
3492,0.6866
3504,0.6866
3516,0.6866
3528,0.6866
3540,0.6866
3552,0.6866
3564,0.6866
3576,0.6866
3588,0.6866
3600,0.6866
3612,0.6866
3624,0.6866
3636,0.6866
3648,0.6866
3660,0.6866
3672,0.6866
3684,0.6866
3696,0.6866
3708,0.6866
3720,0.6866
3732,0.6866
3744,0.6866
3756,0.6866
3768,0.6866
3780,0.6866
3792,0.6866
3804,0.6866
3816,0.6866
3828,0.6866
3840,0.6866
3852,0.6866
3864,0.6866
3876,0.6866
3888,0.6866
3900,0.6866
3912,0.6866
3924,0.6866
3936,0.6866
3948,0.6866
3960,0.6866
3972,0.6866
3984,0.6866
3996,0.6866
4008,0.6866
4020,0.6866
4032,0.6866
4044,0.6866
4056,0.6866
4068,0.6866
4080,0.6866
4092,0.6866
4104,0.6866
4116,0.6866
4128,0.6866
4140,0.6866
4152,0.6866
4164,0.6866
4176,0.6866
4188,0.6866
4200,0.6866
4212,0.6866
4224,0.6866
4236,0.6866
4248,0.6866
4260,0.6866
4272,0.6886
4284,0.6886
4296,0.6886
4308,0.6886
4320,0.7068
4332,0.7068
4344,0.7068
4356,0.7068
4368,0.7068
4380,0.7068
4392,0.7068
4404,0.7068
4416,0.7068
4428,0.7068
4440,0.7068
4452,0.7068
4464,0.7068
4476,0.7068
4488,0.7068
4500,0.7068
4512,0.7068
4524,0.7068
4536,0.7068
4548,0.7068
4560,0.7068
4572,0.7068
4584,0.7068
4596,0.7068
4608,0.7068
4620,0.7068
4632,0.7068
4644,0.7068
4656,0.7068
4668,0.7068
4680,0.7068
4692,0.7068
4704,0.7068
4716,0.7068
4728,0.7068
4740,0.7068
4752,0.7068
4764,0.7068
4776,0.7068
4788,0.7068
4800,0.7068
4812,0.7068
4824,0.7068
4836,0.7068
4848,0.7068
4860,0.7068
4872,0.7068
4884,0.7068
4896,0.7068
4908,0.7068
4920,0.7068
4932,0.7068
4944,0.7068
4956,0.7068
4968,0.7068
4980,0.7068
4992,0.7068
5004,0.7068
5016,0.7068
5028,0.7068
5040,0.7068
5052,0.7068
5064,0.7068
5076,0.7068
5088,0.7068
5100,0.7068
5112,0.7068
5124,0.7068
5136,0.7068
5148,0.7068
5160,0.7068
5172,0.7068
5184,0.7068
5196,0.7068
5208,0.7068
5220,0.7068
5232,0.7068
5244,0.7068
5256,0.7068
5268,0.7068
5280,0.7068
5292,0.7068
5304,0.7068
5316,0.7068
5328,0.7068
5340,0.7068
5352,0.7068
5364,0.7068
5376,0.7068
5388,0.7068
5400,0.7068
5412,0.7068
5424,0.7068
5436,0.7068
5448,0.7068
5460,0.7068
5472,0.7068
5484,0.7068
5496,0.7068
5508,0.7068
5520,0.7068
5532,0.7068
5544,0.7068
5556,0.7068
5568,0.7068
5580,0.7068
5592,0.7068
5604,0.7068
5616,0.7068
5628,0.7068
5640,0.7068
5652,0.7068
5664,0.7068
5676,0.7068
5688,0.7068
5700,0.7068
5712,0.7068
5724,0.7068
5736,0.7068
5748,0.7068
5760,0.7068
5772,0.7068
5784,0.7068
5796,0.7068
5808,0.7068
5820,0.7068
5832,0.7068
5844,0.7068
5856,0.7068
5868,0.7068
5880,0.8477
5892,0.8477
5904,0.8477
5916,0.8477
5928,0.8477
5940,0.8477
5952,0.8477
5964,0.8477
5976,0.8477
5988,0.8477
6000,0.8477
6012,0.8477
6024,0.8477
6036,0.8477
6048,0.8477
6060,0.8477
6072,0.8477
6084,0.8477
6096,0.8477
6108,0.8477
6120,0.8477
6132,0.8477
6144,0.8477
6156,0.8477
6168,0.8477
6180,0.8477
6192,0.8477
6204,0.8477
6216,0.8477
6228,0.8477
6240,0.8477
6252,0.8477
6264,0.8477
6276,0.8477
6288,0.8477
6300,0.8477
6312,0.8477
6324,0.8477
6336,0.8477
6348,0.8477
6360,0.8477
6372,0.8477
6384,0.8477
6396,0.8477
6408,0.8477
6420,0.8477
6432,0.8477
6444,0.8477
6456,0.8477
6468,0.8477
6480,0.8477
6492,0.8477
6504,0.8477
6516,0.8477
6528,0.8477
6540,0.8477
6552,0.8477
6564,0.8477
6576,0.8477
6588,0.8477
6600,0.8477
6612,0.8477
6624,0.8477
6636,0.8477
6648,0.8477
6660,0.8477
6672,0.8477
6684,0.8477
6696,0.8477
6708,0.8477
6720,0.8477
6732,0.8477
6744,0.8477
6756,0.8477
6768,0.8477
6780,0.8477
6792,0.8477
6804,0.8477
6816,0.8477
6828,0.8477
6840,0.8477
6852,0.8477
6864,0.8477
6876,0.8477
6888,0.8477
6900,0.8477
6912,0.8477
6924,0.8477
6936,0.8477
6948,0.8477
6960,0.8477
6972,0.8477
6984,0.8477
6996,0.8477
7008,0.8477
7020,0.8477
7032,0.8477
7044,0.8477
7056,0.8477
7068,0.8477
7080,0.8477
7092,0.8477
7104,0.8477
7116,0.8477
7128,0.8477
7140,0.8477
7152,0.8477
7164,0.8477
7176,0.8477
7188,0.8477
7200,0.8477
7212,0.8477
7224,0.8477
7236,0.8477
7248,0.8477
7260,0.8477
7272,0.8477
7284,0.8477
7296,0.8477
7308,0.8477
7320,0.8477
7332,0.8477
7344,0.8477
7356,0.8477
7368,0.8477
7380,0.8477
7392,0.8477
7404,0.8477
7416,0.8477
7428,0.8477
7440,0.8477
7452,0.8477
7464,0.8477
7476,0.8477
7488,0.8477
7500,0.8477
7512,0.8477
7524,0.8477
7536,0.8477
7548,0.8477
7560,0.8477
7572,0.8477
7584,0.8477
7596,0.8477
7608,0.8477
7620,0.8477
7632,0.8477
7644,0.8477
7656,0.8477
7668,0.8477
7680,0.8477
7692,0.8477
7704,0.8477
7716,0.8477
7728,0.8477
7740,0.8477
7752,0.8477
7764,0.8477
7776,0.8477
7788,0.8477
7800,0.8477
7812,0.8477
7824,0.8477
7836,0.8477
7848,0.8477
7860,0.8477
7872,0.8477
7884,0.8477
7896,0.8477
7908,0.8477
7920,0.8477
7932,0.8477
7944,0.8477
7956,0.8477
7968,0.8477
7980,0.8477
7992,0.8477
8004,0.8477
8016,0.8477
8028,0.8477
8040,0.8477
8052,0.8477
8064,0.8477
8076,0.8477
8088,0.8477
8100,0.8477
8112,0.8477
8124,0.8477
8136,0.8477
8148,0.8477
8160,0.8477
8172,0.8477
8184,0.8477
8196,0.8477
8208,0.8477
8220,0.8477
8232,0.8477
8244,0.8477
8256,0.8477
8268,0.8477
8280,0.8477
8292,0.8477
8304,0.8477
8316,0.8477
8328,0.8477
8340,0.8477
8352,0.8477
8364,0.8477
8376,0.8477
8388,0.8477
8400,0.8477
8412,0.8477
8424,0.8477
8436,0.8477
8448,0.8477
8460,0.8477
8472,0.8477
8484,0.8477
8496,0.8477
8508,0.8477
8520,0.8477
8532,0.8477
8544,0.8477
8556,0.8477
8568,0.8477
8580,0.8477
8592,0.8477
8604,0.8477
8616,0.8477
8628,0.8477
8640,0.8477
8652,0.8477
8664,0.8477
8676,0.8477
8688,0.8477
8700,0.8477
8712,0.8477
8724,0.8477
8736,0.8477
8748,0.8477
8760,0.8477
8772,0.8477
8784,0.8477
8796,0.8477
8808,0.8477
8820,0.8477
8832,0.8477
8844,0.8477
8856,0.8477
8868,0.8477
8880,0.8477
8892,0.8477
8904,0.8477
8916,0.8477
8928,0.8477
8940,0.8477
8952,0.8477
8964,0.8477
8976,0.8477
8988,0.8477
9000,0.8477
9012,0.8477
9024,0.8477
9036,0.8477
9048,0.8477
9060,0.8477
9072,0.8477
9084,0.8477
9096,0.8477
9108,0.8477
9120,0.8477
9132,0.8477
9144,0.8477
9156,0.8477
9168,0.8477
9180,0.8477
9192,0.8477
9204,0.8477
9216,0.8477
9228,0.8477
9240,0.8477
9252,0.8477
9264,0.8477
9276,0.8477
9288,0.8477
9300,0.8477
9312,0.8477
9324,0.8477
9336,0.8477
9348,0.8477
9360,0.8477
9372,0.8477
9384,0.8477
9396,0.8477
9408,0.8477
9420,0.8477
9432,0.8477
9444,0.8477
9456,0.8477
9468,0.8477
9480,0.8477
9492,0.8477
9504,0.8477
9516,0.8477
9528,0.8477
9540,0.8477
9552,0.8477
9564,0.8477
9576,0.8477
9588,0.8477
9600,0.8477
9612,0.8477
9624,0.8477
9636,0.8477
9648,0.8477
9660,0.8477
9672,0.8477
9684,0.8477
9696,0.8477
9708,0.8477
9720,0.8477
9732,0.8477
9744,0.8477
9756,0.8477
9768,0.8477
9780,0.8477
9792,0.8477
9804,0.8477
9816,0.8477
9828,0.8477
9840,0.8477
9852,0.8477
9864,0.8477
9876,0.8477
9888,0.8477
9900,0.8477
9912,0.8477
9924,0.8477
9936,0.8477
9948,0.8477
9960,0.8477
9972,0.8477
9984,0.8477
9996,0.8477
10008,0.8477
10020,0.8477
10032,0.8477
10044,0.8477
10056,0.8477
10068,0.8477
10080,0.8477
10092,0.8477
10104,0.8477
10116,0.8477
10128,0.8477
10140,0.8477
10152,0.8477
10164,0.8477
10176,0.8477
10188,0.8477
10200,0.8477
10212,0.8477
10224,0.8477
10236,0.8477
10248,0.8477
10260,0.8477
10272,0.8477
10284,0.8477
10296,0.8477
10308,0.8477
10320,0.8477
10332,0.8477
10344,0.8477
10356,0.8477
10368,0.8477
10380,0.8477
10392,0.8477
10404,0.8477
10416,0.8477
10428,0.8477
10440,0.8477
10452,0.8477
10464,0.8477
10476,0.8477
10488,0.8477
10500,0.8477
10512,0.8477
10524,0.8477
10536,0.8477
10548,0.8477
10560,0.8477
10572,0.8477
10584,0.8477
10596,0.8477
10608,0.8477
10620,0.8477
10632,0.8477
10644,0.8477
10656,0.8477
10668,0.8477
10680,0.8477
10692,0.8477
10704,0.8477
10716,0.8477
10728,0.8477
10740,0.8477
10752,0.8477
10764,0.8477
10776,0.8477
10788,0.8477
10800,0.8477
10812,0.8477
10824,0.8477
10836,0.8477
10848,0.8477
10860,0.8477
10872,0.8477
10884,0.8477
10896,0.8477
10908,0.8477
10920,0.8477
10932,0.8477
10944,0.8477
10956,0.8477
10968,0.8477
10980,0.8477
10992,0.8477
11004,0.8477
11016,0.8477
11028,0.8477
11040,0.8477
11052,0.8477
11064,0.8477
11076,0.8477
11088,0.8477
11100,0.8477
11112,0.8477
11124,0.8477
11136,0.8477
11148,0.8477
11160,0.8477
11172,0.8477
11184,0.8477
11196,0.8477
11208,0.8477
11220,0.8477
11232,0.8477
11244,0.8477
11256,0.8477
11268,0.8477
11280,0.8477
11292,0.8477
11304,0.8477
11316,0.8477
11328,0.8477
11340,0.8477
11352,0.8477
11364,0.8477
11376,0.8477
11388,0.8477
11400,0.8477
11412,0.8477
11424,0.8477
11436,0.8477
11448,0.8477
11460,0.8477
11472,0.8477
11484,0.8477
11496,0.8477
11508,0.8477
11520,0.8477
11532,0.8477
11544,0.8477
11556,0.8477
11568,0.8477
11580,0.8477
11592,0.8477
11604,0.8477
11616,0.8477
11628,0.8477
11640,0.8477
11652,0.8477
11664,0.8477
11676,0.8477
11688,0.8477
11700,0.8477
11712,0.8477
11724,0.8477
11736,0.8477
11748,0.8477
11760,0.8477
11772,0.8477
11784,0.8477
11796,0.8477
11808,0.8477
11820,0.8477
11832,0.8477
11844,0.8477
11856,0.8477
11868,0.8477
11880,0.8477
11892,0.8477
11904,0.8477
11916,0.8477
11928,0.8477
11940,0.8477
11952,0.8477
11964,0.8477
11976,0.8477
11988,0.8477
12000,0.8477
12012,0.8477
12024,0.8477
12036,0.8477
12048,0.8477
12060,0.8477
12072,0.8477
12084,0.8477
12096,0.8477
12108,0.8477
12120,0.8477
12132,0.8477
12144,0.8477
12156,0.8477
12168,0.8477
12180,0.8477
12192,0.8477
12204,0.8477
12216,0.8477
12228,0.8477
12240,0.8477
12252,0.8477
12264,0.8477
12276,0.8477
12288,0.8477
12300,0.8477
12312,0.8477
12324,0.8477
12336,0.8477
12348,0.8477
12360,0.8477
12372,0.8477
12384,0.8477
12396,0.8477
12408,0.8477
12420,0.8477
12432,0.8477
12444,0.8477
12456,0.8477
12468,0.8477
12480,0.8477
12492,0.8477
12504,0.8477
12516,0.8477
12528,0.8477
12540,0.8477
12552,0.8477
12564,0.8477
12576,0.8477
12588,0.8477
12600,0.8477
12612,0.8477
12624,0.8477
12636,0.8477
12648,0.8477
12660,0.8477
12672,0.8477
12684,0.8477
12696,0.8477
12708,0.8477
12720,0.8477
12732,0.8477
12744,0.8477
12756,0.8477
12768,0.8477
12780,0.8477
12792,0.8477
12804,0.8477
12816,0.8477
12828,0.8477
12840,0.8477
12852,0.8477
12864,0.8477
12876,0.8477
12888,0.8477
12900,0.8477
12912,0.8477
12924,0.8477
12936,0.8477
12948,0.8477
12960,0.8477
12972,0.8477
12984,0.8477
12996,0.8477
13008,0.8477
13020,0.8477
13032,0.8477
13044,0.8477
13056,0.8477
13068,0.8477
13080,0.8477
13092,0.8477
13104,0.8477
13116,0.8477
13128,0.8477
13140,0.8477
13152,0.8477
13164,0.8477
13176,0.8477
13188,0.8477
13200,0.8477
13212,0.8477
13224,0.8477
13236,0.8477
13248,0.8477
13260,0.8477
13272,0.8477
13284,0.8477
13296,0.8477
13308,0.8477
13320,0.8477
13332,0.8477
13344,0.8477
13356,0.8477
13368,0.8477
13380,0.8477
13392,0.8477
13404,0.8477
13416,0.8477
13428,0.8477
13440,0.8477
13452,0.8477
13464,0.8477
13476,0.8477
13488,0.8477
13500,0.8477
13512,0.8477
13524,0.8477
13536,0.8477
13548,0.8477
13560,0.8477
13572,0.8477
13584,0.8477
13596,0.8477
13608,0.8477
13620,0.8477
13632,0.8477
13644,0.8477
13656,0.8477
13668,0.8477
13680,0.8477
13692,0.8477
13704,0.8477
13716,0.8477
13728,0.8477
13740,0.8477
13752,0.8477
13764,0.8477
13776,0.8477
13788,0.8477
13800,0.8477
13812,0.8477
13824,0.8477
13836,0.8477
13848,0.8477
13860,0.8477
13872,0.8477
13884,0.8477
13896,0.8477
13908,0.8477
13920,0.8477
13932,0.8477
13944,0.8477
13956,0.8477
13968,0.8477
13980,0.8477
13992,0.8477
14004,0.8477
14016,0.8477
14028,0.8477
14040,0.8477
14052,0.8477
14064,0.8477
14076,0.8477
14088,0.8477
14100,0.8477
14112,0.8477
14124,0.8477
14136,0.8477
14148,0.8477
14160,0.8477
14172,0.8477
14184,0.8477
14196,0.8477
14208,0.8477
14220,0.8477
14232,0.8477
14244,0.8477
14256,0.8477
14268,0.8477
14280,0.8477
14292,0.8477
14304,0.8477
14316,0.8477
14328,0.8477
14340,0.8477
14352,0.8477
14364,0.8477
14376,0.8477
14388,0.8477
14400,0.8477
14412,0.8477
14424,0.8477
14436,0.8477
14448,0.8477
14460,0.8477
14472,0.8477
14484,0.8477
14496,0.8477
14508,0.8477
14520,0.8477
14532,0.8477
14544,0.8477
14556,0.8477
14568,0.8477
14580,0.8477
14592,0.8477
14604,0.8477
14616,0.8477
14628,0.8477
14640,0.8477
14652,0.8477
14664,0.8477
14676,0.8477
14688,0.8477
14700,0.8477
14712,0.8477
14724,0.8477
14736,0.8477
14748,0.8477
14760,0.8477
14772,0.8477
14784,0.8477
14796,0.8477
14808,0.8477
14820,0.8477
14832,0.8477
14844,0.8477
14856,0.8477
14868,0.8477
14880,0.8477
14892,0.8477
14904,0.8477
14916,0.8477
14928,0.8477
14940,0.8477
14952,0.8477
14964,0.8477
14976,0.8477
14988,0.8477
15000,0.8477
15012,0.8477
15024,0.8477
15036,0.8477
15048,0.8477
15060,0.8477
15072,0.8477
15084,0.8477
15096,0.8477
15108,0.8477
15120,0.8477
15132,0.8477
15144,0.8477
15156,0.8477
15168,0.8477
15180,0.8477
15192,0.8477
15204,0.8477
15216,0.8477
15228,0.8477
15240,0.8477
15252,0.8477
15264,0.8477
15276,0.8477
15288,0.8477
15300,0.8477
15312,0.8477
15324,0.8477
15336,0.8477
15348,0.8477
15360,0.8477
15372,0.8477
15384,0.8477
15396,0.8477
15408,0.8477
15420,0.8477
15432,0.8477
15444,0.8477
15456,0.8477
15468,0.8477
15480,0.8477
15492,0.8477
15504,0.8477
15516,0.8477
15528,0.8477
15540,0.8477
15552,0.8477
15564,0.8477
15576,0.8477
15588,0.8477
15600,0.8477
15612,0.8477
15624,0.8477
15636,0.8477
15648,0.8477
15660,0.8477
15672,0.8477
15684,0.8477
15696,0.8477
15708,0.8477
15720,0.8477
15732,0.8477
15744,0.8477
15756,0.8477
15768,0.8477
15780,0.8477
15792,0.8477
15804,0.8477
15816,0.8477
15828,0.8477
15840,0.8477
15852,0.8477
15864,0.8477
15876,0.8477
15888,0.8477
15900,0.8477
15912,0.8477
15924,0.8477
15936,0.8477
15948,0.8477
15960,0.8477
15972,0.8477
15984,0.8477
15996,0.8477
16008,0.8477
16020,0.8477
16032,0.8477
16044,0.8477
16056,0.8477
16068,0.8477
16080,0.8477
16092,0.8477
16104,0.8477
16116,0.8477
16128,0.8477
16140,0.8477
16152,0.8477
16164,0.8477
16176,0.8477
16188,0.8477
16200,0.8477
16212,0.8477
16224,0.8477
16236,0.8477
16248,0.8477
16260,0.8477
16272,0.8477
16284,0.8477
16296,0.8477
16308,0.8477
16320,0.8477
16332,0.8477
16344,0.8477
16356,0.8477
16368,0.8477
16380,0.8477
16392,0.8477
16404,0.8477
16416,0.8477
16428,0.8477
16440,0.8477
16452,0.8477
16464,0.8477
16476,0.8477
16488,0.8477
16500,0.8477
16512,0.8477
16524,0.8477
16536,0.8477
16548,0.8477
16560,0.8477
16572,0.8477
16584,0.8477
16596,0.8477
16608,0.8477
16620,0.8477
16632,0.8477
16644,0.8477
16656,0.8477
16668,0.8477
16680,0.8477
16692,0.8477
16704,0.8477
16716,0.8477
16728,0.8477
16740,0.8477
16752,0.8477
16764,0.8477
16776,0.8477
16788,0.8477
16800,0.8477
16812,0.8477
16824,0.8477
16836,0.8477
16848,0.8477
16860,0.8477
16872,0.8477
16884,0.8477
16896,0.8477
16908,0.8477
16920,0.8477
16932,0.8477
16944,0.8477
16956,0.8477
16968,0.8477
16980,0.8477
16992,0.8477
17004,0.8477
17016,0.8477
17028,0.8477
17040,0.8477
17052,0.8477
17064,0.8477
17076,0.8477
17088,0.8477
17100,0.8477
17112,0.8477
17124,0.8477
17136,0.8477
17148,0.8477
17160,0.8477
17172,0.8477
17184,0.8477
17196,0.8477
17208,0.8477
17220,0.8477
17232,0.8477
17244,0.8477
17256,0.8477
17268,0.8477
17280,0.8477
17292,0.8477
17304,0.8477
17316,0.8477
17328,0.8477
17340,0.8477
17352,0.8477
17364,0.8477
17376,0.8477
17388,0.8477
17400,0.8477
17412,0.8477
17424,0.8477
17436,0.8477
17448,0.8477
17460,0.8477
17472,0.8477
17484,0.8477
17496,0.8477
17508,0.8477
17520,0.8477
17532,0.8477
17544,0.8477
17556,0.8477
17568,0.8477
17580,0.8477
17592,0.8477
17604,0.8477
17616,0.8477
17628,0.8477
17640,0.8477
17652,0.8477
17664,0.8477
17676,0.8477
17688,0.8477
17700,0.8477
17712,0.8477
17724,0.8477
17736,0.8477
17748,0.8477
17760,0.8477
17772,0.8477
17784,0.8477
17796,0.8477
17808,0.8477
17820,0.8477
17832,0.8477
17844,0.8477
17856,0.8477
17868,0.8477
17880,0.8477
17892,0.8477
17904,0.8477
17916,0.8477
17928,0.8477
17940,0.8477
17952,0.8477
17964,0.8477
17976,0.8477
17988,0.8477
18000,0.8477
18012,0.8477
18024,0.8477
18036,0.8477
18048,0.8477
18060,0.8477
18072,0.8477
18084,0.8477
18096,0.8477
18108,0.8477
18120,0.8477
18132,0.8477
18144,0.8477
18156,0.8477
18168,0.8477
18180,0.8477
18192,0.8477
18204,0.8477
18216,0.8477
18228,0.8477
18240,0.8477
18252,0.8477
18264,0.8477
18276,0.8477
18288,0.8477
18300,0.8477
18312,0.8477
18324,0.8477
18336,0.8477
18348,0.8477
18360,0.8477
18372,0.8477
18384,0.8477
18396,0.8477
18408,0.8477
18420,0.8477
18432,0.8477
18444,0.8477
18456,0.8477
18468,0.8477
18480,0.8477
18492,0.8477
18504,0.8477
18516,0.8477
18528,0.8477
18540,0.8477
18552,0.8477
18564,0.8477
18576,0.8477
18588,0.8477
18600,0.8477
18612,0.8477
18624,0.8477
18636,0.8477
18648,0.8477
18660,0.8477
18672,0.8477
18684,0.8477
18696,0.8477
18708,0.8477
18720,0.8477
18732,0.8477
18744,0.8477
18756,0.8477
18768,0.8477
18780,0.8477
18792,0.8477
18804,0.8477
18816,0.8477
18828,0.8477
18840,0.8477
18852,0.8477
18864,0.8477
18876,0.8477
18888,0.8477
18900,0.8477
18912,0.8477
18924,0.8477
18936,0.8477
18948,0.8477
18960,0.8477
18972,0.8477
18984,0.8477
18996,0.8477
19008,0.8477
19020,0.8477
19032,0.8477
19044,0.8477
19056,0.8477
19068,0.8477
19080,0.8477
19092,0.8477
19104,0.8477
19116,0.8477
19128,0.8477
19140,0.8477
19152,0.8477
19164,0.8477
19176,0.8477
19188,0.8477
19200,0.8477
19212,0.8477
19224,0.8477
19236,0.8477
19248,0.8477
19260,0.8477
19272,0.8477
19284,0.8477
19296,0.8477
19308,0.8477
19320,0.8477
19332,0.8477
19344,0.8477
19356,0.8477
19368,0.8477
19380,0.8477
19392,0.8477
19404,0.8477
19416,0.8477
19428,0.8477
19440,0.8477
19452,0.8477
19464,0.8477
19476,0.8477
19488,0.8477
19500,0.8477
19512,0.8477
19524,0.8477
19536,0.8477
19548,0.8477
19560,0.8477
19572,0.8477
19584,0.8477
19596,0.8477
19608,0.8477
19620,0.8477
19632,0.8477
19644,0.8477
19656,0.8477
19668,0.8477
19680,0.8477
19692,0.8477
19704,0.8477
19716,0.8477
19728,0.8477
19740,0.8477
19752,0.8477
19764,0.8477
19776,0.8477
19788,0.8477
19800,0.8477
19812,0.8477
19824,0.8477
19836,0.8477
19848,0.8477
19860,0.8477
19872,0.8477
19884,0.8477
19896,0.8477
19908,0.8477
19920,0.8477
19932,0.8477
19944,0.8477
19956,0.8477
19968,0.8477
19980,0.8477
19992,0.8477
20004,0.8477
20016,0.8477
20028,0.8477
20040,0.8477
20052,0.8477
20064,0.8477
20076,0.8477
20088,0.8477
20100,0.8477
20112,0.8477
20124,0.8477
20136,0.8477
20148,0.8477
20160,0.8477
20172,0.8477
20184,0.8477
20196,0.8477
20208,0.8477
20220,0.8477
20232,0.8477
20244,0.8477
20256,0.8477
20268,0.8477
20280,0.8477
20292,0.8477
20304,0.8477
20316,0.8477
20328,0.8477
20340,0.8477
20352,0.8477
20364,0.8477
20376,0.8477
20388,0.8477
20400,0.8477
20412,0.8477
20424,0.8477
20436,0.8477
20448,0.8477
20460,0.8477
20472,0.8477
20484,0.8477
20496,0.8477
20508,0.8477
20520,0.8477
20532,0.8477
20544,0.8477
20556,0.8477
20568,0.8477
20580,0.8477
20592,0.8477
20604,0.8477
20616,0.8477
20628,0.8477
20640,0.8477
20652,0.8477
20664,0.8477
20676,0.8477
20688,0.8477
20700,0.8477
20712,0.8477
20724,0.8477
20736,0.8477
20748,0.8477
20760,0.8477
20772,0.8477
20784,0.8477
20796,0.8477
20808,0.8477
20820,0.8477
20832,0.8477
20844,0.8477
20856,0.8477
20868,0.8477
20880,0.8477
20892,0.8477
20904,0.8477
20916,0.8477
20928,0.8477
20940,0.8477
20952,0.8477
20964,0.8477
20976,0.8477
20988,0.8477
21000,0.8477
21012,0.8477
21024,0.8477
21036,0.8477
21048,0.8477
21060,0.8477
21072,0.8477
21084,0.8477
