Episodes,Best Fidelity
4680,0.8205
4692,0.8205
4704,0.8205
4716,0.8205
4728,0.8205
4740,0.8205
4752,0.8205
4764,0.8205
4776,0.8205
4788,0.8205
4800,0.8205
4812,0.8205
4824,0.8205
4836,0.8205
4848,0.8205
4860,0.8205
4872,0.8205
4884,0.8205
4896,0.8205
4908,0.8205
4920,0.8205
4932,0.8205
4944,0.8205
4956,0.8205
4968,0.8205
4980,0.8205
4992,0.8205
5004,0.8205
5016,0.8205
5028,0.8205
5040,0.8205
5052,0.8205
5064,0.8205
5076,0.8205
5088,0.8205
5100,0.8205
5112,0.8205
5124,0.8205
5136,0.8205
5148,0.8205
5160,0.8205
5172,0.8205
5184,0.8205
5196,0.8205
5208,0.8205
5220,0.8205
5232,0.8205
5244,0.8205
5256,0.8205
5268,0.8205
5280,0.8205
5292,0.8205
5304,0.8205
5316,0.8205
5328,0.8205
5340,0.8205
5352,0.8205
5364,0.8205
5376,0.8205
5388,0.8205
5400,0.8205
5412,0.8205
5424,0.8205
5436,0.8205
5448,0.8205
5460,0.8205
5472,0.8205
5484,0.8205
5496,0.8205
5508,0.8205
5520,0.8205
5532,0.8205
5544,0.8205
5556,0.8205
5568,0.8205
5580,0.8205
5592,0.8205
5604,0.8205
5616,0.8205
5628,0.8205
5640,0.8205
5652,0.8205
5664,0.8205
5676,0.8205
5688,0.8205
5700,0.8205
5712,0.8205
5724,0.8205
5736,0.8205
5748,0.8205
5760,0.8205
5772,0.8205
5784,0.8205
5796,0.8205
5808,0.8205
5820,0.8205
5832,0.8205
5844,0.8205
5856,0.8205
5868,0.8205
5880,0.8205
5892,0.8205
5904,0.8205
5916,0.8205
5928,0.8205
5940,0.8205
5952,0.8205
5964,0.8205
5976,0.8205
5988,0.8205
6000,0.8205
6012,0.8205
6024,0.8205
6036,0.8205
6048,0.8205
6060,0.8205
6072,0.8205
6084,0.8205
6096,0.8205
6108,0.8205
6120,0.8205
6132,0.8205
6144,0.8205
6156,0.8205
6168,0.8205
6180,0.8205
6192,0.8205
6204,0.8205
6216,0.8205
6228,0.8205
6240,0.8205
6252,0.8205
6264,0.8205
6276,0.8205
6288,0.8205
6300,0.8205
6312,0.8205
6324,0.8205
6336,0.8205
6348,0.8205
6360,0.8205
6372,0.8205
6384,0.8205
6396,0.8205
6408,0.8205
6420,0.8205
6432,0.8205
6444,0.8205
6456,0.8205
6468,0.8205
6480,0.8205
6492,0.8205
6504,0.8205
6516,0.8205
6528,0.8205
6540,0.8205
6552,0.8205
6564,0.8205
6576,0.8205
6588,0.8205
6600,0.8205
6612,0.8205
6624,0.8205
6636,0.8205
6648,0.8205
6660,0.8205
6672,0.8205
6684,0.8205
6696,0.8205
6708,0.8205
6720,0.8205
6732,0.8205
6744,0.8205
6756,0.8205
6768,0.8205
6780,0.8205
6792,0.8205
6804,0.8205
6816,0.8205
6828,0.8205
6840,0.8205
6852,0.8205
6864,0.8205
6876,0.8205
6888,0.8205
6900,0.8205
6912,0.8205
6924,0.8205
6936,0.8205
6948,0.8205
6960,0.8205
6972,0.8205
6984,0.8205
6996,0.8205
7008,0.8205
7020,0.8205
7032,0.8205
7044,0.8205
7056,0.8205
7068,0.8205
7080,0.8205
7092,0.8205
7104,0.8205
7116,0.8205
7128,0.8205
7140,0.8205
7152,0.8205
7164,0.8205
7176,0.8205
7188,0.8205
7200,0.8205
7212,0.8205
7224,0.8205
7236,0.8205
7248,0.8205
7260,0.8205
7272,0.8205
7284,0.8205
7296,0.8205
7308,0.8205
7320,0.8205
7332,0.8205
7344,0.8205
7356,0.8205
7368,0.8205
7380,0.8205
7392,0.8205
7404,0.8205
7416,0.8205
7428,0.8205
7440,0.8205
7452,0.8205
7464,0.8205
7476,0.8205
7488,0.8205
7500,0.8205
7512,0.8205
7524,0.8205
7536,0.8205
7548,0.8205
7560,0.8205
7572,0.8205
7584,0.8205
7596,0.8205
7608,0.8205
7620,0.8205
7632,0.8205
7644,0.8205
7656,0.8205
7668,0.8205
7680,0.8205
7692,0.8205
7704,0.8205
7716,0.8205
7728,0.8205
7740,0.8205
7752,0.8205
7764,0.8205
7776,0.8205
7788,0.8205
7800,0.8205
7812,0.8205
7824,0.8205
7836,0.8205
7848,0.8205
7860,0.8205
7872,0.8205
7884,0.8205
7896,0.8205
7908,0.8205
7920,0.8205
7932,0.8205
7944,0.8205
7956,0.8205
7968,0.8205
7980,0.8205
7992,0.8205
8004,0.8205
8016,0.8205
8028,0.8205
8040,0.8205
8052,0.8205
8064,0.8205
8076,0.8205
8088,0.8205
8100,0.8205
8112,0.8205
8124,0.8205
8136,0.8205
8148,0.8205
8160,0.8205
8172,0.8205
8184,0.8205
8196,0.8205
8208,0.8205
8220,0.8205
8232,0.8205
8244,0.8205
8256,0.8205
8268,0.8205
8280,0.8205
8292,0.8205
8304,0.8205
8316,0.8205
8328,0.8205
8340,0.8205
8352,0.8205
8364,0.8205
8376,0.8205
8388,0.8205
8400,0.8205
8412,0.8205
8424,0.8205
8436,0.8205
8448,0.8205
8460,0.8205
8472,0.8205
8484,0.8205
8496,0.8205
8508,0.8205
8520,0.8205
8532,0.8205
8544,0.8205
8556,0.8205
8568,0.8205
8580,0.8205
8592,0.8205
8604,0.8205
8616,0.8205
8628,0.8205
8640,0.8205
8652,0.8205
8664,0.8205
8676,0.8205
8688,0.8205
8700,0.8205
8712,0.8205
8724,0.8205
8736,0.8205
8748,0.8205
8760,0.8205
8772,0.8205
8784,0.8205
8796,0.8205
8808,0.8205
8820,0.8205
8832,0.8205
8844,0.8205
8856,0.8205
8868,0.8205
8880,0.8205
8892,0.8205
8904,0.8205
8916,0.8205
8928,0.8205
8940,0.8205
8952,0.8205
8964,0.8205
8976,0.8205
8988,0.8205
9000,0.8205
9012,0.8205
9024,0.8205
9036,0.8205
9048,0.8205
9060,0.8205
9072,0.8205
9084,0.8205
9096,0.8205
9108,0.8205
9120,0.8205
9132,0.8205
9144,0.8205
9156,0.8205
9168,0.8205
9180,0.8205
9192,0.8205
9204,0.8205
9216,0.8205
9228,0.8205
9240,0.8205
9252,0.8205
9264,0.8205
9276,0.8205
9288,0.8205
9300,0.8205
9312,0.8205
9324,0.8205
9336,0.8205
9348,0.8205
9360,0.8205
9372,0.8205
9384,0.8205
9396,0.8205
9408,0.8205
9420,0.8205
9432,0.8205
9444,0.8205
9456,0.8205
9468,0.8205
9480,0.8205
9492,0.8205
9504,0.8205
9516,0.8205
9528,0.8205
9540,0.8205
9552,0.8205
9564,0.8205
9576,0.8205
9588,0.8205
9600,0.8205
9612,0.8205
9624,0.8205
9636,0.8205
9648,0.8205
9660,0.8205
9672,0.8205
9684,0.8205
9696,0.8205
9708,0.8205
9720,0.8205
9732,0.8205
9744,0.8205
9756,0.8205
9768,0.8205
9780,0.8205
9792,0.8205
9804,0.8205
9816,0.8205
9828,0.8205
9840,0.8205
9852,0.8205
9864,0.8205
9876,0.8205
9888,0.8205
9900,0.8205
9912,0.8205
9924,0.8205
9936,0.8205
9948,0.8205
9960,0.8205
9972,0.8205
9984,0.8205
9996,0.8205
10008,0.8205
10020,0.8205
10032,0.8205
10044,0.8205
10056,0.8205
10068,0.8205
10080,0.8205
10092,0.8205
10104,0.8205
10116,0.8205
10128,0.8205
10140,0.8205
10152,0.8205
10164,0.8205
10176,0.8205
10188,0.8205
10200,0.8205
10212,0.8205
10224,0.8205
10236,0.8205
10248,0.8205
10260,0.8205
10272,0.8205
10284,0.8205
10296,0.8205
10308,0.8205
10320,0.8205
10332,0.8205
10344,0.8205
10356,0.8205
10368,0.8205
10380,0.8205
10392,0.8205
10404,0.8205
10416,0.8205
10428,0.8205
10440,0.8205
10452,0.8205
10464,0.8205
10476,0.8205
10488,0.8205
10500,0.8205
10512,0.8205
10524,0.8205
10536,0.8205
10548,0.8205
10560,0.8205
10572,0.8205
10584,0.8205
10596,0.8205
10608,0.8205
10620,0.8205
10632,0.8205
10644,0.8205
10656,0.8205
10668,0.8205
10680,0.8205
10692,0.8205
10704,0.8205
10716,0.8205
10728,0.8205
10740,0.8205
10752,0.8205
10764,0.8205
10776,0.8205
10788,0.8205
10800,0.8205
10812,0.8205
10824,0.8205
10836,0.8205
10848,0.8205
10860,0.8205
10872,0.8205
10884,0.8205
10896,0.8205
10908,0.8205
10920,0.8205
10932,0.8205
10944,0.8205
10956,0.8205
10968,0.8205
10980,0.8205
10992,0.8205
11004,0.8205
11016,0.8205
11028,0.8205
11040,0.8205
11052,0.8205
11064,0.8205
11076,0.8205
11088,0.8205
11100,0.8205
11112,0.8205
11124,0.8205
11136,0.8205
11148,0.8205
11160,0.8205
11172,0.8205
11184,0.8205
11196,0.8205
11208,0.8205
11220,0.8205
11232,0.8205
11244,0.8205
11256,0.8205
11268,0.8205
11280,0.8205
11292,0.8205
11304,0.8205
11316,0.8205
11328,0.8205
11340,0.8205
11352,0.8205
11364,0.8205
11376,0.8205
11388,0.8205
11400,0.8205
11412,0.8205
11424,0.8205
11436,0.8205
11448,0.8205
11460,0.8205
11472,0.8205
11484,0.8205
11496,0.8205
11508,0.8205
11520,0.8205
11532,0.8205
11544,0.8205
11556,0.8205
11568,0.8205
11580,0.8205
11592,0.8205
11604,0.8205
11616,0.8205
11628,0.8205
11640,0.8205
11652,0.8205
11664,0.8205
11676,0.8205
11688,0.8205
11700,0.8205
11712,0.8205
11724,0.8205
11736,0.8205
11748,0.8205
11760,0.8205
11772,0.8205
11784,0.8205
11796,0.8205
11808,0.8205
11820,0.8205
11832,0.8205
11844,0.8205
11856,0.8205
11868,0.8205
11880,0.8205
11892,0.8205
11904,0.8205
11916,0.8205
11928,0.8205
11940,0.8205
11952,0.8205
11964,0.8205
11976,0.8205
11988,0.8205
12000,0.8205
12012,0.8205
12024,0.8205
12036,0.8205
12048,0.8205
12060,0.8205
12072,0.8205
12084,0.8205
12096,0.8205
12108,0.8205
12120,0.8205
12132,0.8205
12144,0.8205
12156,0.8205
12168,0.8205
12180,0.8205
12192,0.8205
12204,0.8205
12216,0.8205
12228,0.8205
12240,0.8205
12252,0.8205
12264,0.8205
12276,0.8205
12288,0.8205
12300,0.8205
12312,0.8205
12324,0.8205
12336,0.8205
12348,0.8205
12360,0.8205
12372,0.8205
12384,0.8205
12396,0.8205
12408,0.8205
12420,0.8205
12432,0.8205
12444,0.8205
12456,0.8205
12468,0.8205
12480,0.8205
12492,0.8205
12504,0.8205
12516,0.8205
12528,0.8205
12540,0.8205
12552,0.8205
12564,0.8205
12576,0.8205
12588,0.8205
12600,0.8205
12612,0.8205
12624,0.8205
12636,0.8205
12648,0.8205
12660,0.8205
12672,0.8205
12684,0.8205
12696,0.8205
12708,0.8205
12720,0.8205
12732,0.8205
12744,0.8205
12756,0.8205
12768,0.8205
12780,0.8205
12792,0.8205
12804,0.8205
12816,0.8205
12828,0.8205
12840,0.8205
12852,0.8205
12864,0.8205
12876,0.8205
12888,0.8205
12900,0.8205
12912,0.8205
12924,0.8205
12936,0.8205
12948,0.8205
12960,0.8205
12972,0.8205
12984,0.8205
12996,0.8205
13008,0.8205
13020,0.8205
13032,0.8205
13044,0.8205
13056,0.8205
13068,0.8205
13080,0.8205
13092,0.8205
13104,0.8205
13116,0.8205
13128,0.8205
13140,0.8205
13152,0.8205
13164,0.8205
13176,0.8205
13188,0.8205
13200,0.8205
13212,0.8205
13224,0.8205
13236,0.8205
13248,0.8205
13260,0.8205
13272,0.8205
13284,0.8205
13296,0.8205
13308,0.8205
13320,0.8205
13332,0.8205
13344,0.8205
13356,0.8205
13368,0.8205
13380,0.8205
13392,0.8205
13404,0.8205
13416,0.8205
13428,0.8205
13440,0.8205
13452,0.8205
13464,0.8205
13476,0.8205
13488,0.8205
13500,0.8205
13512,0.8205
13524,0.8205
13536,0.8205
13548,0.8205
13560,0.8205
13572,0.8205
13584,0.8205
13596,0.8205
13608,0.8205
13620,0.8205
13632,0.8205
13644,0.8205
13656,0.8205
13668,0.8205
13680,0.8205
13692,0.8205
13704,0.8205
13716,0.8205
13728,0.8205
13740,0.8205
13752,0.8205
13764,0.8205
13776,0.8205
13788,0.8205
13800,0.8205
13812,0.8205
13824,0.8205
13836,0.8205
13848,0.8205
13860,0.8205
13872,0.8205
13884,0.8205
13896,0.8205
13908,0.8205
13920,0.8205
13932,0.8205
13944,0.8205
13956,0.8205
13968,0.8205
13980,0.8205
13992,0.8205
14004,0.8205
14016,0.8205
14028,0.8205
14040,0.8205
14052,0.8205
14064,0.8205
14076,0.8205
14088,0.8205
14100,0.8205
14112,0.8205
14124,0.8205
14136,0.8205
14148,0.8205
14160,0.8205
14172,0.8205
14184,0.8205
14196,0.8205
14208,0.8205
14220,0.8205
14232,0.8205
14244,0.8205
14256,0.8205
14268,0.8205
14280,0.8205
14292,0.8205
14304,0.8205
14316,0.8205
14328,0.8205
14340,0.8205
14352,0.8205
14364,0.8205
14376,0.8205
14388,0.8205
14400,0.8205
14412,0.8205
14424,0.8205
14436,0.8205
14448,0.8205
14460,0.8205
14472,0.8205
14484,0.8205
14496,0.8205
14508,0.8205
14520,0.8205
14532,0.8205
14544,0.8205
14556,0.8205
14568,0.8205
14580,0.8205
14592,0.8205
14604,0.8205
14616,0.8205
14628,0.8205
14640,0.8205
14652,0.8205
14664,0.8205
14676,0.8205
14688,0.8205
14700,0.8205
14712,0.8205
14724,0.8205
14736,0.8205
14748,0.8205
14760,0.8205
14772,0.8205
14784,0.8205
14796,0.8205
14808,0.8205
14820,0.8205
14832,0.8205
14844,0.8205
14856,0.8205
14868,0.8205
14880,0.8205
14892,0.8205
14904,0.8205
14916,0.8205
14928,0.8205
14940,0.8205
14952,0.8205
14964,0.8205
14976,0.8205
14988,0.8205
15000,0.8205
15012,0.8205
15024,0.8205
15036,0.8205
15048,0.8205
15060,0.8205
15072,0.8205
15084,0.8205
15096,0.8205
15108,0.8205
15120,0.8205
15132,0.8205
15144,0.8205
15156,0.8205
15168,0.8205
15180,0.8205
15192,0.8205
15204,0.8205
15216,0.8205
15228,0.8205
15240,0.8205
15252,0.8205
15264,0.8205
15276,0.8205
15288,0.8205
15300,0.8205
15312,0.8205
15324,0.8205
15336,0.8205
15348,0.8205
15360,0.8205
15372,0.8205
15384,0.8205
15396,0.8205
15408,0.8205
15420,0.8205
15432,0.8205
15444,0.8205
15456,0.8205
15468,0.8205
15480,0.8205
15492,0.8205
15504,0.8205
15516,0.8205
15528,0.8205
15540,0.8205
15552,0.8205
15564,0.8205
15576,0.8205
15588,0.8205
15600,0.8205
15612,0.8205
15624,0.8205
15636,0.8205
15648,0.8205
15660,0.8205
15672,0.8205
15684,0.8205
15696,0.8205
15708,0.8205
15720,0.8205
15732,0.8205
15744,0.8205
15756,0.8205
15768,0.8205
15780,0.8205
15792,0.8205
15804,0.8205
15816,0.8205
15828,0.8205
15840,0.8205
15852,0.8205
15864,0.8205
15876,0.8205
15888,0.8205
15900,0.8205
15912,0.8205
15924,0.8205
15936,0.8205
15948,0.8205
15960,0.8205
15972,0.8205
15984,0.8205
15996,0.8205
16008,0.8205
16020,0.8205
16032,0.8205
16044,0.8205
16056,0.8205
16068,0.8205
16080,0.8205
16092,0.8205
16104,0.8205
16116,0.8205
16128,0.8205
16140,0.8205
16152,0.8205
16164,0.8205
16176,0.8205
16188,0.8205
16200,0.8205
16212,0.8205
16224,0.8205
16236,0.8205
16248,0.8205
16260,0.8205
16272,0.8205
16284,0.8205
16296,0.8205
16308,0.8205
16320,0.8205
16332,0.8205
16344,0.8205
16356,0.8205
16368,0.8205
16380,0.8205
16392,0.8205
16404,0.8205
16416,0.8205
16428,0.8205
16440,0.8205
16452,0.8205
16464,0.8205
16476,0.8205
16488,0.8205
16500,0.8205
16512,0.8205
16524,0.8205
16536,0.8205
16548,0.8205
16560,0.8205
16572,0.8205
16584,0.8205
16596,0.8205
16608,0.8205
16620,0.8205
16632,0.8205
16644,0.8205
16656,0.8205
16668,0.8205
16680,0.8205
16692,0.8205
16704,0.8205
16716,0.8205
16728,0.8205
16740,0.8205
16752,0.8205
16764,0.8205
16776,0.8205
16788,0.8205
16800,0.8205
16812,0.8205
16824,0.8205
16836,0.8205
16848,0.8205
16860,0.8205
16872,0.8205
16884,0.8205
16896,0.8205
16908,0.8205
16920,0.8205
16932,0.8205
16944,0.8205
16956,0.8205
16968,0.8205
16980,0.8205
16992,0.8205
17004,0.8205
17016,0.8205
17028,0.8205
17040,0.8205
17052,0.8205
17064,0.8205
17076,0.8205
17088,0.8205
17100,0.8205
17112,0.8205
17124,0.8205
17136,0.8205
17148,0.8205
17160,0.8205
17172,0.8205
17184,0.8205
17196,0.8205
17208,0.8205
17220,0.8205
17232,0.8205
17244,0.8205
17256,0.8205
17268,0.8205
17280,0.8205
17292,0.8205
17304,0.8205
17316,0.8205
17328,0.8205
17340,0.8205
17352,0.8205
17364,0.8205
17376,0.8205
17388,0.8205
17400,0.8205
17412,0.8205
17424,0.8205
17436,0.8205
17448,0.8205
17460,0.8205
17472,0.8205
17484,0.8205
17496,0.8205
17508,0.8205
17520,0.8205
17532,0.8205
17544,0.8205
17556,0.8205
17568,0.8205
17580,0.8205
17592,0.8205
17604,0.8205
17616,0.8205
17628,0.8205
17640,0.8205
17652,0.8205
17664,0.8205
17676,0.8205
17688,0.8205
17700,0.8205
17712,0.8205
17724,0.8205
17736,0.8205
17748,0.8205
17760,0.8205
17772,0.8205
17784,0.8205
17796,0.8205
17808,0.8205
17820,0.8205
17832,0.8205
17844,0.8205
17856,0.8205
17868,0.8205
17880,0.8205
17892,0.8205
17904,0.8205
17916,0.8205
17928,0.8205
17940,0.8205
17952,0.8205
17964,0.8205
17976,0.8205
17988,0.8205
18000,0.8205
18012,0.8205
18024,0.8205
18036,0.8205
18048,0.8205
18060,0.8205
18072,0.8205
18084,0.8205
18096,0.8205
18108,0.8205
18120,0.8205
18132,0.8205
18144,0.8205
18156,0.8205
18168,0.8205
18180,0.8205
18192,0.8205
18204,0.8205
18216,0.8205
18228,0.8205
18240,0.8205
18252,0.8205
18264,0.8205
18276,0.8205
18288,0.8205
18300,0.8205
18312,0.8205
18324,0.8205
18336,0.8205
18348,0.8205
18360,0.8205
18372,0.8205
18384,0.8205
18396,0.8205
18408,0.8205
18420,0.8205
18432,0.8205
18444,0.8205
18456,0.8205
18468,0.8205
18480,0.8205
18492,0.8205
18504,0.8205
18516,0.8205
18528,0.8205
18540,0.8205
18552,0.8205
18564,0.8205
18576,0.8205
18588,0.8205
18600,0.8205
18612,0.8205
18624,0.8205
18636,0.8205
18648,0.8205
18660,0.8205
18672,0.8205
18684,0.8205
18696,0.8205
18708,0.8205
18720,0.8205
18732,0.8205
18744,0.8205
18756,0.8205
18768,0.8205
18780,0.8205
18792,0.8205
18804,0.8205
18816,0.8205
18828,0.8205
18840,0.8205
18852,0.8205
18864,0.8205
18876,0.8205
18888,0.8205
18900,0.8205
18912,0.8205
18924,0.8205
18936,0.8205
18948,0.8205
18960,0.8205
18972,0.8205
18984,0.8205
18996,0.8205
19008,0.8205
19020,0.8205
19032,0.8205
19044,0.8205
19056,0.8205
19068,0.8205
19080,0.8205
19092,0.8205
19104,0.8205
19116,0.8205
19128,0.8205
19140,0.8205
19152,0.8205
19164,0.8205
19176,0.8205
19188,0.8205
19200,0.8205
19212,0.8205
19224,0.8205
19236,0.8205
19248,0.8205
19260,0.8205
19272,0.8205
19284,0.8205
19296,0.8205
19308,0.8205
19320,0.8205
19332,0.8205
19344,0.8205
19356,0.8205
19368,0.8205
19380,0.8205
19392,0.8205
19404,0.8205
19416,0.8205
19428,0.8205
19440,0.8205
19452,0.8205
19464,0.8205
19476,0.8205
19488,0.8205
19500,0.8205
19512,0.8205
19524,0.8205
19536,0.8205
19548,0.8205
19560,0.8205
19572,0.8205
19584,0.8205
19596,0.8205
19608,0.8205
19620,0.8205
19632,0.8205
19644,0.8205
19656,0.8205
19668,0.8205
19680,0.8205
19692,0.8205
19704,0.8205
19716,0.8205
19728,0.8205
19740,0.8205
19752,0.8205
19764,0.8205
19776,0.8205
19788,0.8205
19800,0.8205
19812,0.8205
19824,0.8205
19836,0.8205
19848,0.8205
19860,0.8205
19872,0.8205
19884,0.8205
19896,0.8205
19908,0.8205
19920,0.8205
19932,0.8205
19944,0.8205
19956,0.8205
19968,0.8205
19980,0.8205
19992,0.8205
20004,0.8205
20016,0.8205
20028,0.8205
20040,0.8205
20052,0.8205
20064,0.8205
20076,0.8205
20088,0.8205
20100,0.8205
20112,0.8205
20124,0.8205
20136,0.8205
20148,0.8205
20160,0.8205
20172,0.8205
20184,0.8205
20196,0.8205
20208,0.8205
20220,0.8205
20232,0.8205
20244,0.8205
20256,0.8205
20268,0.8205
20280,0.8205
20292,0.8205
20304,0.8205
20316,0.8205
20328,0.8205
20340,0.8205
20352,0.8205
20364,0.8205
20376,0.8205
20388,0.8205
20400,0.8205
20412,0.8205
20424,0.8205
20436,0.8205
20448,0.8205
20460,0.8205
20472,0.8205
20484,0.8205
20496,0.8205
20508,0.8205
20520,0.8205
20532,0.8205
20544,0.8205
20556,0.8205
20568,0.8205
20580,0.8205
20592,0.8205
20604,0.8205
20616,0.8205
20628,0.8205
20640,0.8205
20652,0.8205
20664,0.8205
20676,0.8205
20688,0.8205
20700,0.8205
20712,0.8205
20724,0.8205
20736,0.8205
20748,0.8205
20760,0.8205
20772,0.8205
20784,0.8205
20796,0.8205
20808,0.8205
20820,0.8205
20832,0.8205
20844,0.8205
20856,0.8205
20868,0.8205
20880,0.8205
20892,0.8205
20904,0.8205
20916,0.8205
20928,0.8205
20940,0.8205
20952,0.8205
20964,0.8205
20976,0.8205
20988,0.8205
21000,0.8205
21012,0.8205
21024,0.8205
21036,0.8205
21048,0.8205
21060,0.8205
21072,0.8205
21084,0.8205
21096,0.8205
21108,0.8205
21120,0.8205
