Episodes,Best Fidelity
0,0.42069077491760254
1,0.8384498208761215
2,0.8384498208761215
3,0.8384498208761215
4,0.8384498208761215
5,0.8384498208761215
6,0.8384498208761215
7,0.8384498208761215
8,0.8384498208761215
9,0.8384498208761215
10,0.8384498208761215
11,0.8384498208761215
12,0.8384498208761215
13,0.951024241745472
14,0.951024241745472
15,0.951024241745472
16,0.951024241745472
17,0.951024241745472
18,0.951024241745472
19,0.951024241745472
20,0.951024241745472
21,0.951024241745472
22,0.951024241745472
23,0.951024241745472
24,0.951024241745472
25,0.951024241745472
26,0.951024241745472
27,0.951024241745472
28,0.951024241745472
29,0.951024241745472
30,0.951024241745472
31,0.951024241745472
32,0.951024241745472
33,0.951024241745472
34,0.951024241745472
35,0.951024241745472
36,0.951024241745472
37,0.951024241745472
38,0.951024241745472
39,0.951024241745472
40,0.951024241745472
41,0.951024241745472
42,0.951024241745472
43,0.951024241745472
44,0.951024241745472
45,0.951024241745472
46,0.951024241745472
47,0.951024241745472
48,0.951024241745472
49,0.951024241745472
50,0.951024241745472
51,0.951024241745472
52,0.951024241745472
53,0.951024241745472
54,0.951024241745472
55,0.951024241745472
56,0.951024241745472
57,0.951024241745472
58,0.951024241745472
59,0.951024241745472
60,0.951024241745472
61,0.951024241745472
62,0.951024241745472
63,0.951024241745472
64,0.951024241745472
65,0.951024241745472
66,0.951024241745472
67,0.951024241745472
68,0.951024241745472
69,0.951024241745472
70,0.951024241745472
71,0.951024241745472
72,0.951024241745472
73,0.951024241745472
74,0.951024241745472
75,0.951024241745472
76,0.951024241745472
77,0.951024241745472
78,0.951024241745472
79,0.951024241745472
80,0.951024241745472
81,0.951024241745472
82,0.951024241745472
83,0.951024241745472
84,0.951024241745472
85,0.951024241745472
86,0.951024241745472
87,0.951024241745472
88,0.951024241745472
89,0.951024241745472
90,0.951024241745472
91,0.951024241745472
92,0.951024241745472
93,0.951024241745472
94,0.951024241745472
95,0.951024241745472
96,0.951024241745472
97,0.951024241745472
98,0.951024241745472
99,0.951024241745472
100,0.951024241745472
101,0.951024241745472
102,0.951024241745472
103,0.951024241745472
104,0.951024241745472
105,0.951024241745472
106,0.951024241745472
107,0.951024241745472
108,0.951024241745472
109,0.951024241745472
110,0.951024241745472
111,0.951024241745472
112,0.951024241745472
113,0.951024241745472
114,0.951024241745472
115,0.951024241745472
116,0.951024241745472
117,0.951024241745472
118,0.951024241745472
119,0.951024241745472
120,0.951024241745472
121,0.951024241745472
122,0.951024241745472
123,0.951024241745472
124,0.951024241745472
125,0.951024241745472
126,0.951024241745472
127,0.9628400504589081
128,0.9628400504589081
129,0.9628400504589081
130,0.9628400504589081
131,0.9628400504589081
132,0.9628400504589081
133,0.9641807712614536
134,0.9641807712614536
135,0.9641807712614536
136,0.9641807712614536
137,0.9641807712614536
138,0.9641807712614536
139,0.9641807712614536
140,0.9641807712614536
141,0.9641807712614536
142,0.9641807712614536
143,0.9641807712614536
144,0.9641807712614536
145,0.9820672236382961
146,0.9820672236382961
147,0.9820672236382961
148,0.9820672236382961
149,0.9820672236382961
150,0.9820672236382961
