Episodes,Best Fidelity
0,0.04589188098907471
1,0.1768801212310791
2,0.31491953134536743
3,0.4939252734184265
4,0.5565982460975647
5,0.7469728589057922
6,0.9289069175720215
7,0.9289069175720215
8,0.9289069175720215
9,0.9289069175720215
10,0.9289069175720215
11,0.9289069175720215
12,0.9289069175720215
13,0.9814188946038485
14,0.9814188946038485
15,0.9814188946038485
16,0.9814188946038485
17,0.9814188946038485
18,0.9814188946038485
19,0.9814188946038485
20,0.9814188946038485
21,0.9855032926425338
22,0.9855032926425338
23,0.9855032926425338
24,0.9855032926425338
25,0.9855032926425338
26,0.9855032926425338
27,0.9855032926425338
28,0.9919477105140686
29,0.9978562814649194
30,0.9978562814649194
31,0.9978562814649194
32,0.9978562814649194
33,0.9978562814649194
34,0.9978562814649194
35,0.9978562814649194
36,0.9978562814649194
37,0.9978562814649194
38,0.9978562814649194
39,0.9978562814649194
40,0.9978562814649194
41,0.9978562814649194
42,0.9978562814649194
43,0.9978562814649194
44,0.9978562814649194
45,0.9978562814649194
46,0.9978562814649194
47,0.9978562814649194
48,0.9978562814649194
49,0.9978562814649194
50,0.9978562814649194
51,0.9978562814649194
52,0.9978562814649194
53,0.9978562814649194
54,0.9978562814649194
55,0.9978562814649194
56,0.9978562814649194
57,0.9978562814649194
58,0.9978562814649194
59,0.9978562814649194
60,0.9978562814649194
61,0.9978562814649194
62,0.9978562814649194
63,0.9978562814649194
64,0.9978562814649194
65,0.9978562814649194
66,0.9978562814649194
67,0.9978562814649194
68,0.9978562814649194
69,0.9978562814649194
70,0.9978562814649194
71,0.9978562814649194
72,0.9978562814649194
73,0.9978562814649194
74,0.9978562814649194
75,0.9978562814649194
76,0.9978562814649194
77,0.9978562814649194
78,0.9978562814649194
79,0.9978562814649194
80,0.9978562814649194
81,0.9978562814649194
82,0.9978562814649194
83,0.9978562814649194
84,0.9978562814649194
85,0.9978562814649194
86,0.9978562814649194
87,0.9978562814649194
88,0.9978562814649194
89,0.9978562814649194
90,0.9978562814649194
91,0.9978562814649194
92,0.9978562814649194
93,0.9978562814649194
94,0.9978562814649194
95,0.9978562814649194
96,0.9978562814649194
97,0.9992191250203177
98,0.9992191250203177
99,0.9992191250203177
