Episodes,Best Fidelity
0,0.04578876495361328
1,0.04578876495361328
2,0.05094194412231445
3,0.09750908613204956
4,0.1592198610305786
5,0.1592198610305786
6,0.1592198610305786
7,0.1592198610305786
8,0.16148078441619873
9,0.18613755702972412
10,0.18613755702972412
11,0.18613755702972412
12,0.18613755702972412
13,0.18613755702972412
14,0.18613755702972412
15,0.18613755702972412
16,0.18613755702972412
17,0.2827134132385254
18,0.2827134132385254
19,0.2827134132385254
20,0.2827134132385254
21,0.2827134132385254
22,0.2827134132385254
23,0.2827134132385254
24,0.2827134132385254
25,0.2827134132385254
26,0.2827134132385254
27,0.2827134132385254
28,0.2827134132385254
29,0.2827134132385254
30,0.2827134132385254
31,0.2827134132385254
32,0.2827134132385254
33,0.2827134132385254
34,0.2827134132385254
35,0.2827134132385254
36,0.2827134132385254
37,0.2827134132385254
38,0.2827134132385254
39,0.2827134132385254
40,0.2827134132385254
41,0.2827134132385254
42,0.2827134132385254
43,0.2827134132385254
44,0.2827134132385254
45,0.2827134132385254
46,0.2827134132385254
47,0.2827134132385254
48,0.2827134132385254
49,0.2827134132385254
50,0.2827134132385254
51,0.2827134132385254
52,0.2827134132385254
53,0.2827134132385254
54,0.2827134132385254
55,0.2827134132385254
56,0.2827134132385254
57,0.2827134132385254
58,0.2827134132385254
59,0.2827134132385254
60,0.2827134132385254
61,0.2827134132385254
62,0.2827134132385254
63,0.2827134132385254
64,0.2827134132385254
65,0.2827134132385254
66,0.2827134132385254
67,0.2827134132385254
68,0.2827134132385254
69,0.2827134132385254
70,0.2827134132385254
71,0.2827134132385254
72,0.2827134132385254
73,0.2827134132385254
74,0.2827134132385254
75,0.2827134132385254
76,0.2827134132385254
77,0.2827134132385254
78,0.2827134132385254
79,0.2827134132385254
80,0.2827134132385254
81,0.2827134132385254
82,0.2827134132385254
83,0.2827134132385254
84,0.2827134132385254
85,0.2827134132385254
86,0.2827134132385254
87,0.2827134132385254
88,0.2827134132385254
89,0.2827134132385254
90,0.2827134132385254
91,0.2827134132385254
92,0.2827134132385254
93,0.2827134132385254
94,0.2827134132385254
95,0.2827134132385254
96,0.2827134132385254
97,0.2827134132385254
98,0.2827134132385254
99,0.2827134132385254
100,0.2827134132385254
101,0.2827134132385254
102,0.2827134132385254
103,0.2827134132385254
104,0.2827134132385254
105,0.2827134132385254
106,0.2827134132385254
107,0.2827134132385254
108,0.2827134132385254
109,0.2827134132385254
110,0.2827134132385254
111,0.2827134132385254
112,0.2827134132385254
113,0.2827134132385254
114,0.2827134132385254
115,0.2827134132385254
116,0.2827134132385254
117,0.2827134132385254
118,0.2827134132385254
119,0.2827134132385254
120,0.2827134132385254
121,0.2827134132385254
122,0.2827134132385254
123,0.2827134132385254
124,0.2827134132385254
125,0.2827134132385254
126,0.2827134132385254
127,0.2827134132385254
128,0.2827134132385254
129,0.2827134132385254
130,0.2827134132385254
131,0.2827134132385254
132,0.2827134132385254
133,0.2827134132385254
134,0.2827134132385254
135,0.2827134132385254
136,0.2827134132385254
137,0.2827134132385254
138,0.2827134132385254
139,0.2827134132385254
140,0.2827134132385254
141,0.2827134132385254
142,0.2827134132385254
143,0.2827134132385254
144,0.2827134132385254
145,0.2827134132385254
146,0.2827134132385254
147,0.2827134132385254
148,0.2827134132385254
149,0.2827134132385254
150,0.2827134132385254
151,0.2827134132385254
152,0.2827134132385254
153,0.2827134132385254
154,0.2827134132385254
155,0.2827134132385254
156,0.2827134132385254
157,0.2827134132385254
158,0.2827134132385254
159,0.2827134132385254
160,0.2827134132385254
161,0.2827134132385254
162,0.2827134132385254
163,0.2827134132385254
164,0.2827134132385254
