Episodes,Best Fidelity
0,0.02314072847366333
1,0.033180832862854004
2,0.05494391918182373
3,0.08468836545944214
4,0.1080743670463562
5,0.16715669631958008
6,0.2425655722618103
7,0.2908918857574463
8,0.29290223121643066
9,0.31475549936294556
10,0.48893028497695923
11,0.6237351298332214
12,0.9617196694016457
13,0.9734147470444441
14,0.9734147470444441
15,0.9734147470444441
16,0.9734147470444441
17,0.9734147470444441
18,0.9734147470444441
19,0.9734147470444441
20,0.9734147470444441
21,0.9734147470444441
22,0.9734147470444441
23,0.9734147470444441
24,0.9734147470444441
25,0.9815654419362545
26,0.9815654419362545
27,0.9815654419362545
28,0.9815654419362545
29,0.9815654419362545
30,0.9815654419362545
31,0.9815654419362545
32,0.9815654419362545
33,0.9815654419362545
34,0.9815654419362545
35,0.9815654419362545
36,0.9842144455760717
37,0.9842144455760717
38,0.9842144455760717
39,0.9842144455760717
40,0.9842144455760717
41,0.9842144455760717
42,0.9842144455760717
43,0.9842144455760717
44,0.9842144455760717
45,0.9842144455760717
46,0.9842144455760717
47,0.9842144455760717
48,0.9842144455760717
49,0.9842144455760717
50,0.9911850765347481
51,0.9911850765347481
52,0.9911850765347481
53,0.9911850765347481
54,0.9911850765347481
55,0.9911850765347481
56,0.9911850765347481
57,0.9911850765347481
58,0.9911850765347481
59,0.9911850765347481
60,0.9911850765347481
61,0.9911850765347481
62,0.9911850765347481
63,0.9911850765347481
64,0.9911850765347481
65,0.9911850765347481
66,0.9911850765347481
67,0.9911850765347481
68,0.9911850765347481
69,0.9911850765347481
70,0.9911850765347481
71,0.9911850765347481
72,0.9911850765347481
73,0.9911850765347481
74,0.9911850765347481
75,0.9911850765347481
76,0.9911850765347481
77,0.9911850765347481
78,0.9911850765347481
79,0.9911850765347481
80,0.9911850765347481
81,0.9911850765347481
82,0.9911850765347481
83,0.9911850765347481
84,0.9911850765347481
85,0.9911850765347481
86,0.9911850765347481
87,0.9911850765347481
88,0.9911850765347481
89,0.9911850765347481
90,0.9911850765347481
91,0.9911850765347481
92,0.9911850765347481
93,0.9911850765347481
94,0.9911850765347481
95,0.9911850765347481
96,0.9911850765347481
97,0.9911850765347481
98,0.9911850765347481
99,0.9911850765347481
100,0.9914097990840673
101,0.9914097990840673
102,0.9914097990840673
103,0.9914097990840673
104,0.9914097990840673
105,0.9914097990840673
106,0.9914097990840673
107,0.9914097990840673
108,0.9914097990840673
109,0.9914097990840673
110,0.9914097990840673
111,0.9914097990840673
112,0.9914097990840673
113,0.9914097990840673
114,0.9914097990840673
115,0.9914097990840673
116,0.9914097990840673
117,0.9914097990840673
118,0.9914097990840673
119,0.9914097990840673
120,0.9914097990840673
121,0.9914097990840673
122,0.9914097990840673
123,0.9914097990840673
124,0.9914097990840673
125,0.9914097990840673
126,0.9914097990840673
127,0.9914097990840673
128,0.9914097990840673
129,0.9914097990840673
130,0.9914097990840673
131,0.9914098475128412
132,0.9914098475128412
133,0.9914098475128412
134,0.9914098475128412
135,0.9914098475128412
136,0.9914098475128412
137,0.9914098475128412
138,0.9914098475128412
139,0.9914098475128412
140,0.9914098475128412
141,0.9914098475128412
142,0.9914098475128412
143,0.9914098475128412
144,0.9914098475128412
145,0.9914098475128412
146,0.9914098475128412
147,0.9914098475128412
148,0.9914098475128412
149,0.9914098475128412
150,0.9914098475128412
151,0.9914098475128412
152,0.9914098475128412
153,0.9914098475128412
154,0.9914098475128412
155,0.9914098475128412
156,0.9914098475128412
157,0.9914098475128412
158,0.9914098475128412
159,0.9914098475128412
160,0.9914098475128412
161,0.9914098475128412
162,0.9914098475128412
163,0.9914098475128412
164,0.9914098475128412
165,0.9914098475128412
166,0.9914098475128412
167,0.9914098475128412
168,0.9914098475128412
169,0.9914098475128412
170,0.9914098475128412
171,0.9914098475128412
172,0.9914098475128412
173,0.9914098475128412
174,0.9914098475128412
175,0.9914098475128412
176,0.9914098475128412
177,0.9914098475128412
178,0.9914098475128412
179,0.9914098475128412
180,0.9914098475128412
181,0.9914098475128412
182,0.9914098475128412
183,0.9914098475128412
184,0.9914098475128412
185,0.9914098475128412
186,0.9914098475128412
187,0.9914098475128412
188,0.9914098475128412
189,0.9914098475128412
190,0.9914098475128412
191,0.9914098475128412
192,0.9914098475128412
193,0.9914098475128412
194,0.9914098475128412
195,0.9914098475128412
196,0.9914098475128412
197,0.9914098475128412
198,0.9914098475128412
199,0.9914098475128412
200,0.9914098475128412
201,0.9914098475128412
202,0.9914098475128412
203,0.9914098475128412
204,0.9914098475128412
205,0.9914098475128412
206,0.9914098475128412
207,0.9914098475128412
208,0.9914098475128412
209,0.9914098475128412
210,0.9914098475128412
211,0.9914098475128412
212,0.9914098475128412
213,0.9914098475128412
214,0.9914098475128412
215,0.9914098475128412
216,0.9914098475128412
217,0.9914098475128412
218,0.9914098475128412
219,0.9914098475128412
220,0.9914098475128412
221,0.9914098475128412
222,0.9914098475128412
223,0.9914098475128412
224,0.9914098475128412
225,0.9914098475128412
226,0.9914098475128412
227,0.9914098475128412
228,0.9914098475128412
229,0.9914098475128412
230,0.9951936956495047
231,0.9951936956495047
232,0.9951936956495047
233,0.9951936956495047
234,0.9951936956495047
235,0.9951936956495047
